,MAMA_monthly_10
2011-11-30,10.4158
2011-10-31,10.2686
2011-09-30,10.1199
2011-08-31,9.9697
2011-07-29,9.8180
2011-06-30,9.6647
2011-05-31,9.5099
2011-04-29,9.3536
2011-03-31,9.1956
2011-02-28,9.0361
2011-01-31,8.8749
2010-12-31,8.7054
2010-11-30,8.5497
2010-10-29,8.4081
2010-09-30,8.2613
2010-08-31,8.0998
2010-07-30,7.9579
2010-06-30,7.8120
2010-05-28,7.6856
2010-04-30,7.5617
2010-03-31,7.4235
2010-02-26,7.2718
2010-01-29,7.1236
2009-12-31,6.9905
2009-11-30,6.8313
2009-10-30,6.6865
2009-09-30,6.5322
