,MAMA_monthly_10
2022-04-04,31.5217
2022-03-31,31.3432
2022-02-28,31.1592
2022-01-31,30.9921
2021-12-31,30.8157
2021-11-30,30.6107
2021-10-29,30.4267
2021-09-30,30.2462
2021-08-31,30.0213
2021-07-30,29.7863
2021-06-30,29.5557
2021-05-28,29.2989
2021-04-30,29.0298
2021-03-31,28.7574
2021-02-26,28.4186
2021-01-29,28.1080
2020-12-31,27.8494
2020-11-30,27.6437
2020-10-30,27.4503
2020-09-30,27.2979
2020-08-31,27.0711
2020-07-31,26.8501
2020-06-30,26.6612
2020-05-29,26.3538
2020-04-30,26.0135
2020-03-31,25.7013
2020-02-28,25.4421
2020-01-31,25.1669
2019-12-31,24.8113
2019-11-29,24.4910
2019-10-31,24.1847
2019-09-30,23.8927
2019-08-30,23.6452
2019-07-31,23.4342
2019-06-28,23.1946
2019-05-31,22.9777
2019-04-30,22.7948
2019-03-29,22.5470
2019-02-28,22.2718
2019-01-31,22.0008
2018-12-31,21.7844
2018-11-30,21.5677
2018-10-31,21.3266
2018-09-28,21.1084
2018-08-31,20.8843
2018-07-31,20.6473
2018-06-29,20.4137
2018-05-31,20.1630
2018-04-30,19.8592
2018-03-29,19.5880
2018-02-28,19.3098
2018-01-31,19.0543
2017-12-29,18.8096
2017-11-30,18.5805
2017-10-31,18.3610
2017-09-29,18.1358
2017-08-31,17.9753
2017-07-31,17.8402
2017-06-30,17.7026
2017-05-31,17.5791
2017-04-28,17.4331
2017-03-31,17.2877
2017-02-28,17.1414
2017-01-31,16.9926
2016-12-30,16.8390
2016-11-30,16.6888
2016-10-31,16.5509
2016-09-30,16.4124
2016-08-31,16.2474
2016-07-29,16.0969
2016-06-30,15.9562
2016-05-31,15.8321
2016-04-29,15.7172
2016-03-31,15.6149
2016-02-29,15.4936
2016-01-29,15.3949
2015-12-31,15.2853
2015-11-30,15.1452
2015-10-30,15.0010
2015-09-30,14.8651
2015-08-31,14.7596
2015-07-31,14.6664
2015-06-30,14.5709
2015-05-29,14.4620
2015-04-30,14.3179
2015-03-31,14.1905
2015-02-27,14.0725
2015-01-30,13.9368
2014-12-31,13.8034
2014-11-28,13.6417
2014-10-31,13.4704
2014-09-30,13.3261
2014-08-29,13.1737
2014-07-31,13.0189
2014-06-30,12.8729
2014-05-30,12.7500
2014-04-30,12.6551
2014-03-31,12.5663
2014-02-28,12.4836
2014-01-31,12.4088
2013-12-31,12.3368
2013-11-29,12.2527
2013-10-31,12.1848
2013-09-30,12.1130
2013-08-30,12.0527
2013-07-31,11.9994
2013-06-28,11.9365
2013-05-31,11.8659
2013-04-30,11.7943
2013-03-28,11.7262
2013-02-28,11.6740
2013-01-31,11.6288
2012-12-31,11.5835
2012-11-30,11.5411
2012-10-31,11.5064
2012-09-28,11.4570
2012-08-31,11.3994
2012-07-31,11.3245
2012-06-29,11.2438
2012-05-31,11.1552
2012-04-30,11.0717
2012-03-30,10.9697
2012-02-29,10.8687
2012-01-31,10.7759
2011-12-30,10.6873
2011-11-30,10.6140
2011-10-31,10.5350
2011-09-30,10.4596
2011-08-31,10.4071
2011-07-29,10.3631
2011-06-30,10.3038
2011-05-31,10.2453
2011-04-29,10.1835
2011-03-31,10.1178
2011-02-28,10.0730
2011-01-31,10.0184
2010-12-31,9.9646
2010-11-30,9.9133
2010-10-29,9.8606
2010-09-30,9.8165
2010-08-31,9.7780
2010-07-30,9.7502
2010-06-30,9.7021
2010-05-28,9.6618
2010-04-30,9.6070
2010-03-31,9.5427
2010-02-26,9.4816
2010-01-29,9.4324
2009-12-31,9.3917
2009-11-30,9.3436
2009-10-30,9.3035
2009-09-30,9.2645
2009-08-31,9.2220
2009-07-31,9.1738
2009-06-30,9.1336
2009-05-29,9.1116
2009-04-30,9.0951
2009-03-31,9.0790
2009-02-27,9.0678
2009-01-30,9.0722
2008-12-31,9.0764
2008-11-28,9.0687
2008-10-31,9.0668
2008-09-30,9.0508
2008-08-29,9.0165
2008-07-31,8.9540
2008-06-30,8.8964
2008-05-30,8.8429
2008-04-30,8.7775
2008-03-31,8.7185
2008-02-29,8.6661
2008-01-31,8.6212
2007-12-31,8.5692
2007-11-30,8.4800
2007-10-31,8.3937
2007-09-28,8.3019
2007-08-31,8.2160
2007-07-31,8.1300
2007-06-29,8.0578
2007-05-31,7.9841
2007-04-30,7.9198
2007-03-30,7.8601
2007-02-28,7.8152
2007-01-31,7.7650
2006-12-29,7.7079
2006-11-30,7.6549
2006-10-31,7.5939
2006-09-29,7.5333
2006-08-31,7.4770
2006-07-31,7.4266
2006-06-30,7.3865
2006-05-31,7.3395
2006-04-28,7.2984
2006-03-31,7.2450
2006-02-28,7.1943
2006-01-31,7.1359
2005-12-30,7.0733
2005-11-30,6.9867
2005-10-31,6.8883
2005-09-30,6.8095
2005-08-31,6.7227
2005-07-29,6.6283
2005-06-30,6.5244
2005-05-31,6.4265
2005-04-29,6.3218
2005-03-31,6.2381
2005-02-28,6.1553
2005-01-31,6.0670
2004-12-31,5.9880
2004-11-30,5.9022
2004-10-29,5.8220
2004-09-30,5.7419
2004-08-31,5.6747
2004-07-30,5.5992
2004-06-30,5.5039
2004-05-28,5.3875
2004-04-30,5.2641
2004-03-31,5.1572
2004-02-27,5.0401
2004-01-30,4.9094
2003-12-31,4.7694
2003-11-28,4.6185
2003-10-31,4.4568
2003-09-30,4.2973
2003-08-29,4.1698
2003-07-31,4.0345
2003-06-30,3.9208
2003-05-30,3.8313
2003-04-30,3.7409
2003-03-31,3.6648
2003-02-28,3.6010
2003-01-31,3.5304
2002-12-31,3.4689
2002-11-29,3.4076
2002-10-31,3.3128
2002-09-30,3.2393
2002-08-30,3.1861
