,MAMA_monthly_10
2022-04-04,47.5280
2022-03-31,47.1221
2022-02-28,46.7174
2022-01-31,46.3167
2021-12-31,46.0240
2021-11-30,45.7057
2021-10-29,45.4496
2021-09-30,45.1375
2021-08-31,44.8241
2021-07-30,44.5134
2021-06-30,44.1534
2021-05-28,43.8500
2021-04-30,43.5249
2021-03-31,43.2322
2021-02-26,42.9695
2021-01-29,42.7788
2020-12-31,42.5457
2020-11-30,42.3001
2020-10-30,42.0778
2020-09-30,41.8606
2020-08-31,41.6897
2020-07-31,41.4397
2020-06-30,41.1640
2020-05-29,40.9900
2020-04-30,40.7907
2020-03-31,40.6517
2020-02-28,40.5520
2020-01-31,40.3460
2019-12-31,40.0572
2019-11-29,39.7879
2019-10-31,39.4938
2019-09-30,39.2606
2019-08-30,39.0157
2019-07-31,38.7874
2019-06-28,38.5071
2019-05-31,38.1900
2019-04-30,37.9246
2019-03-29,37.6606
2019-02-28,37.4339
2019-01-31,37.2130
2018-12-31,36.9733
2018-11-30,36.7247
2018-10-31,36.3890
2018-09-28,36.0990
2018-08-31,35.7900
2018-07-31,35.5361
2018-06-29,35.2660
2018-05-31,35.0467
2018-04-30,34.8525
2018-03-29,34.6024
2018-02-28,34.4195
2018-01-31,34.2428
2017-12-29,33.9891
2017-11-30,33.7788
2017-10-31,33.5540
2017-09-29,33.2702
2017-08-31,32.9567
2017-07-31,32.6016
2017-06-30,32.2092
2017-05-31,31.8095
2017-04-28,31.4021
2017-03-31,31.0308
2017-02-28,30.6710
2017-01-31,30.3012
2016-12-30,29.9741
2016-11-30,29.6759
2016-10-31,29.3856
2016-09-30,29.0914
2016-08-31,28.7397
2016-07-29,28.3812
2016-06-30,27.9509
2016-05-31,27.5329
2016-04-29,27.1229
2016-03-31,26.7286
2016-02-29,26.3148
2016-01-29,25.9252
2015-12-31,25.5872
2015-11-30,25.2190
2015-10-30,24.8539
2015-09-30,24.5040
2015-08-31,24.2258
2015-07-31,23.9286
2015-06-30,23.5841
2015-05-29,23.2594
2015-04-30,22.9331
2015-03-31,22.6217
2015-02-27,22.2971
2015-01-30,21.9676
2014-12-31,21.6426
2014-11-28,21.3219
2014-10-31,20.9938
2014-09-30,20.7304
2014-08-29,20.4784
2014-07-31,20.2111
2014-06-30,19.9548
2014-05-30,19.6863
2014-04-30,19.4112
2014-03-31,19.1548
2014-02-28,18.8755
2014-01-31,18.5946
2013-12-31,18.3273
2013-11-29,18.0598
2013-10-31,17.7907
2013-09-30,17.5250
2013-08-30,17.2910
2013-07-31,17.0654
2013-06-28,16.8265
2013-05-31,16.6172
2013-04-30,16.4036
2013-03-28,16.2112
2013-02-28,16.0084
2013-01-31,15.8167
2012-12-31,15.6344
2012-11-30,15.4738
2012-10-31,15.3101
2012-09-28,15.1727
2012-08-31,15.0121
2012-07-31,14.8595
2012-06-29,14.7132
2012-05-31,14.5510
2012-04-30,14.4036
2012-03-30,14.2451
2012-02-29,14.0892
2012-01-31,13.9383
2011-12-30,13.7983
2011-11-30,13.6824
2011-10-31,13.5658
2011-09-30,13.4282
2011-08-31,13.3182
2011-07-29,13.1917
2011-06-30,13.0617
2011-05-31,12.9100
2011-04-29,12.7559
2011-03-31,12.5953
2011-02-28,12.4446
2011-01-31,12.2971
2010-12-31,12.1612
2010-11-30,12.0409
2010-10-29,11.9352
2010-09-30,11.8333
2010-08-31,11.7208
2010-07-30,11.6301
2010-06-30,11.5396
2010-05-28,11.4387
2010-04-30,11.3308
2010-03-31,11.2056
2010-02-26,11.0855
2010-01-29,10.9723
2009-12-31,10.8691
2009-11-30,10.7705
2009-10-30,10.6826
2009-09-30,10.5812
2009-08-31,10.4706
2009-07-31,10.3665
2009-06-30,10.2677
2009-05-29,10.1815
2009-04-30,10.1039
2009-03-31,10.0434
2009-02-27,9.9864
2009-01-30,9.9420
2008-12-31,9.8942
2008-11-28,9.8488
2008-10-31,9.8067
2008-09-30,9.7204
2008-08-29,9.6053
2008-07-31,9.4707
2008-06-30,9.3542
2008-05-30,9.2444
2008-04-30,9.1170
2008-03-31,8.9898
2008-02-29,8.8532
2008-01-31,8.7057
2007-12-31,8.5634
2007-11-30,8.4066
2007-10-31,8.2573
2007-09-28,8.1034
2007-08-31,7.9442
2007-07-31,7.7940
2007-06-29,7.6575
2007-05-31,7.5232
2007-04-30,7.3871
2007-03-30,7.2552
2007-02-28,7.1099
2007-01-31,6.9751
2006-12-29,6.8445
2006-11-30,6.7196
2006-10-31,6.5833
2006-09-29,6.4530
2006-08-31,6.3196
2006-07-31,6.1858
2006-06-30,6.0605
2006-05-31,5.9366
2006-04-28,5.8140
2006-03-31,5.6881
2006-02-28,5.5560
2006-01-31,5.4273
2005-12-30,5.2974
2005-11-30,5.1780
2005-10-31,5.0613
2005-09-30,4.9554
2005-08-31,4.8367
2005-07-29,4.7204
2005-06-30,4.5971
2005-05-31,4.4790
2005-04-29,4.3640
2005-03-31,4.2595
2005-02-28,4.1606
2005-01-31,4.0593
2004-12-31,3.9655
2004-11-30,3.8677
2004-10-29,3.7776
2004-09-30,3.6906
2004-08-31,3.6044
2004-07-30,3.5175
2004-06-30,3.4201
2004-05-28,3.3296
2004-04-30,3.2302
2004-03-31,3.1233
2004-02-27,3.0136
2004-01-30,2.9025
2003-12-31,2.7929
2003-11-28,2.6872
2003-10-31,2.5808
2003-09-30,2.4839
2003-08-29,2.3967
2003-07-31,2.3065
2003-06-30,2.2141
2003-05-30,2.1324
2003-04-30,2.0566
2003-03-31,1.9920
2003-02-28,1.9228
2003-01-31,1.8630
2002-12-31,1.8015
2002-11-29,1.7306
2002-10-31,1.6638
2002-09-30,1.5812
2002-08-30,1.4927
