,MAMA_monthly_10
2022-04-04,37.2870
2022-03-31,36.9222
2022-02-28,36.5536
2022-01-31,36.2161
2021-12-31,35.8510
2021-11-30,35.4896
2021-10-29,35.1620
2021-09-30,34.8521
2021-08-31,34.5659
2021-07-30,34.2528
2021-06-30,33.9887
2021-05-28,33.7116
2021-04-30,33.4160
2021-03-31,33.1321
2021-02-26,32.8835
2021-01-29,32.6652
2020-12-31,32.5205
2020-11-30,32.3711
2020-10-30,32.2238
2020-09-30,32.1757
2020-08-31,32.1171
2020-07-31,32.0404
2020-06-30,31.9652
2020-05-29,31.8976
2020-04-30,31.8567
2020-03-31,31.8411
2020-02-28,31.8723
2020-01-31,31.7829
2019-12-31,31.6194
2019-11-29,31.4355
2019-10-31,31.2540
2019-09-30,31.0861
2019-08-30,30.8825
2019-07-31,30.7174
2019-06-28,30.5074
2019-05-31,30.2963
2019-04-30,30.1400
2019-03-29,29.9374
2019-02-28,29.7945
2019-01-31,29.6333
2018-12-31,29.4930
2018-11-30,29.4032
2018-10-31,29.2672
2018-09-28,29.1540
2018-08-31,28.9397
2018-07-31,28.7572
2018-06-29,28.5480
2018-05-31,28.3809
2018-04-30,28.1919
2018-03-29,27.9719
2018-02-28,27.7352
2018-01-31,27.4884
2017-12-29,27.1946
2017-11-30,26.8728
2017-10-31,26.5499
2017-09-29,26.2653
2017-08-31,25.9904
2017-07-31,25.7281
2017-06-30,25.4317
2017-05-31,25.1547
2017-04-28,24.8883
2017-03-31,24.6009
2017-02-28,24.3272
2017-01-31,24.0592
2016-12-30,23.8333
2016-11-30,23.5987
2016-10-31,23.3667
2016-09-30,23.1575
2016-08-31,22.9714
2016-07-29,22.8033
2016-06-30,22.6565
2016-05-31,22.5529
2016-04-29,22.4235
2016-03-31,22.3079
2016-02-29,22.2170
2016-01-29,22.1413
2015-12-31,22.0633
2015-11-30,21.9291
2015-10-30,21.7453
2015-09-30,21.5698
2015-08-31,21.4148
2015-07-31,21.2377
2015-06-30,21.0184
2015-05-29,20.8298
2015-04-30,20.6392
2015-03-31,20.4511
2015-02-27,20.2591
2015-01-30,20.0696
2014-12-31,19.9108
2014-11-28,19.7118
2014-10-31,19.5032
2014-09-30,19.2993
2014-08-29,19.0927
2014-07-31,18.8726
2014-06-30,18.6853
2014-05-30,18.4901
2014-04-30,18.3234
2014-03-31,18.1546
2014-02-28,17.9905
2014-01-31,17.8316
2013-12-31,17.6844
2013-11-29,17.4927
2013-10-31,17.2911
2013-09-30,17.1111
2013-08-30,16.9640
2013-07-31,16.8316
2013-06-28,16.6796
2013-05-31,16.5701
2013-04-30,16.4564
2013-03-28,16.3562
2013-02-28,16.2702
2013-01-31,16.2029
2012-12-31,16.1393
2012-11-30,16.0933
2012-10-31,16.0583
2012-09-28,16.0202
2012-08-31,15.9861
2012-07-31,15.9495
2012-06-29,15.9258
2012-05-31,15.8974
2012-04-30,15.8807
2012-03-30,15.8428
2012-02-29,15.7913
2012-01-31,15.7540
2011-12-30,15.7187
2011-11-30,15.7024
2011-10-31,15.6892
2011-09-30,15.6692
2011-08-31,15.6705
2011-07-29,15.6531
2011-06-30,15.6199
2011-05-31,15.5670
2011-04-29,15.5077
2011-03-31,15.4306
2011-02-28,15.3641
2011-01-31,15.2821
2010-12-31,15.2095
2010-11-30,15.1376
2010-10-29,15.1019
2010-09-30,15.0722
2010-08-31,15.0484
2010-07-30,15.0439
2010-06-30,15.0220
2010-05-28,15.0146
2010-04-30,14.9816
2010-03-31,14.9345
2010-02-26,14.8870
2010-01-29,14.8798
2009-12-31,14.8736
2009-11-30,14.8606
2009-10-30,14.8383
2009-09-30,14.8214
2009-08-31,14.7886
2009-07-31,14.7488
2009-06-30,14.7399
2009-05-29,14.7633
2009-04-30,14.7646
2009-03-31,14.8049
2009-02-27,14.8999
2009-01-30,14.9972
2008-12-31,15.0382
2008-11-28,15.0397
2008-10-31,15.0997
2008-09-30,15.1289
2008-08-29,14.9992
2008-07-31,14.8534
2008-06-30,14.7273
2008-05-30,14.6036
2008-04-30,14.4012
2008-03-31,14.1982
2008-02-29,13.9797
2008-01-31,13.7623
2007-12-31,13.5142
2007-11-30,13.2036
2007-10-31,12.9117
2007-09-28,12.6084
2007-08-31,12.3314
2007-07-31,12.1004
2007-06-29,11.8612
2007-05-31,11.6075
2007-04-30,11.3350
2007-03-30,11.0426
2007-02-28,10.7705
2007-01-31,10.4892
2006-12-29,10.2003
2006-11-30,9.9271
2006-10-31,9.6573
2006-09-29,9.3977
2006-08-31,9.1495
2006-07-31,8.9053
2006-06-30,8.6538
2006-05-31,8.3894
2006-04-28,8.1286
2006-03-31,7.8863
2006-02-28,7.6575
2006-01-31,7.4268
2005-12-30,7.2037
2005-11-30,6.9766
2005-10-31,6.7267
2005-09-30,6.4849
2005-08-31,6.2548
2005-07-29,6.0321
2005-06-30,5.8188
2005-05-31,5.6160
2005-04-29,5.4238
2005-03-31,5.2347
2005-02-28,5.0474
2005-01-31,4.8549
2004-12-31,4.6506
2004-11-30,4.4421
2004-10-29,4.2518
2004-09-30,4.0624
2004-08-31,3.8821
2004-07-30,3.7077
