,MAMA_monthly_10
2022-04-04,20.2751
2022-03-31,20.4324
2022-02-28,20.5926
2022-01-31,20.7648
2021-12-31,20.9428
2021-11-30,21.1264
2021-10-29,21.3093
2021-09-30,21.4889
2021-08-31,21.6677
2021-07-30,21.8506
2021-06-30,22.0348
2021-05-28,22.2118
2021-04-30,22.3979
2021-03-31,22.5917
2021-02-26,22.7840
2021-01-29,22.9791
2020-12-31,23.1773
2020-11-30,23.3880
2020-10-30,23.6056
2020-09-30,23.8373
2020-08-31,24.0699
2020-07-31,24.3007
2020-06-30,24.5256
2020-05-29,24.7548
2020-04-30,24.9914
2020-03-31,25.2309
2020-02-28,25.4741
2020-01-31,25.6975
2019-12-31,25.9111
2019-11-29,26.1033
2019-10-31,26.3167
2019-09-30,26.5345
2019-08-30,26.7574
2019-07-31,26.9817
2019-06-28,27.1928
2019-05-31,27.4027
2019-04-30,27.6169
2019-03-29,27.8165
2019-02-28,28.0095
2019-01-31,28.2099
2018-12-31,28.4083
2018-11-30,28.6251
2018-10-31,28.8205
2018-09-28,29.0004
2018-08-31,29.1524
2018-07-31,29.3246
2018-06-29,29.4908
2018-05-31,29.6529
2018-04-30,29.8247
2018-03-29,30.0010
2018-02-28,30.2040
2018-01-31,30.4171
2017-12-29,30.6153
2017-11-30,30.8167
2017-10-31,31.0256
2017-09-29,31.2329
2017-08-31,31.4397
2017-07-31,31.6748
2017-06-30,31.9074
2017-05-31,32.1466
2017-04-28,32.3795
2017-03-31,32.5951
2017-02-28,32.7986
2017-01-31,32.9903
2016-12-30,33.1824
2016-11-30,33.3687
2016-10-31,33.5755
2016-09-30,33.8176
2016-08-31,34.0515
2016-07-29,34.2974
2016-06-30,34.5329
2016-05-31,34.7616
2016-04-29,35.0138
2016-03-31,35.2556
2016-02-29,35.5194
2016-01-29,35.7908
2015-12-31,36.0471
2015-11-30,36.2861
2015-10-30,36.5076
2015-09-30,36.7165
2015-08-31,36.9568
2015-07-31,37.1864
2015-06-30,37.4296
2015-05-29,37.6468
2015-04-30,37.8388
2015-03-31,38.0346
2015-02-27,38.2735
2015-01-30,38.5003
2014-12-31,38.7342
2014-11-28,38.9512
2014-10-31,39.1450
2014-09-30,39.2645
2014-08-29,39.3654
2014-07-31,39.4055
2014-06-30,39.4375
2014-05-30,39.4273
2014-04-30,39.4400
2014-03-31,39.4545
2014-02-28,39.4845
2014-01-31,39.5054
2013-12-31,39.5236
2013-11-29,39.4879
2013-10-31,39.4435
2013-09-30,39.4319
2013-08-30,39.4426
2013-07-31,39.4478
2013-06-28,39.4404
2013-05-31,39.4262
2013-04-30,39.3921
2013-03-28,39.3564
2013-02-28,39.3162
2013-01-31,39.2727
2012-12-31,39.1916
2012-11-30,39.2113
2012-10-31,39.2181
2012-09-28,39.2293
2012-08-31,39.2474
2012-07-31,39.2308
2012-06-29,39.2325
2012-05-31,39.2520
2012-04-30,39.3045
2012-03-30,39.2769
2012-02-29,39.2128
2012-01-31,39.1596
2011-12-30,39.1629
2011-11-30,39.2402
2011-10-31,39.2813
2011-09-30,39.2123
2011-08-31,39.2193
2011-07-29,39.1589
2011-06-30,39.0604
2011-05-31,38.9367
2011-04-29,38.7737
2011-03-31,38.5881
2011-02-28,38.3594
2011-01-31,38.0754
2010-12-31,37.8258
2010-11-30,37.6564
2010-10-29,37.5049
2010-09-30,37.3811
2010-08-31,37.2485
2010-07-30,37.2209
2010-06-30,37.2303
2010-05-28,37.2387
2010-04-30,37.1644
2010-03-31,36.9660
2010-02-26,36.6541
2010-01-29,36.3910
2009-12-31,36.0862
2009-11-30,35.7938
2009-10-30,35.4778
2009-09-30,35.1704
2009-08-31,34.8471
2009-07-31,34.5973
2009-06-30,34.3145
2009-05-29,34.0717
2009-04-30,33.7852
2009-03-31,33.5911
2009-02-27,33.4635
2009-01-30,33.3273
2008-12-31,33.2306
2008-11-28,33.1913
2008-10-31,32.9960
2008-09-30,32.6760
2008-08-29,32.1346
2008-07-31,31.4499
2008-06-30,30.6883
2008-05-30,29.7892
2008-04-30,28.8984
2008-03-31,28.0203
2008-02-29,27.2307
2008-01-31,26.3909
2007-12-31,25.6875
2007-11-30,24.8112
2007-10-31,23.9725
2007-09-28,23.2675
2007-08-31,22.6056
2007-07-31,22.0001
2007-06-29,21.3698
2007-05-31,20.7447
2007-04-30,20.1748
2007-03-30,19.6947
2007-02-28,19.2454
2007-01-31,18.8318
