,MAMA_monthly_10
2016-09-26,13.4632
2016-08-31,13.3460
2016-07-29,13.2289
2016-06-30,13.1112
2016-05-31,12.9903
2016-04-29,12.8719
2016-03-31,12.7538
2016-02-29,12.6371
2016-01-29,12.5196
2015-12-31,12.4460
2015-11-30,12.3807
2015-10-30,12.3198
2015-09-30,12.2439
2015-08-31,12.1793
2015-07-31,12.1150
2015-06-30,12.0247
2015-05-29,11.9454
2015-04-30,11.8501
2015-03-31,11.7468
2015-02-27,11.6384
2015-01-30,11.5335
2014-12-31,11.4054
2014-11-28,11.2822
2014-10-31,11.1700
2014-09-30,11.0573
2014-08-29,10.9604
2014-07-31,10.8512
2014-06-30,10.7546
2014-05-30,10.6332
2014-04-30,10.5191
2014-03-31,10.4020
2014-02-28,10.2882
2014-01-31,10.1736
2013-12-31,10.0634
2013-11-29,9.9552
2013-10-31,9.8501
2013-09-30,9.7352
2013-08-30,9.6298
2013-07-31,9.5285
2013-06-28,9.4102
2013-05-31,9.2908
2013-04-30,9.1661
2013-03-28,9.0320
2013-02-28,8.9060
2013-01-31,8.7861
2012-12-31,8.6690
2012-11-30,8.5814
2012-10-31,8.4942
2012-09-28,8.4023
2012-08-31,8.3086
2012-07-31,8.2191
2012-06-29,8.1248
2012-05-31,8.0252
2012-04-30,7.9315
2012-03-30,7.8410
2012-02-29,7.7538
2012-01-31,7.6661
2011-12-30,7.5783
2011-11-30,7.4847
2011-10-31,7.3949
2011-09-30,7.3059
2011-08-31,7.2292
2011-07-29,7.1430
2011-06-30,7.0598
2011-05-31,6.9819
2011-04-29,6.9064
2011-03-31,6.8294
2011-02-28,6.7526
2011-01-31,6.6728
2010-12-31,6.5959
2010-11-30,6.5184
2010-10-29,6.4467
2010-09-30,6.3724
2010-08-31,6.2928
2010-07-30,6.2227
2010-06-30,6.1516
2010-05-28,6.0896
2010-04-30,6.0287
2010-03-31,5.9592
2010-02-26,5.9019
2010-01-29,5.8473
2009-12-31,5.7938
2009-11-30,5.7396
2009-10-30,5.6900
2009-09-30,5.6398
2009-08-31,5.5952
2009-07-31,5.5605
2009-06-30,5.5276
2009-05-29,5.4998
2009-04-30,5.4641
2009-03-31,5.4395
2009-02-27,5.4155
2009-01-30,5.3929
2008-12-31,5.3565
2008-11-28,5.3233
2008-10-31,5.2910
2008-09-30,5.2528
2008-08-29,5.1970
2008-07-31,5.1115
2008-06-30,5.0228
2008-05-30,4.8850
2008-04-30,4.7639
2008-03-31,4.6478
2008-02-29,4.5449
2008-01-31,4.4445
2007-12-31,4.3548
2007-11-30,4.2559
2007-10-31,4.1576
2007-09-28,4.0491
2007-08-31,3.9515
2007-07-31,3.8596
2007-06-29,3.7632
2007-05-31,3.6622
2007-04-30,3.5572
2007-03-30,3.4657
2007-02-28,3.3837
2007-01-31,3.3074
2006-12-29,3.2346
2006-11-30,3.1587
2006-10-31,3.0778
2006-09-29,3.0026
2006-08-31,2.9262
2006-07-31,2.8429
2006-06-30,2.7564
2006-05-31,2.6795
2006-04-28,2.6107
2006-03-31,2.5333
2006-02-28,2.4681
2006-01-31,2.3980
2005-12-30,2.3169
2005-11-30,2.2425
2005-10-31,2.1687
2005-09-30,2.0891
2005-08-31,1.9967
2005-07-29,1.9163
2005-06-30,1.8455
2005-05-31,1.7794
2005-04-29,1.7164
2005-03-31,1.6590
2005-02-28,1.5999
2005-01-31,1.5482
2004-12-31,1.4991
2004-11-30,1.4493
2004-10-29,1.3991
2004-09-30,1.3523
2004-08-31,1.3078
2004-07-30,1.2694
2004-06-30,1.2305
2004-05-28,1.1941
2004-04-30,1.1599
2004-03-31,1.1271
2004-02-27,1.0928
2004-01-30,1.0588
2003-12-31,1.0256
2003-11-28,0.9921
2003-10-31,0.9596
2003-09-30,0.9299
2003-08-29,0.9010
2003-07-31,0.8703
2003-06-30,0.8397
2003-05-30,0.8070
2003-04-30,0.7753
2003-03-31,0.7461
2003-02-28,0.7174
2003-01-31,0.6905
2002-12-31,0.6640
2002-11-29,0.6368
2002-10-31,0.6115
2002-09-30,0.5865
2002-08-30,0.5648
