,MAMA_monthly_10
2022-04-04,33.2192
2022-03-31,32.7234
2022-02-28,32.2023
2022-01-31,31.6745
2021-12-31,31.1105
2021-11-30,30.5770
2021-10-29,30.1059
2021-09-30,29.5850
2021-08-31,29.1513
2021-07-30,28.7131
2021-06-30,28.3214
2021-05-28,27.8770
2021-04-30,27.4176
2021-03-31,26.9901
2021-02-26,26.6104
2021-01-29,26.2615
2020-12-31,26.0127
2020-11-30,25.7464
2020-10-30,25.5198
2020-09-30,25.3692
2020-08-31,25.2655
2020-07-31,25.1677
2020-06-30,25.0943
2020-05-29,25.0144
2020-04-30,24.9122
2020-03-31,24.7930
2020-02-28,24.7129
2020-01-31,24.5619
2019-12-31,24.3639
2019-11-29,24.1442
2019-10-31,23.9033
2019-09-30,23.7476
2019-08-30,23.5794
2019-07-31,23.4442
2019-06-28,23.2612
2019-05-31,23.1059
2019-04-30,22.9352
2019-03-29,22.7239
2019-02-28,22.5398
2019-01-31,22.3223
2018-12-31,22.0970
2018-11-30,21.9199
2018-10-31,21.7094
2018-09-28,21.4842
2018-08-31,21.2287
2018-07-31,20.9549
2018-06-29,20.6770
2018-05-31,20.3958
2018-04-30,20.0685
2018-03-29,19.7382
2018-02-28,19.4377
2018-01-31,19.1265
2017-12-29,18.8102
2017-11-30,18.5094
2017-10-31,18.2303
2017-09-29,17.9869
2017-08-31,17.7515
2017-07-31,17.5503
2017-06-30,17.3193
2017-05-31,17.0853
2017-04-28,16.8891
2017-03-31,16.6907
2017-02-28,16.4716
2017-01-31,16.2542
2016-12-30,16.0274
2016-11-30,15.8152
2016-10-31,15.6085
2016-09-30,15.4662
2016-08-31,15.3238
2016-07-29,15.1810
2016-06-30,15.0661
2016-05-31,14.9795
2016-04-29,14.8422
2016-03-31,14.7246
2016-02-29,14.6096
2016-01-29,14.5214
2015-12-31,14.4283
2015-11-30,14.2649
2015-10-30,14.0925
2015-09-30,13.9488
2015-08-31,13.8221
2015-07-31,13.6770
2015-06-30,13.4889
2015-05-29,13.3197
2015-04-30,13.1581
2015-03-31,13.0063
2015-02-27,12.8534
2015-01-30,12.7093
2014-12-31,12.5961
2014-11-28,12.4427
2014-10-31,12.3051
2014-09-30,12.1634
2014-08-29,12.0136
2014-07-31,11.8705
2014-06-30,11.7335
2014-05-30,11.6027
2014-04-30,11.4865
2014-03-31,11.3573
2014-02-28,11.2196
2014-01-31,11.0881
2013-12-31,10.9714
2013-11-29,10.8427
2013-10-31,10.7267
2013-09-30,10.6269
2013-08-30,10.5400
2013-07-31,10.4546
2013-06-28,10.3577
2013-05-31,10.2678
2013-04-30,10.1895
2013-03-28,10.1375
2013-02-28,10.0783
2013-01-31,10.0318
2012-12-31,9.9827
2012-11-30,9.9528
2012-10-31,9.9342
2012-09-28,9.9115
2012-08-31,9.8958
2012-07-31,9.8735
2012-06-29,9.8593
2012-05-31,9.8423
2012-04-30,9.8293
2012-03-30,9.8004
2012-02-29,9.7704
2012-01-31,9.7445
2011-12-30,9.7388
2011-11-30,9.7366
2011-10-31,9.7281
2011-09-30,9.7172
2011-08-31,9.7151
2011-07-29,9.7034
2011-06-30,9.6693
2011-05-31,9.6214
2011-04-29,9.5592
2011-03-31,9.4943
2011-02-28,9.4312
2011-01-31,9.3591
2010-12-31,9.2950
2010-11-30,9.2385
2010-10-29,9.1997
2010-09-30,9.1576
2010-08-31,9.1284
2010-07-30,9.1089
2010-06-30,9.0719
2010-05-28,9.0398
2010-04-30,8.9886
2010-03-31,8.9117
2010-02-26,8.8393
2010-01-29,8.7694
2009-12-31,8.6995
2009-11-30,8.6243
2009-10-30,8.5525
2009-09-30,8.4892
2009-08-31,8.4096
2009-07-31,8.3386
2009-06-30,8.2690
2009-05-29,8.2015
2009-04-30,8.1328
2009-03-31,8.0564
2009-02-27,8.0048
2009-01-30,7.9766
2008-12-31,7.9411
2008-11-28,7.8832
2008-10-31,7.8062
2008-09-30,7.7224
2008-08-29,7.5791
2008-07-31,7.4515
2008-06-30,7.3325
2008-05-30,7.2322
2008-04-30,7.1170
2008-03-31,7.0060
2008-02-29,6.9173
2008-01-31,6.8211
2007-12-31,6.7017
2007-11-30,6.5535
2007-10-31,6.4144
2007-09-28,6.2833
2007-08-31,6.1647
2007-07-31,6.0601
2007-06-29,5.9516
2007-05-31,5.8474
2007-04-30,5.7265
2007-03-30,5.6316
2007-02-28,5.5424
2007-01-31,5.4508
2006-12-29,5.3551
2006-11-30,5.2551
2006-10-31,5.1621
2006-09-29,5.0694
2006-08-31,4.9783
2006-07-31,4.8990
2006-06-30,4.8225
2006-05-31,4.7445
2006-04-28,4.6603
2006-03-31,4.5656
2006-02-28,4.4754
2006-01-31,4.3923
2005-12-30,4.3197
2005-11-30,4.2474
2005-10-31,4.1698
2005-09-30,4.0919
2005-08-31,4.0194
2005-07-29,3.9532
2005-06-30,3.8852
2005-05-31,3.8356
2005-04-29,3.7850
2005-03-31,3.7418
2005-02-28,3.6970
2005-01-31,3.6518
2004-12-31,3.6004
2004-11-30,3.5430
2004-10-29,3.4941
2004-09-30,3.4577
2004-08-31,3.4207
2004-07-30,3.3812
2004-06-30,3.3468
2004-05-28,3.3055
2004-04-30,3.2623
2004-03-31,3.2150
2004-02-27,3.1570
2004-01-30,3.0934
2003-12-31,3.0266
2003-11-28,2.9650
2003-10-31,2.9046
2003-09-30,2.8284
2003-08-29,2.7643
2003-07-31,2.7077
2003-06-30,2.6542
2003-05-30,2.6026
2003-04-30,2.5535
2003-03-31,2.5123
2003-02-28,2.4817
2003-01-31,2.4454
2002-12-31,2.3987
2002-11-29,2.3388
2002-10-31,2.2730
2002-09-30,2.2249
2002-08-30,2.1800
