,MAMA_monthly_10
2022-04-04,55.2722
2022-03-31,54.7063
2022-02-28,54.1500
2022-01-31,53.5443
2021-12-31,52.8499
2021-11-30,52.0507
2021-10-29,51.3355
2021-09-30,50.5664
2021-08-31,49.7505
2021-07-30,48.8115
2021-06-30,47.9370
2021-05-28,47.0267
2021-04-30,46.0990
2021-03-31,45.2228
2021-02-26,44.4253
2021-01-29,43.7910
2020-12-31,43.1680
2020-11-30,42.4454
2020-10-30,41.7420
2020-09-30,41.1858
2020-08-31,40.6199
2020-07-31,40.0071
2020-06-30,39.4270
2020-05-29,38.8137
2020-04-30,38.2222
2020-03-31,37.6164
2020-02-28,37.0886
2020-01-31,36.3326
2019-12-31,35.4280
2019-11-29,34.5612
2019-10-31,33.7327
2019-09-30,32.9349
2019-08-30,32.2507
2019-07-31,31.6344
2019-06-28,30.9408
2019-05-31,30.1716
2019-04-30,29.5291
2019-03-29,28.8589
2019-02-28,28.2650
2019-01-31,27.6751
2018-12-31,27.1192
2018-11-30,26.6175
2018-10-31,25.9973
2018-09-28,25.4277
2018-08-31,24.8054
2018-07-31,24.2113
2018-06-29,23.6662
2018-05-31,23.1562
2018-04-30,22.6518
2018-03-29,22.1351
2018-02-28,21.5349
2018-01-31,20.9420
2017-12-29,20.3238
2017-11-30,19.7625
2017-10-31,19.1530
2017-09-29,18.5445
2017-08-31,17.9003
2017-07-31,17.3256
2017-06-30,16.7208
2017-05-31,16.1111
2017-04-28,15.5207
2017-03-31,14.9242
2017-02-28,14.3498
2017-01-31,13.8009
2016-12-30,13.3126
2016-11-30,12.8354
2016-10-31,12.3266
2016-09-30,11.8421
2016-08-31,11.3042
