,MAMA_monthly_10
2022-04-04,27.1037
2022-03-31,26.9858
2022-02-28,26.8759
2022-01-31,26.8099
2021-12-31,26.7714
2021-11-30,26.8116
2021-10-29,26.8656
2021-09-30,26.8860
2021-08-31,26.9404
2021-07-30,27.0118
2021-06-30,27.0774
2021-05-28,27.1192
2021-04-30,27.1686
2021-03-31,27.2474
2021-02-26,27.3079
2021-01-29,27.3659
2020-12-31,27.4663
2020-11-30,27.5551
2020-10-30,27.6682
2020-09-30,27.8276
2020-08-31,27.9887
2020-07-31,28.1108
2020-06-30,28.2524
2020-05-29,28.4089
2020-04-30,28.5796
2020-03-31,28.7644
2020-02-28,28.9872
2020-01-31,29.1141
2019-12-31,29.1948
2019-11-29,29.2502
2019-10-31,29.3420
2019-09-30,29.4517
2019-08-30,29.5663
2019-07-31,29.6838
2019-06-28,29.7626
2019-05-31,29.8447
2019-04-30,29.9433
2019-03-29,29.9757
2019-02-28,29.9992
2019-01-31,30.0114
2018-12-31,30.0173
2018-11-30,30.0687
2018-10-31,30.0764
2018-09-28,30.0535
2018-08-31,29.9753
2018-07-31,29.9041
2018-06-29,29.8084
2018-05-31,29.6870
2018-04-30,29.5223
2018-03-29,29.3255
2018-02-28,29.1832
2018-01-31,29.0461
2017-12-29,28.8398
2017-11-30,28.6764
2017-10-31,28.5789
2017-09-29,28.4716
2017-08-31,28.3326
2017-07-31,28.2594
2017-06-30,28.1534
2017-05-31,28.0438
2017-04-28,27.9119
2017-03-31,27.7724
2017-02-28,27.6008
2017-01-31,27.3885
2016-12-30,27.1472
2016-11-30,26.9261
2016-10-31,26.7136
2016-09-30,26.5637
2016-08-31,26.4224
2016-07-29,26.2985
2016-06-30,26.1673
2016-05-31,26.0201
2016-04-29,25.8996
2016-03-31,25.7873
2016-02-29,25.7246
2016-01-29,25.6923
2015-12-31,25.6657
2015-11-30,25.6186
2015-10-30,25.5204
2015-09-30,25.4343
2015-08-31,25.3745
2015-07-31,25.2782
2015-06-30,25.1609
2015-05-29,25.0309
2015-04-30,24.8804
2015-03-31,24.6969
2015-02-27,24.5566
2015-01-30,24.4248
2014-12-31,24.3177
2014-11-28,24.2154
2014-10-31,24.0883
2014-09-30,23.8460
2014-08-29,23.5187
2014-07-31,23.1608
2014-06-30,22.7885
2014-05-30,22.3947
2014-04-30,22.0541
2014-03-31,21.7239
2014-02-28,21.4270
2014-01-31,21.1450
2013-12-31,20.9300
2013-11-29,20.6977
2013-10-31,20.4475
2013-09-30,20.1917
2013-08-30,19.9758
2013-07-31,19.7591
2013-06-28,19.5657
2013-05-31,19.4006
2013-04-30,19.2337
2013-03-28,19.0571
2013-02-28,18.8992
2013-01-31,18.7314
2012-12-31,18.5690
2012-11-30,18.4567
2012-10-31,18.3556
2012-09-28,18.2627
2012-08-31,18.1568
2012-07-31,18.0578
2012-06-29,17.9554
2012-05-31,17.8927
2012-04-30,17.8159
2012-03-30,17.7025
2012-02-29,17.5969
2012-01-31,17.4619
2011-12-30,17.3239
2011-11-30,17.2039
2011-10-31,17.0631
2011-09-30,16.9168
2011-08-31,16.8275
2011-07-29,16.6191
2011-06-30,16.3212
2011-05-31,16.0521
2011-04-29,15.7875
2011-03-31,15.5181
2011-02-28,15.2515
2011-01-31,15.0069
2010-12-31,14.7769
2010-11-30,14.5800
2010-10-29,14.4072
2010-09-30,14.2832
2010-08-31,14.1478
2010-07-30,14.0521
2010-06-30,13.9421
2010-05-28,13.8759
2010-04-30,13.8067
2010-03-31,13.6886
2010-02-26,13.5736
2010-01-29,13.4573
2009-12-31,13.3485
2009-11-30,13.2312
2009-10-30,13.1196
2009-09-30,13.0081
2009-08-31,12.9130
2009-07-31,12.8454
2009-06-30,12.7913
2009-05-29,12.7482
2009-04-30,12.6862
2009-03-31,12.6467
2009-02-27,12.6462
2009-01-30,12.6388
2008-12-31,12.6242
2008-11-28,12.6019
2008-10-31,12.5849
2008-09-30,12.5499
2008-08-29,12.4112
2008-07-31,12.1765
2008-06-30,11.9329
2008-05-30,11.6194
2008-04-30,11.3395
2008-03-31,11.0793
2008-02-29,10.8701
2008-01-31,10.6673
2007-12-31,10.5049
2007-11-30,10.3022
2007-10-31,10.1081
2007-09-28,9.8900
2007-08-31,9.6779
2007-07-31,9.4946
2007-06-29,9.2987
2007-05-31,9.1131
2007-04-30,8.9138
2007-03-30,8.7471
2007-02-28,8.5789
2007-01-31,8.4156
2006-12-29,8.2624
2006-11-30,8.0956
2006-10-31,7.9053
2006-09-29,7.7249
2006-08-31,7.5740
2006-07-31,7.3881
2006-06-30,7.1950
2006-05-31,6.9698
2006-04-28,6.7408
2006-03-31,6.4959
2006-02-28,6.2691
2006-01-31,6.0601
2005-12-30,5.8031
2005-11-30,5.6141
2005-10-31,5.4165
2005-09-30,5.2355
2005-08-31,5.0151
2005-07-29,4.8185
2005-06-30,4.6441
2005-05-31,4.5007
2005-04-29,4.3760
2005-03-31,4.2551
2005-02-28,4.1265
2005-01-31,3.9942
2004-12-31,3.8718
2004-11-30,3.7556
2004-10-29,3.6299
2004-09-30,3.5205
2004-08-31,3.4231
2004-07-30,3.3426
2004-06-30,3.2517
2004-05-28,3.1656
2004-04-30,3.0840
2004-03-31,2.9986
2004-02-27,2.9100
2004-01-30,2.8149
2003-12-31,2.7259
2003-11-28,2.6521
2003-10-31,2.5879
2003-09-30,2.5215
2003-08-29,2.4530
2003-07-31,2.3846
2003-06-30,2.3232
2003-05-30,2.2579
2003-04-30,2.1892
2003-03-31,2.1292
2003-02-28,2.0712
2003-01-31,2.0149
2002-12-31,1.9638
2002-11-29,1.9123
2002-10-31,1.8502
2002-09-30,1.8076
2002-08-30,1.7770
