,MAMA_monthly_10
2022-04-04,52.1958
2022-03-31,51.1843
2022-02-28,50.1686
2022-01-31,49.1717
2021-12-31,48.2026
2021-11-30,47.1138
2021-10-29,46.2254
2021-09-30,45.2383
2021-08-31,44.3608
2021-07-30,43.5477
2021-06-30,42.6598
2021-05-28,41.8723
2021-04-30,41.0299
2021-03-31,40.1443
2021-02-26,39.3284
2021-01-29,38.4764
2020-12-31,37.8409
2020-11-30,37.0993
2020-10-30,36.4272
2020-09-30,35.9082
2020-08-31,35.4091
2020-07-31,34.8541
2020-06-30,34.4480
2020-05-29,34.0541
2020-04-30,33.5969
2020-03-31,33.1716
2020-02-28,32.8173
2020-01-31,32.1670
2019-12-31,31.4047
2019-11-29,30.6034
2019-10-31,29.8536
2019-09-30,29.1787
2019-08-30,28.5359
2019-07-31,27.8940
2019-06-28,27.2050
2019-05-31,26.4971
2019-04-30,25.8655
2019-03-29,25.2535
2019-02-28,24.6743
2019-01-31,24.0894
2018-12-31,23.5864
2018-11-30,23.1052
2018-10-31,22.5817
2018-09-28,22.0981
2018-08-31,21.5136
2018-07-31,20.9548
2018-06-29,20.3814
2018-05-31,19.7973
2018-04-30,19.1918
2018-03-29,18.6003
2018-02-28,18.0036
2018-01-31,17.3822
2017-12-29,16.7062
2017-11-30,16.0809
2017-10-31,15.4722
2017-09-29,14.9113
2017-08-31,14.3727
2017-07-31,13.8796
2017-06-30,13.4008
2017-05-31,12.9239
2017-04-28,12.3965
2017-03-31,11.9394
2017-02-28,11.4827
2017-01-31,11.0353
2016-12-30,10.5797
2016-11-30,10.1214
2016-10-31,9.7028
2016-09-30,9.3326
