,MAMA_monthly_10
2022-04-04,29.3670
2022-03-31,29.2656
2022-02-28,29.1615
2022-01-31,29.0529
2021-12-31,28.9454
2021-11-30,28.8430
2021-10-29,28.7687
2021-09-30,28.6641
2021-08-31,28.5232
2021-07-30,28.4028
2021-06-30,28.2867
2021-05-28,28.1355
2021-04-30,27.9380
2021-03-31,27.7463
2021-02-26,27.5389
2021-01-29,27.3328
2020-12-31,27.2255
2020-11-30,27.0943
2020-10-30,26.9614
2020-09-30,26.9243
2020-08-31,26.8873
2020-07-31,26.8473
2020-06-30,26.8663
2020-05-29,26.8543
2020-04-30,26.8709
2020-03-31,26.8806
2020-02-28,26.8640
2020-01-31,26.6694
2019-12-31,26.3796
2019-11-29,26.0594
2019-10-31,25.7477
2019-09-30,25.4552
2019-08-30,25.1387
2019-07-31,24.8165
2019-06-28,24.4594
2019-05-31,24.1449
2019-04-30,23.8793
2019-03-29,23.5472
2019-02-28,23.2771
2019-01-31,23.0247
2018-12-31,22.7746
2018-11-30,22.5173
2018-10-31,22.1519
2018-09-28,21.8446
2018-08-31,21.5040
2018-07-31,21.1537
2018-06-29,20.8393
2018-05-31,20.5723
2018-04-30,20.2591
2018-03-29,19.9634
2018-02-28,19.6398
2018-01-31,19.3217
2017-12-29,18.9760
2017-11-30,18.6341
2017-10-31,18.3181
2017-09-29,18.0294
2017-08-31,17.7549
2017-07-31,17.4873
2017-06-30,17.1995
2017-05-31,16.8675
2017-04-28,16.5756
2017-03-31,16.3172
2017-02-28,16.0514
2017-01-31,15.7456
2016-12-30,15.4638
2016-11-30,15.1609
2016-10-31,14.8643
2016-09-30,14.6264
2016-08-31,14.4085
2016-07-29,14.2126
2016-06-30,13.9981
2016-05-31,13.8029
2016-04-29,13.5407
2016-03-31,13.2937
2016-02-29,12.9796
2016-01-29,12.6664
2015-12-31,12.3877
2015-11-30,12.0474
2015-10-30,11.7426
2015-09-30,11.3956
2015-08-31,11.0999
2015-07-31,10.8111
2015-06-30,10.5154
2015-05-29,10.2466
2015-04-30,9.9582
2015-03-31,9.6520
2015-02-27,9.3398
2015-01-30,9.0285
2014-12-31,8.6895
2014-11-28,8.3299
2014-10-31,7.9897
2014-09-30,7.7053
2014-08-29,7.4551
2014-07-31,7.1713
2014-06-30,6.9046
2014-05-30,6.6239
2014-04-30,6.3295
2014-03-31,6.0606
2014-02-28,5.8087
2014-01-31,5.5672
2013-12-31,5.3474
2013-11-29,5.1536
2013-10-31,4.9443
2013-09-30,4.7568
2013-08-30,4.5925
2013-07-31,4.4613
2013-06-28,4.3159
2013-05-31,4.1916
2013-04-30,4.0723
2013-03-28,3.9596
2013-02-28,3.8514
2013-01-31,3.7622
2012-12-31,3.6756
2012-11-30,3.6062
2012-10-31,3.5529
2012-09-28,3.5023
2012-08-31,3.4555
2012-07-31,3.4128
2012-06-29,3.3607
2012-05-31,3.2963
2012-04-30,3.2210
2012-03-30,3.1552
2012-02-29,3.0981
2012-01-31,3.0414
2011-12-30,2.9774
2011-11-30,2.9349
2011-10-31,2.8916
2011-09-30,2.8444
2011-08-31,2.8058
2011-07-29,2.7666
2011-06-30,2.7237
2011-05-31,2.6689
2011-04-29,2.6054
2011-03-31,2.5386
2011-02-28,2.4763
2011-01-31,2.4004
2010-12-31,2.3199
2010-11-30,2.2303
2010-10-29,2.1300
2010-09-30,2.0270
2010-08-31,1.9430
2010-07-30,1.8687
2010-06-30,1.7810
2010-05-28,1.6935
2010-04-30,1.5887
2010-03-31,1.4964
2010-02-26,1.3806
