,MAMA_monthly_10
2022-04-04,91.9893
2022-03-31,90.8456
2022-02-28,89.5970
2022-01-31,88.3766
2021-12-31,87.2414
2021-11-30,85.9732
2021-10-29,84.8524
2021-09-30,83.5791
2021-08-31,82.6061
2021-07-30,81.4883
2021-06-30,80.4118
2021-05-28,79.1595
2021-04-30,77.8288
2021-03-31,76.6009
2021-02-26,75.6952
2021-01-29,74.9006
2020-12-31,74.1355
2020-11-30,73.2311
2020-10-30,72.2914
2020-09-30,71.4888
2020-08-31,70.5852
2020-07-31,69.7018
2020-06-30,69.0218
2020-05-29,68.6411
2020-04-30,68.3677
2020-03-31,68.1500
2020-02-28,67.9421
2020-01-31,67.7601
2019-12-31,67.4614
2019-11-29,67.0310
2019-10-31,66.5710
2019-09-30,66.1580
2019-08-30,65.6971
2019-07-31,65.2424
2019-06-28,64.7848
2019-05-31,64.4739
2019-04-30,64.2567
2019-03-29,63.9225
2019-02-28,63.5338
2019-01-31,63.1554
2018-12-31,62.8260
2018-11-30,62.5655
2018-10-31,62.1394
2018-09-28,61.7973
2018-08-31,61.3588
2018-07-31,60.8601
2018-06-29,60.3916
2018-05-31,60.0419
2018-04-30,59.5992
2018-03-29,59.1838
2018-02-28,58.8434
2018-01-31,58.5018
2017-12-29,57.9611
2017-11-30,57.4876
2017-10-31,56.9888
2017-09-29,56.5274
2017-08-31,56.0388
2017-07-31,55.5958
2017-06-30,55.1914
2017-05-31,54.7804
2017-04-28,54.4056
2017-03-31,54.0215
2017-02-28,53.6348
2017-01-31,53.2577
2016-12-30,52.8547
2016-11-30,52.4002
2016-10-31,51.9300
2016-09-30,51.5319
2016-08-31,51.1160
2016-07-29,50.6971
2016-06-30,50.2901
2016-05-31,49.8822
2016-04-29,49.5095
2016-03-31,49.1230
2016-02-29,48.7293
2016-01-29,48.4069
2015-12-31,48.1157
2015-11-30,47.7962
2015-10-30,47.4167
2015-09-30,47.0394
2015-08-31,46.6943
2015-07-31,46.3543
2015-06-30,45.9778
2015-05-29,45.6425
2015-04-30,45.2847
2015-03-31,44.9185
2015-02-27,44.5780
2015-01-30,44.1948
