,MAMA_monthly_10
2022-04-04,600.6824
2022-03-31,590.4797
2022-02-28,580.4640
2022-01-31,570.9399
2021-12-31,561.7011
2021-11-30,549.7158
2021-10-29,538.6684
2021-09-30,526.1395
2021-08-31,513.0952
2021-07-30,499.0525
2021-06-30,485.2708
2021-05-28,474.5125
2021-04-30,465.4472
2021-03-31,455.0776
2021-02-26,445.3227
2021-01-29,435.2552
2020-12-31,424.7022
2020-11-30,414.9850
2020-10-30,406.1522
2020-09-30,398.1186
2020-08-31,389.5773
2020-07-31,380.2772
2020-06-30,372.4501
2020-05-29,365.5824
2020-04-30,359.1346
2020-03-31,353.8880
2020-02-28,350.8525
2020-01-31,346.5825
2019-12-31,341.3282
2019-11-29,336.3203
2019-10-31,331.4961
2019-09-30,326.9843
2019-08-30,321.7976
2019-07-31,316.5792
2019-06-28,311.7413
2019-05-31,307.4874
2019-04-30,303.9270
2019-03-29,300.0470
2019-02-28,295.9030
2019-01-31,292.7552
2018-12-31,290.3627
2018-11-30,288.9342
2018-10-31,287.0728
2018-09-28,285.3227
2018-08-31,283.6137
2018-07-31,281.6787
2018-06-29,280.1435
2018-05-31,278.6159
2018-04-30,277.0850
2018-03-29,275.6078
2018-02-28,275.1280
2018-01-31,274.6908
2017-12-29,274.1850
2017-11-30,274.0351
2017-10-31,273.7284
2017-09-29,273.7469
2017-08-31,273.4026
2017-07-31,272.9652
2017-06-30,272.2500
2017-05-31,270.7970
2017-04-28,268.7106
2017-03-31,266.6322
2017-02-28,264.8252
2017-01-31,263.2705
2016-12-30,261.6729
2016-11-30,260.5047
2016-10-31,259.1328
2016-09-30,258.1062
2016-08-31,256.4356
2016-07-29,254.8467
2016-06-30,253.1382
2016-05-31,251.6269
2016-04-29,249.7043
2016-03-31,247.9744
2016-02-29,245.7219
2016-01-29,243.0609
2015-12-31,240.9406
2015-11-30,238.5274
2015-10-30,235.0827
2015-09-30,230.9903
2015-08-31,226.0483
2015-07-31,221.1598
2015-06-30,215.8965
2015-05-29,211.9662
2015-04-30,207.8899
2015-03-31,203.7137
2015-02-27,199.2003
2015-01-30,194.4955
2014-12-31,189.2900
2014-11-28,184.2878
2014-10-31,179.4461
2014-09-30,174.8142
2014-08-29,169.8468
2014-07-31,164.7073
2014-06-30,159.5781
2014-05-30,155.2051
2014-04-30,151.2466
2014-03-31,147.7390
2014-02-28,143.4935
2014-01-31,139.2337
2013-12-31,135.0647
2013-11-29,131.0474
2013-10-31,127.0796
2013-09-30,123.0403
2013-08-30,119.9518
2013-07-31,117.0405
2013-06-28,114.0584
2013-05-31,111.5302
2013-04-30,109.0103
2013-03-28,106.4428
2013-02-28,104.2264
2013-01-31,102.0793
2012-12-31,100.0093
2012-11-30,98.0148
2012-10-31,96.3404
2012-09-28,94.7425
2012-08-31,92.4921
2012-07-31,90.5108
2012-06-29,88.4722
2012-05-31,85.5280
2012-04-30,82.2195
2012-03-30,78.8666
2012-02-29,75.4410
2012-01-31,72.2615
2011-12-30,69.2814
2011-11-30,66.5697
2011-10-31,63.9940
2011-09-30,61.2453
2011-08-31,58.8038
2011-07-29,56.2324
2011-06-30,53.5218
2011-05-31,50.9494
2011-04-29,48.5442
2011-03-31,46.3397
2011-02-28,44.0565
2011-01-31,42.0268
2010-12-31,40.2400
2010-11-30,38.4984
2010-10-29,36.2763
2010-09-30,34.5193
2010-08-31,33.1307
2010-07-30,31.9418
2010-06-30,30.7705
2010-05-28,29.6994
2010-04-30,28.5622
2010-03-31,27.4880
2010-02-26,26.6275
2010-01-29,25.8388
2009-12-31,25.1255
2009-11-30,24.4888
2009-10-30,23.8932
2009-09-30,23.3114
2009-08-31,22.5666
2009-07-31,21.9473
2009-06-30,21.2212
2009-05-29,20.6274
2009-04-30,20.0359
2009-03-31,19.4192
2009-02-27,18.9448
2009-01-30,18.5844
2008-12-31,18.2897
2008-11-28,17.8484
2008-10-31,17.5279
