,MAMA_monthly_10
2022-04-04,15.1050
2022-03-31,14.9982
2022-02-28,14.8961
2022-01-31,14.8186
2021-12-31,14.7723
2021-11-30,14.7562
2021-10-29,14.7494
2021-09-30,14.7347
2021-08-31,14.7464
2021-07-30,14.7775
2021-06-30,14.8110
2021-05-28,14.8246
2021-04-30,14.8534
2021-03-31,14.8913
2021-02-26,14.9354
2021-01-29,14.9758
2020-12-31,15.0552
2020-11-30,15.1411
2020-10-30,15.2353
2020-09-30,15.3501
2020-08-31,15.4648
2020-07-31,15.5689
2020-06-30,15.6720
2020-05-29,15.7699
2020-04-30,15.8765
2020-03-31,15.9765
2020-02-28,16.1054
2020-01-31,16.1863
2019-12-31,16.2382
2019-11-29,16.2688
2019-10-31,16.3187
2019-09-30,16.3708
2019-08-30,16.4162
2019-07-31,16.4662
2019-06-28,16.4955
2019-05-31,16.5237
2019-04-30,16.5626
2019-03-29,16.5644
2019-02-28,16.5695
2019-01-31,16.5757
2018-12-31,16.5903
2018-11-30,16.6191
2018-10-31,16.6254
2018-09-28,16.6101
2018-08-31,16.5532
2018-07-31,16.5128
2018-06-29,16.4763
2018-05-31,16.4419
2018-04-30,16.4017
2018-03-29,16.3921
2018-02-28,16.4028
2018-01-31,16.4290
2017-12-29,16.4209
2017-11-30,16.4246
2017-10-31,16.4485
2017-09-29,16.4789
2017-08-31,16.5160
2017-07-31,16.5767
2017-06-30,16.6280
2017-05-31,16.6834
2017-04-28,16.7282
2017-03-31,16.7564
2017-02-28,16.7760
2017-01-31,16.7940
2016-12-30,16.8056
2016-11-30,16.8119
2016-10-31,16.8113
2016-09-30,16.8571
2016-08-31,16.8787
2016-07-29,16.9078
2016-06-30,16.9508
2016-05-31,16.9812
2016-04-29,17.0302
2016-03-31,17.0707
2016-02-29,17.1391
2016-01-29,17.2355
2015-12-31,17.3193
2015-11-30,17.3775
2015-10-30,17.3906
2015-09-30,17.3962
2015-08-31,17.4294
2015-07-31,17.4455
2015-06-30,17.4297
2015-05-29,17.3632
2015-04-30,17.2900
2015-03-31,17.1825
2015-02-27,17.1192
2015-01-30,17.0394
2014-12-31,16.9719
2014-11-28,16.8885
2014-10-31,16.7986
2014-09-30,16.6515
2014-08-29,16.4833
2014-07-31,16.2767
2014-06-30,16.0962
2014-05-30,15.9035
2014-04-30,15.7379
2014-03-31,15.5768
2014-02-28,15.4196
2014-01-31,15.2788
2013-12-31,15.1445
2013-11-29,14.9867
2013-10-31,14.8208
2013-09-30,14.6617
2013-08-30,14.5044
2013-07-31,14.3493
2013-06-28,14.1777
2013-05-31,14.0198
2013-04-30,13.8620
2013-03-28,13.7189
2013-02-28,13.5653
2013-01-31,13.4121
2012-12-31,13.2577
2012-11-30,13.1273
2012-10-31,12.9938
2012-09-28,12.8673
2012-08-31,12.7437
2012-07-31,12.6338
2012-06-29,12.5358
2012-05-31,12.4445
2012-04-30,12.3579
2012-03-30,12.2343
2012-02-29,12.0895
2012-01-31,11.9247
2011-12-30,11.7807
2011-11-30,11.6532
2011-10-31,11.5354
2011-09-30,11.4338
2011-08-31,11.3685
2011-07-29,11.2578
2011-06-30,11.1135
2011-05-31,10.9562
2011-04-29,10.7896
2011-03-31,10.6234
2011-02-28,10.4593
2011-01-31,10.3123
2010-12-31,10.1850
2010-11-30,10.1002
2010-10-29,10.0327
2010-09-30,9.9552
2010-08-31,9.8893
2010-07-30,9.8358
2010-06-30,9.7682
2010-05-28,9.7117
2010-04-30,9.6547
2010-03-31,9.5930
2010-02-26,9.5332
2010-01-29,9.4862
2009-12-31,9.4356
2009-11-30,9.3776
2009-10-30,9.3122
2009-09-30,9.2503
2009-08-31,9.1882
2009-07-31,9.1305
2009-06-30,9.0667
2009-05-29,9.0125
2009-04-30,8.9493
2009-03-31,8.8971
2009-02-27,8.8608
2009-01-30,8.8387
2008-12-31,8.7984
2008-11-28,8.7571
2008-10-31,8.7211
2008-09-30,8.6721
2008-08-29,8.5718
2008-07-31,8.4461
2008-06-30,8.2996
2008-05-30,8.1403
2008-04-30,7.9817
2008-03-31,7.8498
2008-02-29,7.7163
2008-01-31,7.5463
2007-12-31,7.4040
2007-11-30,7.1962
2007-10-31,7.0093
2007-09-28,6.8067
2007-08-31,6.6119
2007-07-31,6.4295
2007-06-29,6.2404
2007-05-31,6.0275
2007-04-30,5.8035
2007-03-30,5.6294
2007-02-28,5.4599
2007-01-31,5.3072
2006-12-29,5.1547
2006-11-30,4.9958
2006-10-31,4.8310
2006-09-29,4.6836
2006-08-31,4.5563
2006-07-31,4.4127
2006-06-30,4.2524
2006-05-31,4.1070
2006-04-28,3.9789
2006-03-31,3.8406
2006-02-28,3.7082
