,MAMA_monthly_10
2022-04-04,19.1925
2022-03-31,19.2429
2022-02-28,19.2950
2022-01-31,19.3429
2021-12-31,19.3558
2021-11-30,19.3742
2021-10-29,19.4040
2021-09-30,19.3722
2021-08-31,19.3412
2021-07-30,19.2697
2021-06-30,19.1730
2021-05-28,19.0319
2021-04-30,18.8914
2021-03-31,18.7529
2021-02-26,18.6483
2021-01-29,18.5904
2020-12-31,18.5783
2020-11-30,18.5667
2020-10-30,18.5473
2020-09-30,18.5427
2020-08-31,18.5619
2020-07-31,18.5777
2020-06-30,18.6334
2020-05-29,18.6970
2020-04-30,18.7980
2020-03-31,18.9077
2020-02-28,19.0292
2020-01-31,19.0800
2019-12-31,19.1009
2019-11-29,19.1216
2019-10-31,19.1530
2019-09-30,19.1881
2019-08-30,19.2153
2019-07-31,19.2579
2019-06-28,19.2653
2019-05-31,19.2898
2019-04-30,19.3078
2019-03-29,19.2559
2019-02-28,19.2049
2019-01-31,19.1607
2018-12-31,19.1156
2018-11-30,19.0694
2018-10-31,19.0085
2018-09-28,18.9469
2018-08-31,18.8727
2018-07-31,18.7838
2018-06-29,18.6958
2018-05-31,18.5887
2018-04-30,18.5208
2018-03-29,18.4407
2018-02-28,18.3441
2018-01-31,18.2432
2017-12-29,18.1261
2017-11-30,18.0025
2017-10-31,17.8934
2017-09-29,17.8402
2017-08-31,17.7566
2017-07-31,17.7249
2017-06-30,17.6911
2017-05-31,17.6733
2017-04-28,17.6529
2017-03-31,17.5996
2017-02-28,17.5647
2017-01-31,17.5248
2016-12-30,17.5002
2016-11-30,17.4805
2016-10-31,17.4406
2016-09-30,17.3777
2016-08-31,17.3625
2016-07-29,17.3246
2016-06-30,17.2784
2016-05-31,17.2728
2016-04-29,17.2947
2016-03-31,17.2727
2016-02-29,17.1996
2016-01-29,17.1405
2015-12-31,17.1055
2015-11-30,17.0722
2015-10-30,17.0216
2015-09-30,16.9664
2015-08-31,16.9018
2015-07-31,16.8009
2015-06-30,16.6686
2015-05-29,16.5228
2015-04-30,16.3743
2015-03-31,16.2134
2015-02-27,16.0225
2015-01-30,15.8438
2014-12-31,15.6667
2014-11-28,15.4820
2014-10-31,15.3159
2014-09-30,15.1620
2014-08-29,14.9775
2014-07-31,14.7550
2014-06-30,14.5791
2014-05-30,14.3914
2014-04-30,14.2045
2014-03-31,14.0314
2014-02-28,13.8520
2014-01-31,13.6413
2013-12-31,13.4740
2013-11-29,13.2985
2013-10-31,13.1061
2013-09-30,12.9436
2013-08-30,12.7549
2013-07-31,12.5631
2013-06-28,12.3260
2013-05-31,12.1207
2013-04-30,11.9227
2013-03-28,11.7428
2013-02-28,11.5828
2013-01-31,11.4407
2012-12-31,11.2991
2012-11-30,11.1689
2012-10-31,11.0116
2012-09-28,10.8428
2012-08-31,10.6728
2012-07-31,10.5008
2012-06-29,10.3764
2012-05-31,10.2675
2012-04-30,10.1651
2012-03-30,10.0462
2012-02-29,9.9453
2012-01-31,9.8650
2011-12-30,9.8177
2011-11-30,9.7733
2011-10-31,9.7283
2011-09-30,9.6811
2011-08-31,9.6548
2011-07-29,9.6261
2011-06-30,9.5758
2011-05-31,9.5351
2011-04-29,9.4840
2011-03-31,9.4033
2011-02-28,9.3270
2011-01-31,9.2509
2010-12-31,9.1987
2010-11-30,9.1250
2010-10-29,9.0564
2010-09-30,9.0048
2010-08-31,8.9563
2010-07-30,8.9204
2010-06-30,8.8749
2010-05-28,8.8197
2010-04-30,8.7465
2010-03-31,8.6507
2010-02-26,8.5667
2010-01-29,8.4938
2009-12-31,8.4382
2009-11-30,8.3687
2009-10-30,8.2951
2009-09-30,8.2213
2009-08-31,8.1469
2009-07-31,8.0847
2009-06-30,8.0463
2009-05-29,8.0076
2009-04-30,7.9579
2009-03-31,7.9246
2009-02-27,7.9102
2009-01-30,7.9116
2008-12-31,7.9095
2008-11-28,7.8927
2008-10-31,7.8783
2008-09-30,7.8643
2008-08-29,7.8160
2008-07-31,7.7553
2008-06-30,7.7178
2008-05-30,7.6766
2008-04-30,7.6237
2008-03-31,7.5677
2008-02-29,7.5041
2008-01-31,7.4364
2007-12-31,7.3757
2007-11-30,7.2994
2007-10-31,7.2285
2007-09-28,7.1676
2007-08-31,7.1099
2007-07-31,7.0493
2007-06-29,6.9991
2007-05-31,6.9356
2007-04-30,6.8755
2007-03-30,6.8188
2007-02-28,6.7673
2007-01-31,6.7014
2006-12-29,6.6350
2006-11-30,6.5656
2006-10-31,6.5015
2006-09-29,6.4207
2006-08-31,6.3540
2006-07-31,6.3016
2006-06-30,6.2449
2006-05-31,6.1872
2006-04-28,6.1240
2006-03-31,6.0609
2006-02-28,5.9931
2006-01-31,5.9261
2005-12-30,5.8616
2005-11-30,5.7995
2005-10-31,5.7388
2005-09-30,5.6783
2005-08-31,5.6164
2005-07-29,5.5430
2005-06-30,5.4546
2005-05-31,5.3746
2005-04-29,5.2855
2005-03-31,5.1932
2005-02-28,5.0969
2005-01-31,5.0030
2004-12-31,4.9038
2004-11-30,4.8096
2004-10-29,4.7095
2004-09-30,4.6213
2004-08-31,4.5412
2004-07-30,4.4596
2004-06-30,4.3505
2004-05-28,4.2298
2004-04-30,4.1085
2004-03-31,4.0007
2004-02-27,3.8924
2004-01-30,3.7907
2003-12-31,3.7030
2003-11-28,3.5832
2003-10-31,3.4738
2003-09-30,3.3797
2003-08-29,3.2980
2003-07-31,3.1900
2003-06-30,3.1006
2003-05-30,3.0051
2003-04-30,2.9205
2003-03-31,2.8377
2003-02-28,2.7685
2003-01-31,2.7084
2002-12-31,2.6371
2002-11-29,2.5591
2002-10-31,2.4780
2002-09-30,2.4238
2002-08-30,2.3752
