,MAMA_monthly_10
2022-04-04,1239.0958
2022-03-31,1227.6223
2022-02-28,1216.3008
2022-01-31,1206.6447
2021-12-31,1194.0237
2021-11-30,1181.8499
2021-10-29,1172.5569
2021-09-30,1159.9486
2021-08-31,1147.6868
2021-07-30,1136.0506
2021-06-30,1125.5232
2021-05-28,1114.7902
2021-04-30,1102.1967
2021-03-31,1088.4201
2021-02-26,1075.8805
2021-01-29,1063.2277
2020-12-31,1054.3277
2020-11-30,1042.4798
2020-10-30,1032.5205
2020-09-30,1026.5611
2020-08-31,1019.6508
2020-07-31,1010.6528
2020-06-30,1004.0722
2020-05-29,998.1301
2020-04-30,991.6525
2020-03-31,986.7139
2020-02-28,983.0916
2020-01-31,975.8939
2019-12-31,967.2611
2019-11-29,956.2866
2019-10-31,946.7135
2019-09-30,935.5816
2019-08-30,925.2076
2019-07-31,914.6904
2019-06-28,904.8730
2019-05-31,895.0767
2019-04-30,887.3883
2019-03-29,877.6146
2019-02-28,868.8540
2019-01-31,860.4885
2018-12-31,850.6671
2018-11-30,841.8615
2018-10-31,831.2552
2018-09-28,820.7166
2018-08-31,808.9663
2018-07-31,797.4250
2018-06-29,784.9877
2018-05-31,772.4412
2018-04-30,758.9414
2018-03-29,744.6075
2018-02-28,731.1147
2018-01-31,717.9539
2017-12-29,705.8923
2017-11-30,695.4696
2017-10-31,684.9217
2017-09-29,672.5274
2017-08-31,660.8275
2017-07-31,648.7946
2017-06-30,634.8582
2017-05-31,622.3768
2017-04-28,609.7029
2017-03-31,597.2068
2017-02-28,585.2597
2017-01-31,573.7559
2016-12-30,563.6410
2016-11-30,554.5257
2016-10-31,544.9383
2016-09-30,535.5515
2016-08-31,526.0976
2016-07-29,517.1013
2016-06-30,508.6800
2016-05-31,501.2080
2016-04-29,493.4996
2016-03-31,484.9122
2016-02-29,476.7905
2016-01-29,468.8266
2015-12-31,462.8050
2015-11-30,454.6015
2015-10-30,446.5788
2015-09-30,436.4004
2015-08-31,428.3149
2015-07-31,420.0288
2015-06-30,411.7102
2015-05-29,404.2389
2015-04-30,396.4834
2015-03-31,387.9851
2015-02-27,380.1451
2015-01-30,371.4851
2014-12-31,365.0407
2014-11-28,357.2107
2014-10-31,349.0998
2014-09-30,340.4421
2014-08-29,332.1781
2014-07-31,322.9647
2014-06-30,313.6769
2014-05-30,304.6939
2014-04-30,294.8561
2014-03-31,286.1400
2014-02-28,276.9911
2014-01-31,266.1643
2013-12-31,257.2883
2013-11-29,248.1457
2013-10-31,238.6085
2013-09-30,230.3740
2013-08-30,222.4894
2013-07-31,215.2566
2013-06-28,208.5858
2013-05-31,202.3425
2013-04-30,196.2659
2013-03-28,191.2181
2013-02-28,186.1985
2013-01-31,181.1186
2012-12-31,176.0241
2012-11-30,171.5356
2012-10-31,166.5693
2012-09-28,162.4562
2012-08-31,157.8440
2012-07-31,153.3316
2012-06-29,148.1961
2012-05-31,142.9807
2012-04-30,138.1069
2012-03-30,131.8169
2012-02-29,125.9009
2012-01-31,120.8391
2011-12-30,116.7113
2011-11-30,113.1658
2011-10-31,109.4010
2011-09-30,105.3775
2011-08-31,101.9019
2011-07-29,97.5044
2011-06-30,93.0585
2011-05-31,88.8275
2011-04-29,84.5208
2011-03-31,79.8492
2011-02-28,75.5402
2011-01-31,71.7185
2010-12-31,68.1145
2010-11-30,64.7666
2010-10-29,61.4406
2010-09-30,58.2550
2010-08-31,55.3249
2010-07-30,52.9394
2010-06-30,51.2075
2010-05-28,49.9415
2010-04-30,48.5151
2010-03-31,46.3582
2010-02-26,44.2507
2010-01-29,42.4077
2009-12-31,40.8628
2009-11-30,39.0694
2009-10-30,37.3012
2009-09-30,36.0841
2009-08-31,34.7737
2009-07-31,33.5696
2009-06-30,32.5994
2009-05-29,31.8019
2009-04-30,31.0109
2009-03-31,30.3434
2009-02-27,29.8542
2009-01-30,29.2985
2008-12-31,28.9168
2008-11-28,28.4650
2008-10-31,28.0555
2008-09-30,27.8073
2008-08-29,27.3970
2008-07-31,26.7345
2008-06-30,25.8434
2008-05-30,24.9382
2008-04-30,23.8312
2008-03-31,22.7827
2008-02-29,21.7920
2008-01-31,20.8604
2007-12-31,19.9749
2007-11-30,19.0165
2007-10-31,18.0591
2007-09-28,17.3011
2007-08-31,16.5794
2007-07-31,15.9087
2007-06-29,15.4249
2007-05-31,14.8864
2007-04-30,14.4121
2007-03-30,13.9957
2007-02-28,13.5991
2007-01-31,13.2070
2006-12-29,12.9099
2006-11-30,12.5998
2006-10-31,12.3282
2006-09-29,12.0458
2006-08-31,11.7958
2006-07-31,11.5776
2006-06-30,11.4230
2006-05-31,11.2368
2006-04-28,11.0362
2006-03-31,10.9008
2006-02-28,10.7600
2006-01-31,10.6207
2005-12-30,10.5052
2005-11-30,10.3859
2005-10-31,10.2482
2005-09-30,10.1601
2005-08-31,10.0675
2005-07-29,9.9522
2005-06-30,9.8018
2005-05-31,9.6651
2005-04-29,9.5208
2005-03-31,9.3609
2005-02-28,9.2009
2005-01-31,9.0668
2004-12-31,8.9302
2004-11-30,8.7822
2004-10-29,8.6298
2004-09-30,8.5155
2004-08-31,8.3776
2004-07-30,8.2513
2004-06-30,8.0955
2004-05-28,7.9052
2004-04-30,7.7204
2004-03-31,7.5532
2004-02-27,7.3572
2004-01-30,7.1990
2003-12-31,7.0785
2003-11-28,6.9692
2003-10-31,6.8472
2003-09-30,6.6329
2003-08-29,6.4065
2003-07-31,6.0724
2003-06-30,5.8020
2003-05-30,5.6351
2003-04-30,5.4436
2003-03-31,5.3640
2003-02-28,5.3188
2003-01-31,5.2925
2002-12-31,5.2672
2002-11-29,5.2234
2002-10-31,5.1701
2002-09-30,5.0884
2002-08-30,5.0513
