,MAMA_monthly_10
2022-04-04,32.2627
2022-03-31,32.1968
2022-02-28,32.1291
2022-01-31,32.0394
2021-12-31,31.9219
2021-11-30,31.7910
2021-10-29,31.6767
2021-09-30,31.5451
2021-08-31,31.4307
2021-07-30,31.3206
2021-06-30,31.1481
2021-05-28,30.9783
2021-04-30,30.7793
2021-03-31,30.6070
2021-02-26,30.4550
2021-01-29,30.3150
2020-12-31,30.2051
2020-11-30,30.1273
2020-10-30,30.0466
2020-09-30,30.0050
2020-08-31,29.9258
2020-07-31,29.8276
2020-06-30,29.7693
2020-05-29,29.7232
2020-04-30,29.7075
2020-03-31,29.7283
2020-02-28,29.7904
2020-01-31,29.7825
2019-12-31,29.7500
2019-11-29,29.6288
2019-10-31,29.5193
2019-09-30,29.4139
2019-08-30,29.3558
2019-07-31,29.3364
2019-06-28,29.2687
2019-05-31,29.1600
2019-04-30,29.1127
2019-03-29,29.0064
2019-02-28,28.9312
2019-01-31,28.8341
2018-12-31,28.7349
2018-11-30,28.6936
2018-10-31,28.6055
2018-09-28,28.5199
2018-08-31,28.4013
2018-07-31,28.2721
2018-06-29,28.1220
2018-05-31,27.9974
2018-04-30,27.8183
2018-03-29,27.6375
2018-02-28,27.4427
2018-01-31,27.2568
2017-12-29,27.0031
2017-11-30,26.7954
2017-10-31,26.5425
2017-09-29,26.3164
2017-08-31,26.1020
2017-07-31,25.9305
2017-06-30,25.7557
2017-05-31,25.6200
2017-04-28,25.4815
2017-03-31,25.3450
2017-02-28,25.2118
2017-01-31,25.0735
2016-12-30,24.9477
2016-11-30,24.8335
2016-10-31,24.7539
2016-09-30,24.6725
2016-08-31,24.5965
2016-07-29,24.5269
2016-06-30,24.4690
2016-05-31,24.4443
2016-04-29,24.3777
2016-03-31,24.2944
2016-02-29,24.1874
2016-01-29,24.1319
2015-12-31,24.1073
2015-11-30,23.9557
2015-10-30,23.8075
2015-09-30,23.6578
2015-08-31,23.5177
2015-07-31,23.3576
2015-06-30,23.1419
2015-05-29,22.8593
2015-04-30,22.5437
2015-03-31,22.2347
2015-02-27,21.9109
2015-01-30,21.5751
2014-12-31,21.3044
2014-11-28,21.0224
2014-10-31,20.7231
2014-09-30,20.4177
2014-08-29,20.1491
2014-07-31,19.7913
2014-06-30,19.4305
2014-05-30,19.0395
2014-04-30,18.6654
2014-03-31,18.2942
2014-02-28,17.9264
2014-01-31,17.5551
2013-12-31,17.2497
2013-11-29,16.9225
2013-10-31,16.6128
2013-09-30,16.3182
2013-08-30,16.0294
2013-07-31,15.7593
2013-06-28,15.4927
2013-05-31,15.2648
2013-04-30,15.0573
2013-03-28,14.8606
2013-02-28,14.6656
2013-01-31,14.4817
2012-12-31,14.2970
2012-11-30,14.1219
2012-10-31,13.9687
2012-09-28,13.8161
2012-08-31,13.6473
2012-07-31,13.4782
2012-06-29,13.3150
2012-05-31,13.1568
2012-04-30,12.9696
2012-03-30,12.7479
2012-02-29,12.5004
2012-01-31,12.2570
2011-12-30,12.0478
2011-11-30,11.8851
2011-10-31,11.7110
2011-09-30,11.4880
2011-08-31,11.3340
2011-07-29,11.1299
2011-06-30,10.8871
2011-05-31,10.6366
2011-04-29,10.4205
2011-03-31,10.1811
2011-02-28,9.9284
2011-01-31,9.6824
2010-12-31,9.4794
2010-11-30,9.2523
2010-10-29,9.0765
2010-09-30,8.9178
2010-08-31,8.7731
2010-07-30,8.6670
2010-06-30,8.5588
2010-05-28,8.4787
2010-04-30,8.3981
2010-03-31,8.2895
2010-02-26,8.2029
2010-01-29,8.1186
2009-12-31,8.0440
2009-11-30,7.9771
2009-10-30,7.9229
2009-09-30,7.8676
2009-08-31,7.8120
2009-07-31,7.7586
2009-06-30,7.6888
2009-05-29,7.6141
2009-04-30,7.5472
2009-03-31,7.4942
2009-02-27,7.4793
2009-01-30,7.4779
2008-12-31,7.4781
2008-11-28,7.4572
2008-10-31,7.4276
2008-09-30,7.4031
2008-08-29,7.3333
2008-07-31,7.2251
2008-06-30,7.1203
2008-05-30,6.9971
2008-04-30,6.8404
2008-03-31,6.6934
2008-02-29,6.5722
2008-01-31,6.4494
2007-12-31,6.2925
2007-11-30,6.1442
2007-10-31,5.9948
2007-09-28,5.8240
2007-08-31,5.6828
2007-07-31,5.5556
2007-06-29,5.4228
2007-05-31,5.2899
2007-04-30,5.1598
2007-03-30,5.0420
2007-02-28,4.9288
2007-01-31,4.8184
2006-12-29,4.7179
2006-11-30,4.6374
2006-10-31,4.5588
2006-09-29,4.4800
2006-08-31,4.4015
2006-07-31,4.3232
2006-06-30,4.2370
2006-05-31,4.1393
2006-04-28,4.0390
2006-03-31,3.9487
2006-02-28,3.8593
2006-01-31,3.7782
2005-12-30,3.6976
2005-11-30,3.6048
2005-10-31,3.5124
2005-09-30,3.4233
2005-08-31,3.3370
2005-07-29,3.2455
2005-06-30,3.1537
2005-05-31,3.0708
2005-04-29,2.9876
2005-03-31,2.9201
2005-02-28,2.8459
2005-01-31,2.7623
2004-12-31,2.6758
2004-11-30,2.5877
2004-10-29,2.5075
2004-09-30,2.4343
2004-08-31,2.3672
2004-07-30,2.2963
2004-06-30,2.2195
2004-05-28,2.1494
2004-04-30,2.0835
2004-03-31,2.0180
2004-02-27,1.9490
2004-01-30,1.8736
2003-12-31,1.7947
2003-11-28,1.7234
2003-10-31,1.6578
2003-09-30,1.5909
2003-08-29,1.5359
2003-07-31,1.4767
2003-06-30,1.4217
2003-05-30,1.3687
2003-04-30,1.3217
2003-03-31,1.2737
2003-02-28,1.2367
2003-01-31,1.1948
2002-12-31,1.1511
2002-11-29,1.1103
2002-10-31,1.0680
2002-09-30,1.0321
2002-08-30,0.9911
