,MAMA_monthly_10
2021-10-04,61.7115
2021-09-30,61.4540
2021-08-31,61.1940
2021-07-30,61.1634
2021-06-30,61.1254
2021-05-28,61.0140
2021-04-30,60.9488
2021-03-31,60.9011
2021-02-26,60.9212
2021-01-29,60.9555
2020-12-31,61.1504
2020-11-30,61.3939
2020-10-30,61.6553
2020-09-30,62.0268
2020-08-31,62.4123
2020-07-31,62.7675
2020-06-30,63.1611
2020-05-29,63.5288
2020-04-30,63.9122
2020-03-31,64.3102
2020-02-28,64.7959
2020-01-31,65.1285
2019-12-31,65.3610
2019-11-29,65.5125
2019-10-31,65.7288
2019-09-30,65.9853
2019-08-30,66.1893
2019-07-31,66.4451
2019-06-28,66.6299
2019-05-31,66.7335
2019-04-30,66.8587
2019-03-29,66.8769
2019-02-28,66.8835
2019-01-31,66.8709
2018-12-31,66.8271
2018-11-30,66.9136
2018-10-31,66.8068
2018-09-28,66.7245
2018-08-31,66.5130
2018-07-31,66.3800
2018-06-29,66.1129
2018-05-31,65.8132
2018-04-30,65.5944
2018-03-29,65.3019
2018-02-28,65.0739
2018-01-31,64.8189
2017-12-29,64.4093
2017-11-30,63.9025
2017-10-31,63.4465
2017-09-29,62.9789
2017-08-31,62.5374
2017-07-31,62.2248
2017-06-30,61.9160
2017-05-31,61.6516
2017-04-28,61.2563
2017-03-31,60.7714
2017-02-28,60.2550
2017-01-31,59.6745
2016-12-30,58.9991
2016-11-30,58.3104
2016-10-31,57.5960
2016-09-30,56.9579
2016-08-31,56.2639
2016-07-29,55.5835
2016-06-30,55.0118
2016-05-31,54.4410
2016-04-29,53.8931
2016-03-31,53.4102
2016-02-29,53.0320
2016-01-29,52.7749
2015-12-31,52.4314
2015-11-30,52.1186
2015-10-30,51.5232
2015-09-30,50.9324
2015-08-31,50.4823
2015-07-31,49.9520
2015-06-30,49.4778
2015-05-29,48.9407
2015-04-30,48.3492
2015-03-31,47.6698
2015-02-27,47.0710
2015-01-30,46.5169
2014-12-31,46.0194
2014-11-28,45.4907
2014-10-31,44.9665
2014-09-30,44.3568
2014-08-29,43.6205
2014-07-31,42.7024
2014-06-30,41.8340
2014-05-30,40.9154
2014-04-30,40.1214
2014-03-31,39.4144
2014-02-28,38.7003
2014-01-31,38.0108
2013-12-31,37.4811
2013-11-29,36.8813
2013-10-31,36.3719
2013-09-30,35.7582
2013-08-30,35.2216
2013-07-31,34.7969
2013-06-28,34.4379
2013-05-31,34.1816
2013-04-30,33.8748
2013-03-28,33.5380
2013-02-28,33.1768
2013-01-31,32.8875
2012-12-31,32.6282
2012-11-30,32.4231
2012-10-31,32.1938
2012-09-28,31.9905
2012-08-31,31.7725
2012-07-31,31.5646
2012-06-29,31.3605
2012-05-31,31.1688
2012-04-30,30.9922
2012-03-30,30.6689
2012-02-29,30.2838
2012-01-31,29.8469
2011-12-30,29.6116
2011-11-30,29.3416
2011-10-31,29.0213
2011-09-30,28.7269
2011-08-31,28.5058
2011-07-29,28.1411
2011-06-30,27.6176
2011-05-31,27.0724
2011-04-29,26.4665
2011-03-31,25.7212
2011-02-28,24.9258
2011-01-31,24.1143
2010-12-31,23.4051
2010-11-30,22.8315
2010-10-29,22.3252
2010-09-30,21.8492
2010-08-31,21.4650
2010-07-30,21.0838
2010-06-30,20.6680
2010-05-28,20.2232
2010-04-30,19.7567
2010-03-31,19.3354
2010-02-26,18.9891
2010-01-29,18.6360
2009-12-31,18.3759
2009-11-30,18.0790
2009-10-30,17.8349
2009-09-30,17.6588
2009-08-31,17.4431
2009-07-31,17.2641
2009-06-30,17.1135
2009-05-29,17.0289
2009-04-30,16.9046
2009-03-31,16.8315
2009-02-27,16.8350
2009-01-30,16.8269
2008-12-31,16.7723
2008-11-28,16.6996
2008-10-31,16.6117
2008-09-30,16.4145
2008-08-29,16.1390
2008-07-31,15.8009
2008-06-30,15.4908
2008-05-30,15.0194
2008-04-30,14.5569
2008-03-31,14.1430
2008-02-29,13.7929
2008-01-31,13.4577
2007-12-31,13.2266
2007-11-30,12.9777
2007-10-31,12.7614
2007-09-28,12.5264
2007-08-31,12.3183
2007-07-31,12.1210
2007-06-29,11.9037
2007-05-31,11.6703
2007-04-30,11.4110
2007-03-30,11.1730
2007-02-28,10.9540
2007-01-31,10.7522
2006-12-29,10.5252
2006-11-30,10.3046
2006-10-31,10.0719
2006-09-29,9.8514
2006-08-31,9.6361
2006-07-31,9.3908
2006-06-30,9.1208
2006-05-31,8.8287
2006-04-28,8.5554
2006-03-31,8.2584
2006-02-28,7.9555
2006-01-31,7.6550
2005-12-30,7.3260
2005-11-30,7.0164
2005-10-31,6.7402
2005-09-30,6.4581
2005-08-31,6.1190
2005-07-29,5.7996
2005-06-30,5.4841
