,MAMA_monthly_10
2022-04-04,37.7831
2022-03-31,37.4519
2022-02-28,37.1302
2022-01-31,36.8400
2021-12-31,36.5161
2021-11-30,36.1696
2021-10-29,35.8586
2021-09-30,35.5364
2021-08-31,35.2738
2021-07-30,34.9406
2021-06-30,34.6246
2021-05-28,34.3413
2021-04-30,34.0417
2021-03-31,33.7342
2021-02-26,33.4789
2021-01-29,33.2535
2020-12-31,33.0391
2020-11-30,32.7959
2020-10-30,32.5728
2020-09-30,32.3690
2020-08-31,32.1388
2020-07-31,31.8967
2020-06-30,31.6723
2020-05-29,31.4527
2020-04-30,31.2709
2020-03-31,31.0928
2020-02-28,30.9604
2020-01-31,30.6278
2019-12-31,30.2405
2019-11-29,29.8936
2019-10-31,29.5188
2019-09-30,29.0967
2019-08-30,28.7173
2019-07-31,28.3611
2019-06-28,28.0435
2019-05-31,27.7267
2019-04-30,27.3990
2019-03-29,27.0706
2019-02-28,26.7103
2019-01-31,26.3860
2018-12-31,26.0644
2018-11-30,25.7897
2018-10-31,25.5052
2018-09-28,25.2521
2018-08-31,25.0268
2018-07-31,24.7869
2018-06-29,24.5700
2018-05-31,24.3692
2018-04-30,24.1722
2018-03-29,23.9982
2018-02-28,23.8142
2018-01-31,23.6511
2017-12-29,23.4553
2017-11-30,23.2282
2017-10-31,23.0145
2017-09-29,22.8135
2017-08-31,22.5838
2017-07-31,22.3505
2017-06-30,22.1206
2017-05-31,21.9050
2017-04-28,21.6909
2017-03-31,21.4492
2017-02-28,21.1975
2017-01-31,20.9312
2016-12-30,20.6766
2016-11-30,20.4379
2016-10-31,20.2142
2016-09-30,19.9604
2016-08-31,19.6464
2016-07-29,19.3399
2016-06-30,18.9879
2016-05-31,18.6501
2016-04-29,18.3809
2016-03-31,18.1173
2016-02-29,17.8275
2016-01-29,17.5662
2015-12-31,17.3244
2015-11-30,17.1128
2015-10-30,16.9156
2015-09-30,16.7189
2015-08-31,16.5369
2015-07-31,16.3744
2015-06-30,16.1853
2015-05-29,16.0241
2015-04-30,15.8541
2015-03-31,15.6736
2015-02-27,15.4591
2015-01-30,15.2550
2014-12-31,15.0196
2014-11-28,14.8304
2014-10-31,14.6495
2014-09-30,14.4710
2014-08-29,14.3291
2014-07-31,14.1594
2014-06-30,14.0009
2014-05-30,13.8325
2014-04-30,13.6715
2014-03-31,13.5091
2014-02-28,13.3641
2014-01-31,13.1946
2013-12-31,13.0494
2013-11-29,12.9274
2013-10-31,12.8002
2013-09-30,12.6490
2013-08-30,12.5103
2013-07-31,12.3730
2013-06-28,12.2096
2013-05-31,12.0555
2013-04-30,11.8778
2013-03-28,11.6633
2013-02-28,11.4845
2013-01-31,11.3032
2012-12-31,11.1339
2012-11-30,10.9866
2012-10-31,10.8358
2012-09-28,10.6934
2012-08-31,10.5403
2012-07-31,10.3786
2012-06-29,10.2222
2012-05-31,10.0616
2012-04-30,9.9219
2012-03-30,9.7753
2012-02-29,9.6321
2012-01-31,9.4997
2011-12-30,9.3699
2011-11-30,9.2487
2011-10-31,9.1338
2011-09-30,9.0215
2011-08-31,8.9161
2011-07-29,8.7965
2011-06-30,8.6891
2011-05-31,8.5753
2011-04-29,8.4513
2011-03-31,8.3245
2011-02-28,8.2009
2011-01-31,8.0708
