,MAMA_monthly_10
2022-04-04,60.8248
2022-03-31,60.2224
2022-02-28,59.6248
2022-01-31,59.1335
2021-12-31,58.5737
2021-11-30,57.9832
2021-10-29,57.4305
2021-09-30,56.9453
2021-08-31,56.4641
2021-07-30,55.8905
2021-06-30,55.2437
2021-05-28,54.6240
2021-04-30,54.0221
2021-03-31,53.4698
2021-02-26,52.9806
2021-01-29,52.5612
2020-12-31,51.9706
2020-11-30,51.4351
2020-10-30,50.9090
2020-09-30,50.4625
2020-08-31,49.8556
2020-07-31,49.1832
2020-06-30,48.5442
2020-05-29,47.9528
2020-04-30,47.3685
2020-03-31,46.8600
2020-02-28,46.4092
2020-01-31,46.0041
2019-12-31,45.5259
2019-11-29,45.1132
2019-10-31,44.6889
2019-09-30,44.2666
2019-08-30,43.7907
2019-07-31,43.3327
2019-06-28,42.8802
2019-05-31,42.5039
2019-04-30,42.1720
2019-03-29,41.7893
2019-02-28,41.4870
2019-01-31,41.2025
2018-12-31,40.9611
2018-11-30,40.7579
2018-10-31,40.4751
2018-09-28,40.1542
2018-08-31,39.8209
2018-07-31,39.4641
2018-06-29,39.1025
2018-05-31,38.7578
2018-04-30,38.3879
2018-03-29,38.0519
2018-02-28,37.7193
2018-01-31,37.4189
2017-12-29,37.1202
2017-11-30,36.8382
2017-10-31,36.6468
2017-09-29,36.4892
2017-08-31,36.3657
2017-07-31,36.2568
2017-06-30,36.1468
2017-05-31,36.0088
2017-04-28,35.8963
2017-03-31,35.6433
2017-02-28,35.4003
2017-01-31,35.1256
2016-12-30,34.7875
2016-11-30,34.4654
2016-10-31,34.1398
2016-09-30,33.7829
2016-08-31,33.5889
2016-07-29,33.3736
2016-06-30,33.2004
2016-05-31,32.9708
2016-04-29,32.7525
2016-03-31,32.5683
2016-02-29,32.3359
2016-01-29,32.1174
2015-12-31,31.9810
2015-11-30,31.7724
2015-10-30,31.5114
2015-09-30,31.2154
2015-08-31,30.8331
2015-07-31,30.4243
2015-06-30,29.9567
2015-05-29,29.5541
2015-04-30,29.0822
2015-03-31,28.6307
2015-02-27,28.2023
2015-01-30,27.7850
2014-12-31,27.4783
2014-11-28,27.1199
2014-10-31,26.7412
2014-09-30,26.4022
2014-08-29,26.0649
2014-07-31,25.7178
2014-06-30,25.3814
2014-05-30,25.0211
2014-04-30,24.7249
2014-03-31,24.4386
2014-02-28,24.0975
2014-01-31,23.7234
2013-12-31,23.4814
2013-11-29,23.2420
2013-10-31,23.0251
2013-09-30,22.8056
2013-08-30,22.5137
2013-07-31,22.2767
2013-06-28,22.0249
2013-05-31,21.8176
2013-04-30,21.5721
2013-03-28,21.3465
2013-02-28,21.2054
2013-01-31,21.0462
2012-12-31,20.8476
2012-11-30,20.6449
2012-10-31,20.4836
2012-09-28,20.3067
2012-08-31,20.1254
2012-07-31,19.9498
2012-06-29,19.7960
2012-05-31,19.6752
2012-04-30,19.5776
2012-03-30,19.4462
2012-02-29,19.2719
2012-01-31,19.1029
2011-12-30,18.9703
2011-11-30,18.8359
2011-10-31,18.7341
2011-09-30,18.6512
2011-08-31,18.6388
2011-07-29,18.6055
2011-06-30,18.5487
2011-05-31,18.4182
2011-04-29,18.2615
2011-03-31,18.0982
2011-02-28,17.8971
2011-01-31,17.6988
2010-12-31,17.3895
2010-11-30,17.0899
2010-10-29,16.7354
2010-09-30,16.3825
2010-08-31,16.0411
2010-07-30,15.7378
2010-06-30,15.5093
2010-05-28,15.2561
2010-04-30,15.0090
2010-03-31,14.7684
2010-02-26,14.6002
2010-01-29,14.4820
2009-12-31,14.3788
2009-11-30,14.2681
2009-10-30,14.1698
2009-09-30,14.0907
2009-08-31,14.0343
2009-07-31,13.9978
2009-06-30,13.9732
2009-05-29,13.9206
2009-04-30,13.8362
2009-03-31,13.7536
2009-02-27,13.6965
2009-01-30,13.6522
2008-12-31,13.6539
2008-11-28,13.6394
2008-10-31,13.6532
2008-09-30,13.6459
2008-08-29,13.6076
2008-07-31,13.5137
2008-06-30,13.4144
2008-05-30,13.1985
2008-04-30,12.9374
2008-03-31,12.7068
2008-02-29,12.5507
2008-01-31,12.3223
2007-12-31,12.1417
2007-11-30,11.9149
2007-10-31,11.6508
2007-09-28,11.3726
2007-08-31,11.1973
2007-07-31,10.9849
2007-06-29,10.7529
2007-05-31,10.3702
2007-04-30,10.0283
2007-03-30,9.6844
2007-02-28,9.2780
2007-01-31,8.8508
2006-12-29,8.3727
2006-11-30,7.9207
2006-10-31,7.5071
2006-09-29,7.1096
2006-08-31,6.6764
2006-07-31,6.3479
2006-06-30,6.0117
2006-05-31,5.7069
2006-04-28,5.4485
2006-03-31,5.1632
2006-02-28,4.8831
2006-01-31,4.6648
2005-12-30,4.4909
2005-11-30,4.3350
2005-10-31,4.1771
2005-09-30,4.0442
2005-08-31,3.9239
2005-07-29,3.8237
2005-06-30,3.7081
2005-05-31,3.6130
2005-04-29,3.5076
2005-03-31,3.4238
2005-02-28,3.3298
2005-01-31,3.2522
2004-12-31,3.1527
2004-11-30,3.0529
2004-10-29,2.9530
2004-09-30,2.8429
2004-08-31,2.7297
2004-07-30,2.6214
2004-06-30,2.4971
2004-05-28,2.3410
2004-04-30,2.2145
2004-03-31,2.1173
2004-02-27,2.0060
2004-01-30,1.8739
2003-12-31,1.7620
2003-11-28,1.6711
2003-10-31,1.5527
2003-09-30,1.4881
2003-08-29,1.4598
2003-07-31,1.4325
2003-06-30,1.4007
2003-05-30,1.3665
2003-04-30,1.3434
2003-03-31,1.3325
2003-02-28,1.3317
2003-01-31,1.3297
2002-12-31,1.3297
