,MAMA_monthly_10
2022-04-04,19.5257
2022-03-31,19.5132
2022-02-28,19.5011
2022-01-31,19.5330
2021-12-31,19.5805
2021-11-30,19.6394
2021-10-29,19.7000
2021-09-30,19.7514
2021-08-31,19.8234
2021-07-30,19.9089
2021-06-30,19.9878
2021-05-28,20.0517
2021-04-30,20.1167
2021-03-31,20.1843
2021-02-26,20.2397
2021-01-29,20.3168
2020-12-31,20.3940
2020-11-30,20.4909
2020-10-30,20.6029
2020-09-30,20.7130
2020-08-31,20.8269
2020-07-31,20.9265
2020-06-30,21.0404
2020-05-29,21.1656
2020-04-30,21.2765
2020-03-31,21.3843
2020-02-28,21.5466
2020-01-31,21.7106
2019-12-31,21.8568
2019-11-29,21.9882
2019-10-31,22.1405
2019-09-30,22.2790
2019-08-30,22.4307
2019-07-31,22.5768
2019-06-28,22.7218
2019-05-31,22.8775
2019-04-30,23.0306
2019-03-29,23.1727
2019-02-28,23.2980
2019-01-31,23.4263
2018-12-31,23.5403
2018-11-30,23.6627
2018-10-31,23.7619
2018-09-28,23.8438
2018-08-31,23.9401
2018-07-31,24.0210
2018-06-29,24.0991
2018-05-31,24.1630
2018-04-30,24.2438
2018-03-29,24.3386
2018-02-28,24.4286
2018-01-31,24.5130
2017-12-29,24.6191
2017-11-30,24.7200
2017-10-31,24.8288
2017-09-29,24.9167
2017-08-31,24.9972
2017-07-31,25.1028
2017-06-30,25.1870
2017-05-31,25.2905
2017-04-28,25.3994
2017-03-31,25.5027
2017-02-28,25.5908
2017-01-31,25.6920
2016-12-30,25.7804
2016-11-30,25.8567
2016-10-31,25.9100
2016-09-30,26.0005
2016-08-31,26.0692
2016-07-29,26.1482
2016-06-30,26.2166
2016-05-31,26.3189
2016-04-29,26.4296
2016-03-31,26.5445
2016-02-29,26.6986
2016-01-29,26.8811
2015-12-31,27.0726
2015-11-30,27.2663
2015-10-30,27.4623
2015-09-30,27.6726
2015-08-31,27.8533
2015-07-31,27.9812
2015-06-30,28.0976
2015-05-29,28.1625
2015-04-30,28.1667
2015-03-31,28.1248
2015-02-27,28.1286
2015-01-30,28.0892
2014-12-31,28.0826
2014-11-28,28.0272
2014-10-31,27.9178
2014-09-30,27.8313
2014-08-29,27.7333
2014-07-31,27.6101
2014-06-30,27.5009
2014-05-30,27.3181
2014-04-30,27.1524
2014-03-31,26.9823
2014-02-28,26.8560
2014-01-31,26.7270
2013-12-31,26.6247
2013-11-29,26.5145
2013-10-31,26.4277
2013-09-30,26.3321
2013-08-30,26.2639
2013-07-31,26.2190
2013-06-28,26.1769
2013-05-31,26.1732
2013-04-30,26.0945
2013-03-28,26.0265
2013-02-28,25.9577
2013-01-31,25.9030
2012-12-31,25.8557
2012-11-30,25.8005
2012-10-31,25.7532
2012-09-28,25.6693
2012-08-31,25.6346
2012-07-31,25.5980
2012-06-29,25.5742
2012-05-31,25.5378
2012-04-30,25.5221
2012-03-30,25.4571
2012-02-29,25.3831
2012-01-31,25.2917
2011-12-30,25.2012
2011-11-30,25.1006
2011-10-31,24.9511
2011-09-30,24.7904
2011-08-31,24.7134
2011-07-29,24.5223
2011-06-30,24.2541
2011-05-31,24.0324
2011-04-29,23.7816
2011-03-31,23.5023
2011-02-28,23.2245
2011-01-31,22.9720
2010-12-31,22.7276
2010-11-30,22.4900
2010-10-29,22.3149
2010-09-30,22.1888
2010-08-31,22.0594
2010-07-30,21.9743
2010-06-30,21.8388
2010-05-28,21.7375
2010-04-30,21.6091
2010-03-31,21.4023
2010-02-26,21.2127
2010-01-29,20.9479
2009-12-31,20.7171
2009-11-30,20.4536
2009-10-30,20.2243
2009-09-30,19.9948
2009-08-31,19.7695
2009-07-31,19.6149
2009-06-30,19.4775
2009-05-29,19.3535
2009-04-30,19.1602
2009-03-31,19.0592
2009-02-27,19.0140
2009-01-30,18.9494
2008-12-31,18.8850
2008-11-28,18.8075
2008-10-31,18.7255
2008-09-30,18.6209
2008-08-29,18.3796
2008-07-31,17.9316
2008-06-30,17.4177
2008-05-30,16.5438
2008-04-30,15.7994
2008-03-31,15.2035
2008-02-29,14.7114
2008-01-31,14.1510
2007-12-31,13.6148
2007-11-30,13.0858
2007-10-31,12.6656
2007-09-28,12.2679
2007-08-31,11.9584
2007-07-31,11.7082
2007-06-29,11.4397
2007-05-31,11.1271
2007-04-30,10.7882
2007-03-30,10.5091
2007-02-28,10.2524
2007-01-31,10.0252
2006-12-29,9.8079
2006-11-30,9.6097
2006-10-31,9.3671
2006-09-29,9.1349
2006-08-31,8.9341
2006-07-31,8.6876
2006-06-30,8.3959
2006-05-31,8.0501
2006-04-28,7.7246
2006-03-31,7.4107
2006-02-28,7.1443
2006-01-31,6.9219
2005-12-30,6.6570
2005-11-30,6.4249
2005-10-31,6.1926
2005-09-30,5.9761
2005-08-31,5.6871
2005-07-29,5.4252
2005-06-30,5.1720
2005-05-31,4.9793
2005-04-29,4.8108
2005-03-31,4.6622
2005-02-28,4.4950
2005-01-31,4.3314
2004-12-31,4.1835
2004-11-30,4.0392
2004-10-29,3.8860
2004-09-30,3.7650
2004-08-31,3.6451
2004-07-30,3.5367
2004-06-30,3.4109
2004-05-28,3.2830
2004-04-30,3.1771
2004-03-31,3.0808
2004-02-27,2.9917
2004-01-30,2.9088
2003-12-31,2.8352
2003-11-28,2.7483
2003-10-31,2.6813
2003-09-30,2.6123
2003-08-29,2.5564
2003-07-31,2.4927
2003-06-30,2.4359
2003-05-30,2.3605
2003-04-30,2.2861
2003-03-31,2.2341
2003-02-28,2.1846
2003-01-31,2.1290
2002-12-31,2.0836
2002-11-29,2.0299
2002-10-31,1.9900
2002-09-30,1.9549
2002-08-30,1.9205
