,MAMA_monthly_10
2022-04-04,32.6873
2022-03-31,32.3341
2022-02-28,31.9843
2022-01-31,31.6314
2021-12-31,31.2670
2021-11-30,30.9034
2021-10-29,30.5920
2021-09-30,30.3056
2021-08-31,30.0617
2021-07-30,29.7548
2021-06-30,29.4875
2021-05-28,29.1925
2021-04-30,28.9205
2021-03-31,28.7200
2021-02-26,28.5532
2021-01-29,28.4254
2020-12-31,28.2927
2020-11-30,28.1236
2020-10-30,27.9616
2020-09-30,27.8522
2020-08-31,27.7494
2020-07-31,27.6422
2020-06-30,27.5697
2020-05-29,27.5243
2020-04-30,27.4873
2020-03-31,27.4844
2020-02-28,27.5196
2020-01-31,27.5018
2019-12-31,27.4331
2019-11-29,27.3214
2019-10-31,27.2307
2019-09-30,27.0998
2019-08-30,26.9701
2019-07-31,26.8571
2019-06-28,26.7239
2019-05-31,26.5797
2019-04-30,26.4441
2019-03-29,26.2615
2019-02-28,26.0826
2019-01-31,25.9268
2018-12-31,25.8091
2018-11-30,25.7350
2018-10-31,25.6455
2018-09-28,25.5949
2018-08-31,25.4694
2018-07-31,25.3444
2018-06-29,25.1805
2018-05-31,25.0303
2018-04-30,24.8681
2018-03-29,24.7030
2018-02-28,24.5462
2018-01-31,24.3935
2017-12-29,24.1920
2017-11-30,23.9701
2017-10-31,23.7578
2017-09-29,23.5808
2017-08-31,23.4163
2017-07-31,23.2345
2017-06-30,23.0605
2017-05-31,22.8731
2017-04-28,22.6869
2017-03-31,22.5041
2017-02-28,22.3235
2017-01-31,22.1155
2016-12-30,21.8865
2016-11-30,21.6847
2016-10-31,21.4784
2016-09-30,21.2713
2016-08-31,21.0602
2016-07-29,20.8349
2016-06-30,20.6083
2016-05-31,20.3907
2016-04-29,20.1679
2016-03-31,19.9345
2016-02-29,19.6926
2016-01-29,19.4706
2015-12-31,19.2941
2015-11-30,19.0785
2015-10-30,18.8548
2015-09-30,18.5944
2015-08-31,18.3519
2015-07-31,18.0662
2015-06-30,17.7619
2015-05-29,17.4709
2015-04-30,17.2027
2015-03-31,16.9600
2015-02-27,16.7153
2015-01-30,16.4550
2014-12-31,16.2524
2014-11-28,16.0302
2014-10-31,15.8334
2014-09-30,15.6643
2014-08-29,15.5059
2014-07-31,15.3361
2014-06-30,15.2005
2014-05-30,15.0450
2014-04-30,14.9004
2014-03-31,14.7418
2014-02-28,14.5947
2014-01-31,14.4366
2013-12-31,14.3025
2013-11-29,14.1415
2013-10-31,13.9973
2013-09-30,13.8690
2013-08-30,13.7661
2013-07-31,13.6524
2013-06-28,13.5480
2013-05-31,13.4717
2013-04-30,13.3952
2013-03-28,13.3348
2013-02-28,13.2561
2013-01-31,13.1935
2012-12-31,13.1621
2012-11-30,13.1410
2012-10-31,13.1258
2012-09-28,13.1168
2012-08-31,13.1143
2012-07-31,13.1222
2012-06-29,13.1146
2012-05-31,13.1134
2012-04-30,13.1105
2012-03-30,13.0783
2012-02-29,13.0447
2012-01-31,13.0080
2011-12-30,12.9695
2011-11-30,12.9538
2011-10-31,12.9344
2011-09-30,12.9144
2011-08-31,12.9036
2011-07-29,12.8780
2011-06-30,12.8272
2011-05-31,12.7568
2011-04-29,12.6710
2011-03-31,12.5837
2011-02-28,12.4879
2011-01-31,12.3852
2010-12-31,12.2883
2010-11-30,12.2007
2010-10-29,12.1316
2010-09-30,12.0627
2010-08-31,11.9986
2010-07-30,11.9512
2010-06-30,11.8941
2010-05-28,11.8521
2010-04-30,11.8015
2010-03-31,11.7450
2010-02-26,11.6914
2010-01-29,11.6435
2009-12-31,11.5999
2009-11-30,11.5394
2009-10-30,11.4758
2009-09-30,11.4363
2009-08-31,11.3931
2009-07-31,11.3564
2009-06-30,11.3234
2009-05-29,11.2896
2009-04-30,11.2440
2009-03-31,11.2054
2009-02-27,11.2084
2009-01-30,11.2335
2008-12-31,11.2400
2008-11-28,11.2355
2008-10-31,11.2250
2008-09-30,11.2058
2008-08-29,11.1467
2008-07-31,11.0704
2008-06-30,11.0130
2008-05-30,10.9760
2008-04-30,10.8979
2008-03-31,10.8117
2008-02-29,10.7251
2008-01-31,10.6465
2007-12-31,10.5521
2007-11-30,10.4800
2007-10-31,10.4062
2007-09-28,10.3197
2007-08-31,10.2274
2007-07-31,10.1282
2007-06-29,10.0218
2007-05-31,9.8855
2007-04-30,9.7380
2007-03-30,9.5852
2007-02-28,9.4407
2007-01-31,9.2902
2006-12-29,9.1332
2006-11-30,8.9784
2006-10-31,8.8427
2006-09-29,8.7061
2006-08-31,8.5886
2006-07-31,8.4784
2006-06-30,8.3853
2006-05-31,8.2729
2006-04-28,8.1612
2006-03-31,8.0405
2006-02-28,7.9033
2006-01-31,7.7696
2005-12-30,7.6400
2005-11-30,7.5058
2005-10-31,7.3870
2005-09-30,7.2722
2005-08-31,7.1670
2005-07-29,7.0484
2005-06-30,6.9199
2005-05-31,6.8024
2005-04-29,6.6761
2005-03-31,6.5612
2005-02-28,6.4320
2005-01-31,6.3002
2004-12-31,6.1708
2004-11-30,6.0326
2004-10-29,5.9000
2004-09-30,5.7732
2004-08-31,5.6570
2004-07-30,5.5293
2004-06-30,5.4066
2004-05-28,5.2607
2004-04-30,5.1246
2004-03-31,4.9916
2004-02-27,4.8548
2004-01-30,4.7162
2003-12-31,4.5765
2003-11-28,4.4189
2003-10-31,4.2649
2003-09-30,4.1076
2003-08-29,3.9714
2003-07-31,3.8283
2003-06-30,3.6873
2003-05-30,3.5452
2003-04-30,3.4158
2003-03-31,3.2890
2003-02-28,3.1712
2003-01-31,3.0667
2002-12-31,2.9557
2002-11-29,2.8452
2002-10-31,2.7301
2002-09-30,2.7000
2002-08-30,2.6637
