,MAMA_monthly_10
2022-04-04,91.1284
2022-03-31,90.2023
2022-02-28,89.2503
2022-01-31,88.1392
2021-12-31,86.9488
2021-11-30,85.8129
2021-10-29,84.7010
2021-09-30,83.4368
2021-08-31,82.3266
2021-07-30,81.2504
2021-06-30,80.2502
2021-05-28,79.1689
2021-04-30,78.0379
2021-03-31,76.9721
2021-02-26,76.0213
2021-01-29,75.1304
2020-12-31,74.4752
2020-11-30,73.7703
2020-10-30,73.1651
2020-09-30,72.8100
2020-08-31,72.4817
2020-07-31,72.1376
2020-06-30,71.8339
2020-05-29,71.5522
2020-04-30,71.1832
2020-03-31,70.8810
2020-02-28,70.6919
2020-01-31,70.2107
2019-12-31,69.5153
2019-11-29,68.7193
2019-10-31,67.9755
2019-09-30,67.2853
2019-08-30,66.6602
2019-07-31,66.1332
2019-06-28,65.4709
2019-05-31,64.8647
2019-04-30,64.3449
2019-03-29,63.7306
2019-02-28,63.2500
2019-01-31,62.7337
2018-12-31,62.2429
2018-11-30,61.8083
2018-10-31,61.1977
2018-09-28,60.6472
2018-08-31,60.0304
2018-07-31,59.3411
2018-06-29,58.6332
2018-05-31,58.0141
2018-04-30,57.3143
2018-03-29,56.5877
2018-02-28,55.8102
2018-01-31,54.9676
2017-12-29,54.1132
2017-11-30,53.3790
2017-10-31,52.6706
2017-09-29,51.9884
2017-08-31,51.3238
2017-07-31,50.7352
2017-06-30,50.1107
2017-05-31,49.5211
2017-04-28,48.9796
2017-03-31,48.4235
2017-02-28,47.8624
2017-01-31,47.2346
2016-12-30,46.6596
2016-11-30,46.1140
2016-10-31,45.6188
2016-09-30,45.2485
2016-08-31,44.9272
2016-07-29,44.6026
2016-06-30,44.3390
2016-05-31,44.0884
2016-04-29,43.7635
2016-03-31,43.4521
2016-02-29,43.1695
2016-01-29,42.9119
2015-12-31,42.6061
2015-11-30,42.2280
2015-10-30,41.8445
2015-09-30,41.5016
2015-08-31,41.1685
2015-07-31,40.8159
2015-06-30,40.4002
2015-05-29,40.0059
2015-04-30,39.6072
2015-03-31,39.2377
2015-02-27,38.8561
2015-01-30,38.4813
2014-12-31,38.1647
2014-11-28,37.7933
2014-10-31,37.4493
2014-09-30,37.1109
2014-08-29,36.7799
2014-07-31,36.4524
2014-06-30,36.1396
2014-05-30,35.7742
2014-04-30,35.4361
2014-03-31,35.1046
2014-02-28,34.7498
2014-01-31,34.4339
2013-12-31,34.1303
2013-11-29,33.8460
2013-10-31,33.5639
2013-09-30,33.3067
2013-08-30,33.0592
2013-07-31,32.8107
2013-06-28,32.5291
2013-05-31,32.2735
2013-04-30,32.0255
2013-03-28,31.8051
2013-02-28,31.5971
2013-01-31,31.4197
2012-12-31,31.2452
2012-11-30,31.0998
2012-10-31,30.9701
2012-09-28,30.8228
2012-08-31,30.6384
2012-07-31,30.4595
2012-06-29,30.3029
2012-05-31,30.1320
2012-04-30,29.9569
2012-03-30,29.7419
2012-02-29,29.5422
2012-01-31,29.3790
2011-12-30,29.2189
2011-11-30,29.0693
2011-10-31,28.9449
2011-09-30,28.8231
2011-08-31,28.7453
2011-07-29,28.6517
2011-06-30,28.5255
2011-05-31,28.3600
2011-04-29,28.1714
2011-03-31,27.9816
2011-02-28,27.7875
2011-01-31,27.6013
2010-12-31,27.4261
2010-11-30,27.2444
2010-10-29,27.1127
2010-09-30,26.9794
2010-08-31,26.8604
2010-07-30,26.7472
2010-06-30,26.5696
2010-05-28,26.4126
2010-04-30,26.2069
2010-03-31,25.9657
2010-02-26,25.7792
2010-01-29,25.6354
2009-12-31,25.4777
2009-11-30,25.3389
2009-10-30,25.1671
2009-09-30,25.0541
2009-08-31,24.9433
2009-07-31,24.8764
2009-06-30,24.8532
2009-05-29,24.8145
2009-04-30,24.7250
2009-03-31,24.6784
2009-02-27,24.7096
2009-01-30,24.7557
2008-12-31,24.7637
2008-11-28,24.6546
2008-10-31,24.5167
2008-09-30,24.2756
2008-08-29,23.9784
2008-07-31,23.6981
2008-06-30,23.4199
2008-05-30,23.2467
2008-04-30,23.0205
2008-03-31,22.7554
2008-02-29,22.5195
2008-01-31,22.3106
2007-12-31,22.0700
2007-11-30,21.8313
2007-10-31,21.5370
2007-09-28,21.2472
2007-08-31,20.9872
2007-07-31,20.7087
2007-06-29,20.4534
2007-05-31,20.1655
2007-04-30,19.8593
2007-03-30,19.5480
2007-02-28,19.2526
2007-01-31,18.9452
2006-12-29,18.6313
2006-11-30,18.3161
2006-10-31,18.0206
2006-09-29,17.7265
2006-08-31,17.4169
2006-07-31,17.1153
2006-06-30,16.8103
2006-05-31,16.5104
2006-04-28,16.2160
2006-03-31,15.9014
2006-02-28,15.6153
2006-01-31,15.3060
2005-12-30,15.0301
2005-11-30,14.7747
2005-10-31,14.5039
2005-09-30,14.2505
2005-08-31,14.0157
2005-07-29,13.7902
2005-06-30,13.5717
2005-05-31,13.3564
2005-04-29,13.1378
2005-03-31,12.9261
2005-02-28,12.7269
2005-01-31,12.5182
2004-12-31,12.2995
2004-11-30,12.0590
2004-10-29,11.8354
2004-09-30,11.6228
2004-08-31,11.3999
2004-07-30,11.1775
2004-06-30,10.9721
2004-05-28,10.7521
2004-04-30,10.5167
2004-03-31,10.2920
2004-02-27,10.0538
2004-01-30,9.7933
2003-12-31,9.5433
2003-11-28,9.3049
2003-10-31,9.0663
2003-09-30,8.8301
2003-08-29,8.6311
2003-07-31,8.4300
2003-06-30,8.2187
2003-05-30,8.0090
2003-04-30,7.7945
2003-03-31,7.6100
2003-02-28,7.4355
2003-01-31,7.2442
2002-12-31,7.0562
2002-11-29,6.8816
2002-10-31,6.7035
2002-09-30,6.5326
2002-08-30,6.3544
