,MAMA_monthly_10
2022-04-04,99.3513
2022-03-31,99.0390
2022-02-28,98.7260
2022-01-31,98.4858
2021-12-31,98.1478
2021-11-30,97.8055
2021-10-29,97.6249
2021-09-30,97.4336
2021-08-31,97.1102
2021-07-30,96.7702
2021-06-30,96.4362
2021-05-28,96.0465
2021-04-30,95.6793
2021-03-31,95.3404
2021-02-26,95.0775
2021-01-29,94.9437
2020-12-31,94.8213
2020-11-30,94.6362
2020-10-30,94.4707
2020-09-30,94.4253
2020-08-31,94.2898
2020-07-31,94.1383
2020-06-30,94.0027
2020-05-29,93.8850
2020-04-30,93.7295
2020-03-31,93.5814
2020-02-28,93.5593
2020-01-31,93.3695
2019-12-31,93.0723
2019-11-29,92.8558
2019-10-31,92.6336
2019-09-30,92.4288
2019-08-30,92.1221
2019-07-31,91.8968
2019-06-28,91.5752
2019-05-31,91.3375
2019-04-30,91.1895
2019-03-29,90.9419
2019-02-28,90.6850
2019-01-31,90.4502
2018-12-31,90.2569
2018-11-30,90.2326
2018-10-31,90.1208
2018-09-28,90.0925
2018-08-31,89.7731
2018-07-31,89.4889
2018-06-29,89.2270
2018-05-31,89.0046
2018-04-30,88.7670
2018-03-29,88.5103
2018-02-28,88.1837
2018-01-31,87.8346
2017-12-29,87.4325
2017-11-30,87.1073
2017-10-31,86.7745
2017-09-29,86.4497
2017-08-31,86.1915
2017-07-31,85.9468
2017-06-30,85.6985
2017-05-31,85.3771
2017-04-28,85.0617
2017-03-31,84.6960
2017-02-28,84.2208
2017-01-31,83.6973
2016-12-30,83.2196
2016-11-30,82.8017
2016-10-31,82.4082
2016-09-30,82.0858
2016-08-31,81.7214
2016-07-29,81.3531
2016-06-30,80.9783
2016-05-31,80.6656
2016-04-29,80.3351
2016-03-31,80.0697
2016-02-29,79.7608
2016-01-29,79.5996
2015-12-31,79.4921
2015-11-30,79.2898
2015-10-30,79.0723
2015-09-30,78.8573
2015-08-31,78.6048
2015-07-31,78.3286
2015-06-30,77.9572
2015-05-29,77.5773
2015-04-30,77.1434
2015-03-31,76.7026
2015-02-27,76.3342
2015-01-30,75.9519
2014-12-31,75.6348
2014-11-28,75.2640
2014-10-31,74.8773
2014-09-30,74.4787
2014-08-29,73.8975
2014-07-31,73.2931
2014-06-30,72.6949
2014-05-30,72.1633
2014-04-30,71.6047
2014-03-31,70.9639
2014-02-28,70.3442
2014-01-31,69.7691
2013-12-31,69.2537
2013-11-29,68.6579
2013-10-31,68.1107
2013-09-30,67.5676
2013-08-30,66.9781
2013-07-31,66.4026
2013-06-28,65.7402
2013-05-31,65.0981
2013-04-30,64.3339
2013-03-28,63.6058
2013-02-28,62.7971
2013-01-31,62.0652
2012-12-31,61.3164
2012-11-30,60.6381
2012-10-31,59.9629
2012-09-28,59.2566
2012-08-31,58.4560
2012-07-31,57.7323
2012-06-29,56.9992
2012-05-31,56.2615
2012-04-30,55.5343
2012-03-30,54.7104
2012-02-29,53.8676
2012-01-31,53.0960
2011-12-30,52.3493
2011-11-30,51.6531
2011-10-31,50.9224
2011-09-30,50.2118
2011-08-31,49.5586
2011-07-29,48.9186
2011-06-30,48.2115
2011-05-31,47.5653
2011-04-29,46.9299
2011-03-31,46.2822
2011-02-28,45.6773
2011-01-31,45.0741
2010-12-31,44.4683
2010-11-30,43.9561
2010-10-29,43.4734
2010-09-30,42.9760
2010-08-31,42.5353
2010-07-30,42.1620
2010-06-30,41.7546
2010-05-28,41.3751
2010-04-30,40.9802
2010-03-31,40.5614
2010-02-26,40.1432
2010-01-29,39.7278
2009-12-31,39.3426
2009-11-30,38.8988
2009-10-30,38.4797
2009-09-30,38.0968
2009-08-31,37.7164
2009-07-31,37.3421
2009-06-30,36.9683
2009-05-29,36.6767
2009-04-30,36.3704
2009-03-31,36.0840
2009-02-27,35.8347
2009-01-30,35.6137
2008-12-31,35.3958
2008-11-28,35.2230
2008-10-31,35.0646
2008-09-30,34.8363
2008-08-29,34.4554
2008-07-31,34.0408
2008-06-30,33.5859
2008-05-30,33.1854
2008-04-30,32.7128
2008-03-31,32.2930
2008-02-29,31.9035
2008-01-31,31.5180
2007-12-31,31.1731
2007-11-30,30.8186
2007-10-31,30.4787
2007-09-28,30.0701
2007-08-31,29.6470
2007-07-31,29.2265
2007-06-29,28.8415
2007-05-31,28.4857
2007-04-30,28.1180
2007-03-30,27.7761
2007-02-28,27.4794
2007-01-31,27.1878
2006-12-29,26.8570
2006-11-30,26.5351
2006-10-31,26.2418
2006-09-29,25.9450
2006-08-31,25.7083
2006-07-31,25.4752
2006-06-30,25.2633
2006-05-31,25.0528
2006-04-28,24.8215
2006-03-31,24.5748
2006-02-28,24.3249
2006-01-31,24.0860
2005-12-30,23.8394
2005-11-30,23.5849
2005-10-31,23.2875
2005-09-30,23.0306
2005-08-31,22.7810
2005-07-29,22.5265
2005-06-30,22.2536
2005-05-31,22.0334
2005-04-29,21.8030
2005-03-31,21.5664
2005-02-28,21.2377
2005-01-31,20.8986
2004-12-31,20.5520
2004-11-30,20.1712
2004-10-29,19.8124
2004-09-30,19.4778
2004-08-31,19.1638
2004-07-30,18.8528
2004-06-30,18.5256
2004-05-28,18.1887
2004-04-30,17.8458
2004-03-31,17.5029
2004-02-27,17.1349
2004-01-30,16.7354
2003-12-31,16.3167
2003-11-28,15.9326
2003-10-31,15.5572
2003-09-30,15.1853
2003-08-29,14.8164
2003-07-31,14.4812
2003-06-30,14.1480
2003-05-30,13.8041
2003-04-30,13.4241
2003-03-31,13.0596
2003-02-28,12.7296
2003-01-31,12.3991
2002-12-31,12.0646
2002-11-29,11.7309
2002-10-31,11.3384
2002-09-30,10.9897
2002-08-30,10.7586
