,MAMA_monthly_10
2022-04-04,39.7894
2022-03-31,39.4460
2022-02-28,39.1067
2022-01-31,38.8132
2021-12-31,38.5546
2021-11-30,38.3243
2021-10-29,38.1784
2021-09-30,37.9836
2021-08-31,37.7791
2021-07-30,37.5016
2021-06-30,37.2114
2021-05-28,36.9333
2021-04-30,36.6633
2021-03-31,36.4228
2021-02-26,36.1729
2021-01-29,35.9427
2020-12-31,35.7093
2020-11-30,35.4676
2020-10-30,35.2247
2020-09-30,35.0174
2020-08-31,34.7946
2020-07-31,34.5512
2020-06-30,34.3393
2020-05-29,34.1281
2020-04-30,33.9061
2020-03-31,33.6715
2020-02-28,33.4869
2020-01-31,33.2692
2019-12-31,33.0127
2019-11-29,32.7461
2019-10-31,32.5447
2019-09-30,32.3372
2019-08-30,32.1937
2019-07-31,32.0732
2019-06-28,31.9855
2019-05-31,31.8919
2019-04-30,31.7971
2019-03-29,31.6916
2019-02-28,31.5771
2019-01-31,31.4255
2018-12-31,31.2931
2018-11-30,31.1400
2018-10-31,30.9719
2018-09-28,30.8285
2018-08-31,30.5831
2018-07-31,30.3489
2018-06-29,30.1284
2018-05-31,29.9399
2018-04-30,29.7737
2018-03-29,29.6101
2018-02-28,29.3495
2018-01-31,29.0601
2017-12-29,28.7997
2017-11-30,28.5518
2017-10-31,28.2846
2017-09-29,28.0282
2017-08-31,27.7543
2017-07-31,27.5061
2017-06-30,27.2866
2017-05-31,27.0787
2017-04-28,26.8840
2017-03-31,26.6691
2017-02-28,26.4699
2017-01-31,26.2487
2016-12-30,26.0903
2016-11-30,25.8536
2016-10-31,25.6317
2016-09-30,25.4549
2016-08-31,25.2536
2016-07-29,25.0209
2016-06-30,24.6377
2016-05-31,24.2614
2016-04-29,23.9001
2016-03-31,23.5312
2016-02-29,23.2287
2016-01-29,22.9427
2015-12-31,22.6520
2015-11-30,22.3025
2015-10-30,21.9676
2015-09-30,21.6381
2015-08-31,21.3618
2015-07-31,21.0835
2015-06-30,20.7511
2015-05-29,20.4109
2015-04-30,20.0832
2015-03-31,19.7595
2015-02-27,19.4292
2015-01-30,19.1250
2014-12-31,18.8230
2014-11-28,18.5282
2014-10-31,18.2332
2014-09-30,17.9423
2014-08-29,17.7087
2014-07-31,17.4769
2014-06-30,17.2431
2014-05-30,17.0270
2014-04-30,16.7987
2014-03-31,16.5653
2014-02-28,16.3176
2014-01-31,16.0527
2013-12-31,15.8156
2013-11-29,15.5506
2013-10-31,15.2999
2013-09-30,15.0376
2013-08-30,14.8249
2013-07-31,14.6462
2013-06-28,14.4535
2013-05-31,14.2502
2013-04-30,14.0345
2013-03-28,13.8658
2013-02-28,13.6867
2013-01-31,13.5384
2012-12-31,13.3951
2012-11-30,13.2805
2012-10-31,13.1644
2012-09-28,13.0424
2012-08-31,12.9180
2012-07-31,12.7979
2012-06-29,12.6569
2012-05-31,12.5145
2012-04-30,12.3903
2012-03-30,12.2645
2012-02-29,12.1372
2012-01-31,12.0204
2011-12-30,11.9018
2011-11-30,11.7623
2011-10-31,11.6400
2011-09-30,11.5247
2011-08-31,11.4122
2011-07-29,11.3104
2011-06-30,11.2156
2011-05-31,11.1176
2011-04-29,11.0224
2011-03-31,10.9311
2011-02-28,10.8509
