,MAMA_monthly_10
2022-04-04,117.3237
2022-03-31,115.8129
2022-02-28,114.1017
2022-01-31,112.6631
2021-12-31,111.0660
2021-11-30,109.1942
2021-10-29,107.6297
2021-09-30,105.7812
2021-08-31,104.4531
2021-07-30,102.9683
2021-06-30,101.4366
2021-05-28,99.8137
2021-04-30,98.0200
2021-03-31,96.2342
2021-02-26,94.5370
2021-01-29,92.9863
2020-12-31,91.5829
2020-11-30,90.1554
2020-10-30,88.7194
2020-09-30,87.5537
2020-08-31,86.3282
2020-07-31,85.1047
2020-06-30,84.0783
2020-05-29,83.2048
2020-04-30,82.2957
2020-03-31,81.4573
2020-02-28,80.8554
2020-01-31,79.8926
2019-12-31,78.6768
2019-11-29,77.5854
2019-10-31,76.4891
2019-09-30,75.4935
2019-08-30,74.5195
2019-07-31,73.5900
2019-06-28,72.4955
2019-05-31,71.3110
2019-04-30,70.1549
2019-03-29,68.9100
2019-02-28,67.8166
2019-01-31,66.7848
2018-12-31,65.8614
2018-11-30,65.1020
2018-10-31,64.1330
2018-09-28,63.1895
2018-08-31,62.1164
2018-07-31,61.0955
2018-06-29,60.1177
2018-05-31,59.3011
2018-04-30,58.4689
2018-03-29,57.7123
2018-02-28,57.0203
2018-01-31,56.2904
2017-12-29,55.4491
2017-11-30,54.6552
2017-10-31,53.9118
2017-09-29,53.2340
2017-08-31,52.5417
2017-07-31,51.9514
2017-06-30,51.4346
2017-05-31,50.8282
2017-04-28,50.1942
2017-03-31,49.6198
2017-02-28,49.0905
2017-01-31,48.4724
2016-12-30,47.8864
2016-11-30,47.3805
2016-10-31,46.8842
2016-09-30,46.5116
2016-08-31,46.0983
2016-07-29,45.7096
2016-06-30,45.3599
2016-05-31,45.0486
2016-04-29,44.7439
2016-03-31,44.3868
2016-02-29,44.0878
2016-01-29,43.8761
2015-12-31,43.6919
2015-11-30,43.3803
2015-10-30,42.9724
2015-09-30,42.6994
2015-08-31,42.4557
2015-07-31,42.1961
2015-06-30,41.8825
2015-05-29,41.5392
2015-04-30,41.1517
2015-03-31,40.6878
2015-02-27,40.2012
2015-01-30,39.6552
2014-12-31,39.1714
2014-11-28,38.6164
2014-10-31,38.0381
2014-09-30,37.4677
2014-08-29,36.8832
2014-07-31,36.3325
2014-06-30,35.8224
2014-05-30,35.3001
2014-04-30,34.7921
2014-03-31,34.3323
2014-02-28,33.8500
2014-01-31,33.4077
2013-12-31,32.9597
2013-11-29,32.5052
2013-10-31,32.0897
2013-09-30,31.6842
2013-08-30,31.3520
2013-07-31,31.0602
2013-06-28,30.7571
2013-05-31,30.4595
2013-04-30,30.1259
2013-03-28,29.7863
2013-02-28,29.4461
2013-01-31,29.1360
2012-12-31,28.8575
2012-11-30,28.6383
2012-10-31,28.4290
2012-09-28,28.2096
2012-08-31,27.9734
2012-07-31,27.6625
2012-06-29,27.3395
2012-05-31,27.0318
2012-04-30,26.7718
2012-03-30,26.4527
2012-02-29,26.1877
2012-01-31,25.8953
2011-12-30,25.5769
2011-11-30,25.2501
2011-10-31,24.8984
2011-09-30,24.5591
2011-08-31,24.3200
2011-07-29,24.0252
2011-06-30,23.6670
2011-05-31,23.3114
2011-04-29,22.9650
2011-03-31,22.6074
2011-02-28,22.2890
2011-01-31,21.9965
2010-12-31,21.7388
2010-11-30,21.4658
2010-10-29,21.2107
2010-09-30,20.9456
2010-08-31,20.6931
2010-07-30,20.4836
2010-06-30,20.2545
2010-05-28,20.0481
2010-04-30,19.8131
2010-03-31,19.5562
2010-02-26,19.3232
2010-01-29,19.1221
2009-12-31,18.9553
2009-11-30,18.7458
2009-10-30,18.5419
2009-09-30,18.3750
2009-08-31,18.2330
2009-07-31,18.0687
2009-06-30,17.9251
2009-05-29,17.8222
2009-04-30,17.7218
2009-03-31,17.6318
2009-02-27,17.5578
2009-01-30,17.4983
2008-12-31,17.3911
2008-11-28,17.2185
2008-10-31,17.0262
2008-09-30,16.7570
2008-08-29,16.4389
2008-07-31,16.0636
2008-06-30,15.6965
2008-05-30,15.3957
2008-04-30,15.0574
2008-03-31,14.7728
2008-02-29,14.5258
2008-01-31,14.2868
2007-12-31,14.0344
2007-11-30,13.8103
2007-10-31,13.5783
2007-09-28,13.3408
2007-08-31,13.1010
2007-07-31,12.8637
2007-06-29,12.6074
2007-05-31,12.3572
2007-04-30,12.0663
2007-03-30,11.8073
2007-02-28,11.5646
2007-01-31,11.3423
2006-12-29,11.1017
2006-11-30,10.8558
2006-10-31,10.6147
2006-09-29,10.3502
2006-08-31,10.1421
2006-07-31,9.9413
2006-06-30,9.7349
2006-05-31,9.4572
2006-04-28,9.1799
2006-03-31,8.8921
2006-02-28,8.6009
2006-01-31,8.3271
2005-12-30,8.0623
2005-11-30,7.8289
2005-10-31,7.5972
2005-09-30,7.3925
2005-08-31,7.1832
2005-07-29,7.0064
2005-06-30,6.8175
2005-05-31,6.6704
2005-04-29,6.5150
2005-03-31,6.3625
2005-02-28,6.1691
2005-01-31,5.9819
2004-12-31,5.8002
2004-11-30,5.6080
2004-10-29,5.4266
2004-09-30,5.2468
2004-08-31,5.0943
2004-07-30,4.9494
2004-06-30,4.8156
2004-05-28,4.6817
2004-04-30,4.5621
2004-03-31,4.4447
2004-02-27,4.3380
2004-01-30,4.2297
2003-12-31,4.1199
2003-11-28,3.9998
2003-10-31,3.8938
2003-09-30,3.7959
2003-08-29,3.7082
2003-07-31,3.6160
2003-06-30,3.5215
2003-05-30,3.4269
2003-04-30,3.3128
2003-03-31,3.2024
2003-02-28,3.1093
2003-01-31,3.0118
2002-12-31,2.9096
2002-11-29,2.8043
2002-10-31,2.6997
2002-09-30,2.5909
2002-08-30,2.4815
