,MAMA_monthly_10
2022-04-04,30.6822
2022-03-31,29.8757
2022-02-28,29.0730
2022-01-31,28.1208
2021-12-31,27.2508
2021-11-30,26.0726
2021-10-29,24.7362
2021-09-30,23.7716
2021-08-31,22.9724
2021-07-30,22.0860
2021-06-30,21.2365
2021-05-28,20.5022
2021-04-30,19.9004
2021-03-31,19.2770
2021-02-26,18.6788
2021-01-29,18.0138
2020-12-31,17.3307
2020-11-30,16.5794
2020-10-30,15.8109
2020-09-30,15.2101
2020-08-31,14.5356
2020-07-31,13.7650
2020-06-30,13.1220
2020-05-29,12.7231
2020-04-30,12.3082
2020-03-31,11.9033
2020-02-28,11.5641
2020-01-31,11.2216
2019-12-31,10.8602
2019-11-29,10.5066
2019-10-31,10.2173
2019-09-30,9.9778
2019-08-30,9.7857
2019-07-31,9.5669
2019-06-28,9.3560
2019-05-31,9.1437
2019-04-30,8.9592
2019-03-29,8.7706
2019-02-28,8.6014
2019-01-31,8.4506
2018-12-31,8.2894
2018-11-30,8.1867
2018-10-31,8.0542
2018-09-28,7.9516
2018-08-31,7.7199
2018-07-31,7.5437
2018-06-29,7.4347
2018-05-31,7.3584
2018-04-30,7.2940
2018-03-29,7.2578
2018-02-28,7.2296
2018-01-31,7.1803
2017-12-29,7.1141
2017-11-30,7.0821
2017-10-31,7.0436
2017-09-29,7.0038
2017-08-31,6.9458
2017-07-31,6.8846
2017-06-30,6.8167
2017-05-31,6.7595
2017-04-28,6.7147
2017-03-31,6.6482
2017-02-28,6.5684
2017-01-31,6.4887
2016-12-30,6.4495
2016-11-30,6.4001
2016-10-31,6.3747
2016-09-30,6.3661
2016-08-31,6.3606
2016-07-29,6.3501
2016-06-30,6.3449
2016-05-31,6.3571
2016-04-29,6.3752
2016-03-31,6.4037
2016-02-29,6.4396
2016-01-29,6.4830
2015-12-31,6.5263
2015-11-30,6.5632
2015-10-30,6.6057
2015-09-30,6.6510
2015-08-31,6.7008
2015-07-31,6.7502
2015-06-30,6.7989
2015-05-29,6.8434
2015-04-30,6.8895
