,MAMA_monthly_10
2022-04-04,89.7086
2022-03-31,88.4276
2022-02-28,87.1327
2022-01-31,85.9698
2021-12-31,84.8564
2021-11-30,83.7679
2021-10-29,82.8292
2021-09-30,81.9113
2021-08-31,81.0451
2021-07-30,80.0857
2021-06-30,79.1137
2021-05-28,78.1786
2021-04-30,77.2453
2021-03-31,76.3973
2021-02-26,75.6016
2021-01-29,74.9218
2020-12-31,74.2448
2020-11-30,73.4930
2020-10-30,72.7774
2020-09-30,72.1646
2020-08-31,71.4880
2020-07-31,70.7526
2020-06-30,70.0491
2020-05-29,69.4925
2020-04-30,68.8712
2020-03-31,68.2831
2020-02-28,67.6884
2020-01-31,66.9762
2019-12-31,66.1557
2019-11-29,65.4060
2019-10-31,64.6373
2019-09-30,63.8807
2019-08-30,63.0385
2019-07-31,62.1543
2019-06-28,61.3330
2019-05-31,60.6725
2019-04-30,60.0251
2019-03-29,59.4456
2019-02-28,58.9555
2019-01-31,58.4998
2018-12-31,58.0895
2018-11-30,57.6648
2018-10-31,57.2254
2018-09-28,56.7991
2018-08-31,56.4168
2018-07-31,56.0445
2018-06-29,55.6968
2018-05-31,55.3934
2018-04-30,55.1151
2018-03-29,54.8224
2018-02-28,54.4619
2018-01-31,54.1042
2017-12-29,53.6383
2017-11-30,53.1384
2017-10-31,52.6572
2017-09-29,52.2205
2017-08-31,51.7522
2017-07-31,51.3179
2017-06-30,50.8815
2017-05-31,50.4220
2017-04-28,49.8862
2017-03-31,49.4145
2017-02-28,48.9285
2017-01-31,48.4457
2016-12-30,47.9895
2016-11-30,47.5469
2016-10-31,47.1607
2016-09-30,46.7242
2016-08-31,46.3444
2016-07-29,45.9226
2016-06-30,45.4050
2016-05-31,44.8580
2016-04-29,44.4884
2016-03-31,44.1180
2016-02-29,43.7528
2016-01-29,43.3945
2015-12-31,43.0621
2015-11-30,42.7162
2015-10-30,42.3926
2015-09-30,42.0503
2015-08-31,41.6767
2015-07-31,41.3199
2015-06-30,40.9354
2015-05-29,40.5821
2015-04-30,40.1904
2015-03-31,39.8074
2015-02-27,39.3433
2015-01-30,38.8499
2014-12-31,38.3695
2014-11-28,37.8694
2014-10-31,37.3955
2014-09-30,36.9587
2014-08-29,36.5215
2014-07-31,36.1140
2014-06-30,35.7344
2014-05-30,35.2732
2014-04-30,34.8075
2014-03-31,34.3505
2014-02-28,33.8203
2014-01-31,33.2728
2013-12-31,32.7775
2013-11-29,32.2953
2013-10-31,31.8111
2013-09-30,31.3065
2013-08-30,30.8530
2013-07-31,30.3994
2013-06-28,29.9210
2013-05-31,29.4840
2013-04-30,29.0441
2013-03-28,28.6027
2013-02-28,28.1704
2013-01-31,27.7681
2012-12-31,27.3973
2012-11-30,27.0820
2012-10-31,26.7549
2012-09-28,26.4640
2012-08-31,26.1536
2012-07-31,25.8324
2012-06-29,25.5117
2012-05-31,25.1854
2012-04-30,24.8977
2012-03-30,24.6089
2012-02-29,24.3630
2012-01-31,24.1197
2011-12-30,23.8740
2011-11-30,23.6202
2011-10-31,23.3967
2011-09-30,23.1773
2011-08-31,22.9396
2011-07-29,22.7043
2011-06-30,22.4869
2011-05-31,22.2640
2011-04-29,22.0478
2011-03-31,21.8165
2011-02-28,21.6094
2011-01-31,21.4161
2010-12-31,21.2676
2010-11-30,21.1141
2010-10-29,20.9617
2010-09-30,20.7894
2010-08-31,20.6301
2010-07-30,20.4779
2010-06-30,20.3225
2010-05-28,20.1583
2010-04-30,20.0012
2010-03-31,19.8434
2010-02-26,19.7161
2010-01-29,19.6109
2009-12-31,19.5324
2009-11-30,19.4579
2009-10-30,19.3859
2009-09-30,19.2971
2009-08-31,19.1993
2009-07-31,19.0978
2009-06-30,18.9920
2009-05-29,18.9147
2009-04-30,18.8425
2009-03-31,18.7649
2009-02-27,18.6969
2009-01-30,18.6360
2008-12-31,18.5503
2008-11-28,18.4824
2008-10-31,18.4046
2008-09-30,18.3192
2008-08-29,18.2162
2008-07-31,18.1372
2008-06-30,18.0547
2008-05-30,18.0001
2008-04-30,17.8987
2008-03-31,17.8115
2008-02-29,17.7213
2008-01-31,17.6345
2007-12-31,17.5554
2007-11-30,17.4525
2007-10-31,17.3450
2007-09-28,17.2160
2007-08-31,17.0623
2007-07-31,16.9065
2007-06-29,16.7540
2007-05-31,16.5682
2007-04-30,16.3660
2007-03-30,16.1479
2007-02-28,15.9296
2007-01-31,15.7215
2006-12-29,15.5260
2006-11-30,15.3371
2006-10-31,15.1244
2006-09-29,14.9118
2006-08-31,14.6933
2006-07-31,14.4691
2006-06-30,14.2375
2006-05-31,14.0030
2006-04-28,13.7534
2006-03-31,13.5274
2006-02-28,13.3067
2006-01-31,13.0912
2005-12-30,12.8748
