,MAMA_monthly_10
2022-04-04,88.1384
2022-03-31,87.1921
2022-02-28,86.2271
2022-01-31,85.3713
2021-12-31,84.5636
2021-11-30,83.8458
2021-10-29,83.2244
2021-09-30,82.4575
2021-08-31,81.7715
2021-07-30,81.0105
2021-06-30,80.3490
2021-05-28,79.6729
2021-04-30,78.8998
2021-03-31,78.1686
2021-02-26,77.4722
2021-01-29,76.8250
2020-12-31,76.2617
2020-11-30,75.6527
2020-10-30,75.1509
2020-09-30,74.7313
2020-08-31,74.4297
2020-07-31,74.0568
2020-06-30,73.6959
2020-05-29,73.3349
2020-04-30,73.0457
2020-03-31,72.8092
2020-02-28,72.5882
2020-01-31,72.1761
2019-12-31,71.6469
2019-11-29,71.0615
2019-10-31,70.4801
2019-09-30,69.9467
2019-08-30,69.2404
2019-07-31,68.5510
2019-06-28,67.8579
2019-05-31,67.1303
2019-04-30,66.4403
2019-03-29,65.7603
2019-02-28,65.1355
2019-01-31,64.5515
2018-12-31,64.0306
2018-11-30,63.5585
2018-10-31,62.9899
2018-09-28,62.4642
2018-08-31,61.8907
2018-07-31,61.3010
2018-06-29,60.7189
2018-05-31,60.2029
2018-04-30,59.6316
2018-03-29,59.0263
2018-02-28,58.3483
2018-01-31,57.6686
2017-12-29,56.8824
2017-11-30,56.2186
2017-10-31,55.5554
2017-09-29,54.9139
2017-08-31,54.3560
2017-07-31,53.8114
2017-06-30,53.1991
2017-05-31,52.5946
2017-04-28,52.0057
2017-03-31,51.4395
2017-02-28,50.8776
2017-01-31,50.3008
2016-12-30,49.7579
2016-11-30,49.1682
2016-10-31,48.6592
2016-09-30,48.1909
2016-08-31,47.6614
2016-07-29,47.0955
2016-06-30,46.5458
2016-05-31,45.9657
2016-04-29,45.4289
2016-03-31,44.9239
2016-02-29,44.3540
2016-01-29,43.8641
2015-12-31,43.3734
2015-11-30,42.8271
2015-10-30,42.2656
2015-09-30,41.7131
2015-08-31,41.2710
2015-07-31,40.8294
2015-06-30,40.3267
2015-05-29,39.9006
2015-04-30,39.4370
2015-03-31,38.9689
2015-02-27,38.4359
2015-01-30,37.9082
2014-12-31,37.4145
2014-11-28,36.8900
2014-10-31,36.3767
2014-09-30,35.8893
2014-08-29,35.4551
2014-07-31,35.0146
2014-06-30,34.6132
2014-05-30,34.1696
2014-04-30,33.7314
2014-03-31,33.3128
2014-02-28,32.9360
2014-01-31,32.5700
2013-12-31,32.2216
2013-11-29,31.7926
2013-10-31,31.3618
2013-09-30,30.9634
2013-08-30,30.5737
2013-07-31,30.2245
2013-06-28,29.8417
2013-05-31,29.4850
2013-04-30,29.0975
2013-03-28,28.6923
2013-02-28,28.2929
2013-01-31,27.9242
2012-12-31,27.5676
2012-11-30,27.2615
2012-10-31,26.9640
2012-09-28,26.6626
2012-08-31,26.3798
2012-07-31,26.1263
2012-06-29,25.8870
2012-05-31,25.6357
2012-04-30,25.3964
2012-03-30,25.1402
2012-02-29,24.9221
2012-01-31,24.7150
2011-12-30,24.5032
2011-11-30,24.2823
2011-10-31,24.0856
2011-09-30,23.8704
2011-08-31,23.7286
2011-07-29,23.5750
2011-06-30,23.3834
2011-05-31,23.1646
2011-04-29,22.9180
2011-03-31,22.6596
2011-02-28,22.4280
2011-01-31,22.1934
2010-12-31,21.9846
2010-11-30,21.7780
2010-10-29,21.5852
2010-09-30,21.3813
2010-08-31,21.1989
2010-07-30,21.0412
2010-06-30,20.8708
2010-05-28,20.7078
2010-04-30,20.5442
2010-03-31,20.3694
2010-02-26,20.1688
2010-01-29,19.9786
2009-12-31,19.8010
2009-11-30,19.6276
2009-10-30,19.4361
2009-09-30,19.2620
2009-08-31,19.0903
2009-07-31,18.9103
2009-06-30,18.7828
2009-05-29,18.6691
2009-04-30,18.5590
2009-03-31,18.4443
2009-02-27,18.3322
2009-01-30,18.2541
2008-12-31,18.1572
2008-11-28,18.0115
2008-10-31,17.8778
2008-09-30,17.7507
2008-08-29,17.6031
2008-07-31,17.4637
2008-06-30,17.3232
2008-05-30,17.1864
2008-04-30,17.0045
2008-03-31,16.8165
2008-02-29,16.6448
2008-01-31,16.4837
2007-12-31,16.3090
2007-11-30,16.0921
2007-10-31,15.8799
2007-09-28,15.6719
2007-08-31,15.4750
2007-07-31,15.2768
2007-06-29,15.0748
2007-05-31,14.8517
2007-04-30,14.6237
2007-03-30,14.3939
2007-02-28,14.1779
2007-01-31,13.9688
2006-12-29,13.7568
2006-11-30,13.5230
2006-10-31,13.3016
