,MAMA_monthly_10
2022-04-04,63.0997
2022-03-31,62.3237
2022-02-28,61.5613
2022-01-31,60.9407
2021-12-31,60.2438
2021-11-30,59.4487
2021-10-29,58.6119
2021-09-30,57.7883
2021-08-31,57.0380
2021-07-30,56.2556
2021-06-30,55.4625
2021-05-28,54.6818
2021-04-30,53.8062
2021-03-31,53.0088
2021-02-26,52.2470
2021-01-29,51.6199
2020-12-31,51.1299
2020-11-30,50.5548
2020-10-30,49.9852
2020-09-30,49.5384
2020-08-31,49.1114
2020-07-31,48.7051
2020-06-30,48.3438
2020-05-29,47.9863
2020-04-30,47.6330
2020-03-31,47.2909
2020-02-28,46.9799
2020-01-31,46.5358
2019-12-31,46.0852
2019-11-29,45.6588
2019-10-31,45.2057
2019-09-30,44.7331
2019-08-30,44.2782
2019-07-31,43.8449
2019-06-28,43.4701
2019-05-31,43.0746
2019-04-30,42.7651
2019-03-29,42.4279
2019-02-28,42.1145
2019-01-31,41.8118
2018-12-31,41.5963
2018-11-30,41.4410
2018-10-31,41.2132
2018-09-28,40.8903
2018-08-31,40.5503
2018-07-31,40.2457
2018-06-29,39.9893
2018-05-31,39.7709
2018-04-30,39.5374
2018-03-29,39.3687
2018-02-28,39.1879
2018-01-31,38.9866
2017-12-29,38.7028
2017-11-30,38.4502
2017-10-31,38.1982
2017-09-29,38.0161
2017-08-31,37.8331
2017-07-31,37.6850
2017-06-30,37.5540
2017-05-31,37.4055
2017-04-28,37.2747
2017-03-31,37.1198
2017-02-28,36.9598
2017-01-31,36.7873
2016-12-30,36.5938
2016-11-30,36.4133
2016-10-31,36.1826
2016-09-30,36.0503
2016-08-31,35.9153
2016-07-29,35.7695
2016-06-30,35.6143
2016-05-31,35.4933
2016-04-29,35.3626
2016-03-31,35.2895
2016-02-29,35.2257
2016-01-29,35.2085
2015-12-31,35.1855
2015-11-30,35.1360
2015-10-30,35.0649
2015-09-30,35.0317
2015-08-31,35.0243
2015-07-31,34.9881
2015-06-30,34.9350
2015-05-29,34.8958
2015-04-30,34.8308
2015-03-31,34.7689
2015-02-27,34.6843
2015-01-30,34.6067
2014-12-31,34.5885
2014-11-28,34.5066
2014-10-31,34.4068
