,MAMA_monthly_10
2022-04-04,27.6955
2022-03-31,27.5075
2022-02-28,27.3221
2022-01-31,27.1754
2021-12-31,27.0300
2021-11-30,26.8869
2021-10-29,26.7816
2021-09-30,26.6704
2021-08-31,26.5869
2021-07-30,26.4704
2021-06-30,26.3619
2021-05-28,26.2633
2021-04-30,26.1568
2021-03-31,26.0530
2021-02-26,25.9795
2021-01-29,25.9203
2020-12-31,25.8871
2020-11-30,25.8551
2020-10-30,25.8615
2020-09-30,25.8415
2020-08-31,25.8308
2020-07-31,25.8212
2020-06-30,25.8112
2020-05-29,25.7097
2020-04-30,25.5747
2020-03-31,25.4514
2020-02-28,25.3378
2020-01-31,25.1819
2019-12-31,24.9701
2019-11-29,24.7762
2019-10-31,24.5887
2019-09-30,24.3971
2019-08-30,24.2044
2019-07-31,24.0300
2019-06-28,23.8759
2019-05-31,23.7306
2019-04-30,23.5981
2019-03-29,23.4604
2019-02-28,23.3252
2019-01-31,23.1963
2018-12-31,23.0833
2018-11-30,22.9839
2018-10-31,22.8809
2018-09-28,22.7849
2018-08-31,22.6890
2018-07-31,22.5902
2018-06-29,22.5105
2018-05-31,22.4259
2018-04-30,22.3534
2018-03-29,22.2835
2018-02-28,22.2162
2018-01-31,22.1627
2017-12-29,22.1069
2017-11-30,22.0700
2017-10-31,22.0029
2017-09-29,21.9481
2017-08-31,21.9107
2017-07-31,21.8582
2017-06-30,21.8137
2017-05-31,21.7917
2017-04-28,21.7687
2017-03-31,21.7428
2017-02-28,21.7012
2017-01-31,21.6541
2016-12-30,21.6269
2016-11-30,21.5941
2016-10-31,21.5584
2016-09-30,21.5009
2016-08-31,21.4526
2016-07-29,21.4066
2016-06-30,21.3456
2016-05-31,21.2841
2016-04-29,21.2386
2016-03-31,21.1971
2016-02-29,21.1287
2016-01-29,21.0792
2015-12-31,21.0352
2015-11-30,21.0010
2015-10-30,20.9692
2015-09-30,20.9413
2015-08-31,20.9123
2015-07-31,20.8780
2015-06-30,20.8308
2015-05-29,20.7938
2015-04-30,20.7326
2015-03-31,20.6718
2015-02-27,20.6169
2015-01-30,20.5619
2014-12-31,20.4688
2014-11-28,20.3848
2014-10-31,20.3157
2014-09-30,20.2451
2014-08-29,20.2017
2014-07-31,20.1529
2014-06-30,20.1285
2014-05-30,20.0782
2014-04-30,20.0341
2014-03-31,19.9926
2014-02-28,19.9486
2014-01-31,19.9277
2013-12-31,19.9042
2013-11-29,19.8697
2013-10-31,19.8374
2013-09-30,19.7713
2013-08-30,19.7146
2013-07-31,19.6501
2013-06-28,19.5846
2013-05-31,19.5235
2013-04-30,19.4503
2013-03-28,19.3275
2013-02-28,19.2337
2013-01-31,19.1576
2012-12-31,19.0775
2012-11-30,18.9881
2012-10-31,18.8931
2012-09-28,18.7790
2012-08-31,18.6746
2012-07-31,18.5717
2012-06-29,18.4281
2012-05-31,18.2897
2012-04-30,18.1658
2012-03-30,18.0441
2012-02-29,17.9291
2012-01-31,17.8215
2011-12-30,17.7297
2011-11-30,17.6235
2011-10-31,17.5152
2011-09-30,17.4061
2011-08-31,17.2963
2011-07-29,17.1895
2011-06-30,17.0826
2011-05-31,16.9778
2011-04-29,16.8689
2011-03-31,16.7916
2011-02-28,16.7312
2011-01-31,16.6663
2010-12-31,16.6022
2010-11-30,16.5499
2010-10-29,16.5084
2010-09-30,16.4626
2010-08-31,16.4033
2010-07-30,16.3552
2010-06-30,16.3029
2010-05-28,16.2643
2010-04-30,16.2255
2010-03-31,16.1742
2010-02-26,16.1155
2010-01-29,16.0587
2009-12-31,15.9762
2009-11-30,15.8770
2009-10-30,15.7957
2009-09-30,15.7156
2009-08-31,15.6212
2009-07-31,15.5291
2009-06-30,15.4609
2009-05-29,15.4053
2009-04-30,15.3544
2009-03-31,15.2889
2009-02-27,15.2351
2009-01-30,15.1594
2008-12-31,15.0458
2008-11-28,14.9386
2008-10-31,14.7769
2008-09-30,14.6506
2008-08-29,14.4448
2008-07-31,14.2070
2008-06-30,13.9651
2008-05-30,13.6748
2008-04-30,13.4005
2008-03-31,13.1424
2008-02-29,12.9181
2008-01-31,12.6970
2007-12-31,12.4576
2007-11-30,12.2100
2007-10-31,11.9794
2007-09-28,11.7432
2007-08-31,11.5372
2007-07-31,11.3389
2007-06-29,11.1447
2007-05-31,10.9283
2007-04-30,10.6868
2007-03-30,10.4494
2007-02-28,10.2206
2007-01-31,10.0081
2006-12-29,9.8122
2006-11-30,9.6095
2006-10-31,9.4070
2006-09-29,9.2098
2006-08-31,9.0253
2006-07-31,8.8331
2006-06-30,8.6463
2006-05-31,8.4666
2006-04-28,8.2938
2006-03-31,8.1299
2006-02-28,7.9731
2006-01-31,7.8042
2005-12-30,7.6405
2005-11-30,7.4806
2005-10-31,7.3289
2005-09-30,7.1752
2005-08-31,6.9978
2005-07-29,6.8238
2005-06-30,6.6560
2005-05-31,6.4945
2005-04-29,6.3494
2005-03-31,6.2086
2005-02-28,6.0737
2005-01-31,5.9408
2004-12-31,5.8155
2004-11-30,5.6900
2004-10-29,5.5506
2004-09-30,5.4158
2004-08-31,5.2807
2004-07-30,5.1482
2004-06-30,5.0212
2004-05-28,4.9007
2004-04-30,4.7718
2004-03-31,4.6427
2004-02-27,4.5125
2004-01-30,4.3830
2003-12-31,4.2589
2003-11-28,4.1440
2003-10-31,4.0304
2003-09-30,3.9185
2003-08-29,3.8165
2003-07-31,3.7251
2003-06-30,3.6115
2003-05-30,3.4793
2003-04-30,3.3530
2003-03-31,3.2406
2003-02-28,3.1367
2003-01-31,3.0404
2002-12-31,2.9375
2002-11-29,2.8259
2002-10-31,2.7187
2002-09-30,2.6087
2002-08-30,2.5084
