,MAMA_monthly_10
2022-04-04,22.6952
2022-03-31,22.4463
2022-02-28,22.1919
2022-01-31,21.9862
2021-12-31,21.7941
2021-11-30,21.6015
2021-10-29,21.4429
2021-09-30,21.2820
2021-08-31,21.1539
2021-07-30,21.0197
2021-06-30,20.9026
2021-05-28,20.8018
2021-04-30,20.6942
2021-03-31,20.5896
2021-02-26,20.4922
2021-01-29,20.4324
2020-12-31,20.3514
2020-11-30,20.2651
2020-10-30,20.1859
2020-09-30,20.1164
2020-08-31,20.0746
2020-07-31,20.0244
2020-06-30,19.9647
2020-05-29,19.9202
2020-04-30,19.8615
2020-03-31,19.8132
2020-02-28,19.7663
2020-01-31,19.6765
2019-12-31,19.5583
2019-11-29,19.4521
2019-10-31,19.3529
2019-09-30,19.2477
2019-08-30,19.1229
2019-07-31,19.0038
2019-06-28,18.9004
2019-05-31,18.7771
2019-04-30,18.6517
2019-03-29,18.5086
2019-02-28,18.3694
2019-01-31,18.2388
2018-12-31,18.1146
2018-11-30,18.0063
2018-10-31,17.8886
2018-09-28,17.7886
2018-08-31,17.6884
2018-07-31,17.5870
2018-06-29,17.4944
2018-05-31,17.4003
2018-04-30,17.3128
2018-03-29,17.2376
2018-02-28,17.1658
2018-01-31,17.1056
2017-12-29,17.0379
2017-11-30,16.9639
2017-10-31,16.8747
2017-09-29,16.7960
2017-08-31,16.7322
2017-07-31,16.6665
2017-06-30,16.5993
2017-05-31,16.5454
2017-04-28,16.4894
2017-03-31,16.4453
2017-02-28,16.3925
2017-01-31,16.3347
2016-12-30,16.2834
2016-11-30,16.2339
2016-10-31,16.2019
2016-09-30,16.1624
2016-08-31,16.1270
2016-07-29,16.0871
2016-06-30,16.0292
2016-05-31,15.9762
2016-04-29,15.9350
2016-03-31,15.8904
2016-02-29,15.8408
2016-01-29,15.8163
2015-12-31,15.8046
2015-11-30,15.8031
2015-10-30,15.8043
2015-09-30,15.8038
2015-08-31,15.7929
2015-07-31,15.7759
2015-06-30,15.7529
2015-05-29,15.7334
2015-04-30,15.7000
2015-03-31,15.6669
2015-02-27,15.6359
2015-01-30,15.6028
2014-12-31,15.5592
2014-11-28,15.5094
2014-10-31,15.4642
2014-09-30,15.4179
2014-08-29,15.3850
2014-07-31,15.3555
2014-06-30,15.3402
2014-05-30,15.2953
2014-04-30,15.2480
2014-03-31,15.2117
2014-02-28,15.1831
2014-01-31,15.1713
2013-12-31,15.1687
2013-11-29,15.1747
2013-10-31,15.1834
2013-09-30,15.1850
2013-08-30,15.1809
2013-07-31,15.1722
2013-06-28,15.1645
2013-05-31,15.1552
2013-04-30,15.1433
2013-03-28,15.1007
2013-02-28,15.0734
2013-01-31,15.0640
2012-12-31,15.0550
2012-11-30,15.0545
2012-10-31,15.0516
2012-09-28,15.0234
2012-08-31,14.9958
2012-07-31,14.9635
2012-06-29,14.9202
2012-05-31,14.8839
2012-04-30,14.8504
2012-03-30,14.8083
2012-02-29,14.7649
2012-01-31,14.7224
2011-12-30,14.6785
2011-11-30,14.6169
2011-10-31,14.5500
2011-09-30,14.4847
2011-08-31,14.4271
2011-07-29,14.3666
2011-06-30,14.3035
2011-05-31,14.2457
2011-04-29,14.1919
2011-03-31,14.1385
2011-02-28,14.0889
2011-01-31,14.0364
2010-12-31,13.9823
2010-11-30,13.9317
2010-10-29,13.8910
2010-09-30,13.8457
2010-08-31,13.7918
2010-07-30,13.7459
2010-06-30,13.6969
2010-05-28,13.6647
2010-04-30,13.6293
2010-03-31,13.5736
2010-02-26,13.5164
2010-01-29,13.4608
2009-12-31,13.3968
2009-11-30,13.3179
2009-10-30,13.2412
2009-09-30,13.1713
2009-08-31,13.0893
2009-07-31,13.0046
2009-06-30,12.9177
2009-05-29,12.8285
2009-04-30,12.7521
2009-03-31,12.6851
2009-02-27,12.6205
2009-01-30,12.5476
2008-12-31,12.4463
2008-11-28,12.3381
2008-10-31,12.2264
2008-09-30,12.1241
2008-08-29,11.9859
2008-07-31,11.7908
2008-06-30,11.5848
2008-05-30,11.3299
