,MAMA_monthly_10
2022-04-04,15.4466
2022-03-31,15.2822
2022-02-28,15.1153
2022-01-31,14.9758
2021-12-31,14.8347
2021-11-30,14.7079
2021-10-29,14.6109
2021-09-30,14.5113
2021-08-31,14.4173
2021-07-30,14.3181
2021-06-30,14.2168
2021-05-28,14.1192
2021-04-30,14.0108
2021-03-31,13.8961
2021-02-26,13.8011
2021-01-29,13.7297
2020-12-31,13.6543
2020-11-30,13.5705
2020-10-30,13.4736
2020-09-30,13.3877
2020-08-31,13.3122
2020-07-31,13.2344
2020-06-30,13.1339
2020-05-29,13.0506
2020-04-30,12.9561
2020-03-31,12.8485
2020-02-28,12.7430
2020-01-31,12.6172
2019-12-31,12.4704
2019-11-29,12.3360
2019-10-31,12.2131
2019-09-30,12.0742
2019-08-30,11.9183
2019-07-31,11.7642
2019-06-28,11.6073
2019-05-31,11.4589
2019-04-30,11.3177
2019-03-29,11.1757
2019-02-28,11.0261
2019-01-31,10.8904
2018-12-31,10.7524
2018-11-30,10.6306
2018-10-31,10.4978
2018-09-28,10.3734
2018-08-31,10.2533
2018-07-31,10.1127
2018-06-29,9.9786
2018-05-31,9.8441
2018-04-30,9.7170
2018-03-29,9.5967
2018-02-28,9.4813
2018-01-31,9.3716
2017-12-29,9.2489
2017-11-30,9.1162
2017-10-31,8.9658
2017-09-29,8.8242
2017-08-31,8.6894
2017-07-31,8.5421
2017-06-30,8.4004
2017-05-31,8.2648
2017-04-28,8.1218
2017-03-31,7.9930
2017-02-28,7.8685
2017-01-31,7.7417
2016-12-30,7.6284
2016-11-30,7.5159
2016-10-31,7.4040
2016-09-30,7.2797
2016-08-31,7.1483
2016-07-29,7.0170
2016-06-30,6.8699
2016-05-31,6.7153
2016-04-29,6.5817
2016-03-31,6.4564
2016-02-29,6.3241
2016-01-29,6.2078
2015-12-31,6.0956
2015-11-30,5.9948
2015-10-30,5.8956
2015-09-30,5.7956
2015-08-31,5.7010
2015-07-31,5.6199
2015-06-30,5.5325
2015-05-29,5.4462
2015-04-30,5.3541
2015-03-31,5.2727
2015-02-27,5.1891
2015-01-30,5.1084
2014-12-31,5.0267
2014-11-28,4.9467
2014-10-31,4.8676
2014-09-30,4.7871
2014-08-29,4.7100
2014-07-31,4.6360
2014-06-30,4.5674
2014-05-30,4.4938
2014-04-30,4.4255
2014-03-31,4.3596
2014-02-28,4.2963
2014-01-31,4.2344
2013-12-31,4.1741
2013-11-29,4.1176
2013-10-31,4.0643
2013-09-30,4.0108
2013-08-30,3.9594
2013-07-31,3.9123
2013-06-28,3.8603
2013-05-31,3.8148
2013-04-30,3.7685
2013-03-28,3.7158
2013-02-28,3.6674
2013-01-31,3.6232
2012-12-31,3.5806
2012-11-30,3.5445
2012-10-31,3.5101
2012-09-28,3.4716
2012-08-31,3.4327
2012-07-31,3.3967
2012-06-29,3.3566
2012-05-31,3.3193
2012-04-30,3.2807
2012-03-30,3.2429
2012-02-29,3.2062
2012-01-31,3.1702
2011-12-30,3.1381
2011-11-30,3.1026
2011-10-31,3.0693
2011-09-30,3.0379
2011-08-31,3.0089
2011-07-29,2.9796
2011-06-30,2.9535
2011-05-31,2.9274
2011-04-29,2.9009
2011-03-31,2.8765
2011-02-28,2.8532
2011-01-31,2.8297
2010-12-31,2.8074
2010-11-30,2.7883
2010-10-29,2.7713
2010-09-30,2.7526
2010-08-31,2.7341
2010-07-30,2.7155
2010-06-30,2.6991
2010-05-28,2.6883
2010-04-30,2.6761
2010-03-31,2.6604
2010-02-26,2.6464
2010-01-29,2.6342
2009-12-31,2.6239
2009-11-30,2.6113
2009-10-30,2.6013
2009-09-30,2.5947
2009-08-31,2.5861
2009-07-31,2.5792
2009-06-30,2.5729
2009-05-29,2.5702
2009-04-30,2.5699
2009-03-31,2.5688
2009-02-27,2.5712
2009-01-30,2.5761
2008-12-31,2.5788
2008-11-28,2.5790
2008-10-31,2.5766
2008-09-30,2.5721
2008-08-29,2.5639
2008-07-31,2.5516
2008-06-30,2.5378
2008-05-30,2.5225
2008-04-30,2.5066
2008-03-31,2.4911
2008-02-29,2.4773
2008-01-31,2.4636
2007-12-31,2.4457
2007-11-30,2.4283
2007-10-31,2.4115
2007-09-28,2.3903
2007-08-31,2.3723
2007-07-31,2.3547
2007-06-29,2.3365
2007-05-31,2.3150
2007-04-30,2.2900
2007-03-30,2.2596
2007-02-28,2.2297
2007-01-31,2.2009
2006-12-29,2.1718
2006-11-30,2.1422
2006-10-31,2.1112
2006-09-29,2.0828
2006-08-31,2.0578
2006-07-31,2.0338
2006-06-30,2.0062
2006-05-31,1.9808
2006-04-28,1.9552
2006-03-31,1.9307
2006-02-28,1.9083
2006-01-31,1.8851
2005-12-30,1.8616
2005-11-30,1.8376
2005-10-31,1.8121
2005-09-30,1.7820
2005-08-31,1.7508
2005-07-29,1.7195
2005-06-30,1.6876
2005-05-31,1.6550
2005-04-29,1.6233
2005-03-31,1.5930
2005-02-28,1.5637
2005-01-31,1.5345
2004-12-31,1.5045
2004-11-30,1.4748
2004-10-29,1.4468
2004-09-30,1.4192
2004-08-31,1.3926
2004-07-30,1.3661
2004-06-30,1.3396
2004-05-28,1.3134
2004-04-30,1.2876
2004-03-31,1.2618
2004-02-27,1.2340
2004-01-30,1.2051
2003-12-31,1.1773
2003-11-28,1.1478
2003-10-31,1.1203
2003-09-30,1.0925
2003-08-29,1.0663
2003-07-31,1.0410
2003-06-30,1.0156
2003-05-30,0.9909
2003-04-30,0.9650
2003-03-31,0.9400
2003-02-28,0.9166
2003-01-31,0.8952
2002-12-31,0.8721
2002-11-29,0.8452
2002-10-31,0.8190
2002-09-30,0.7978
2002-08-30,0.7757
