,MAMA_monthly_10
2022-04-04,47.5376
2022-03-31,47.2830
2022-02-28,46.9592
2022-01-31,46.6372
2021-12-31,46.3744
2021-11-30,46.0163
2021-10-29,45.6481
2021-09-30,45.2632
2021-08-31,44.8967
2021-07-30,44.5586
2021-06-30,44.2562
2021-05-28,43.9688
2021-04-30,43.6047
2021-03-31,43.2617
2021-02-26,42.9562
2021-01-29,42.7251
2020-12-31,42.5477
2020-11-30,42.3765
2020-10-30,42.2284
2020-09-30,42.1804
2020-08-31,42.1996
2020-07-31,42.2318
2020-06-30,42.3105
2020-05-29,42.3816
2020-04-30,42.4843
2020-03-31,42.5834
2020-02-28,42.7670
2020-01-31,42.8443
2019-12-31,42.8383
2019-11-29,42.7716
2019-10-31,42.7210
2019-09-30,42.7100
2019-08-30,42.6704
2019-07-31,42.6632
2019-06-28,42.6151
2019-05-31,42.5213
2019-04-30,42.4967
2019-03-29,42.3647
2019-02-28,42.2403
2019-01-31,42.1131
2018-12-31,42.0269
2018-11-30,42.0260
2018-10-31,41.9506
2018-09-28,41.8905
2018-08-31,41.6743
2018-07-31,41.4230
2018-06-29,41.1610
2018-05-31,40.9524
2018-04-30,40.7832
2018-03-29,40.6138
2018-02-28,40.3964
2018-01-31,40.1805
2017-12-29,39.8410
2017-11-30,39.5226
2017-10-31,39.2155
2017-09-29,38.9214
2017-08-31,38.5948
2017-07-31,38.3241
2017-06-30,38.0957
2017-05-31,37.8717
2017-04-28,37.6924
2017-03-31,37.5026
2017-02-28,37.2477
2017-01-31,36.9843
2016-12-30,36.7097
2016-11-30,36.4588
2016-10-31,36.1730
2016-09-30,35.9620
2016-08-31,35.7775
2016-07-29,35.5947
2016-06-30,35.4105
2016-05-31,35.2637
2016-04-29,35.0455
2016-03-31,34.8343
2016-02-29,34.6549
2016-01-29,34.5398
2015-12-31,34.4558
2015-11-30,34.3410
2015-10-30,34.1508
2015-09-30,33.9148
2015-08-31,33.6581
2015-07-31,33.3346
2015-06-30,32.9423
2015-05-29,32.5714
2015-04-30,32.1622
2015-03-31,31.7220
2015-02-27,31.2812
2015-01-30,30.8431
2014-12-31,30.4930
2014-11-28,30.0590
2014-10-31,29.5993
2014-09-30,29.1941
2014-08-29,28.7729
2014-07-31,28.3445
2014-06-30,27.9482
2014-05-30,27.5324
2014-04-30,27.1226
2014-03-31,26.7479
2014-02-28,26.3873
2014-01-31,26.0593
2013-12-31,25.7633
2013-11-29,25.4440
2013-10-31,25.1524
2013-09-30,24.8920
2013-08-30,24.6769
2013-07-31,24.4915
2013-06-28,24.2584
2013-05-31,24.0311
2013-04-30,23.7840
2013-03-28,23.5753
2013-02-28,23.3515
2013-01-31,23.1528
2012-12-31,22.9501
2012-11-30,22.7979
2012-10-31,22.6662
2012-09-28,22.5506
2012-08-31,22.4802
2012-07-31,22.4017
2012-06-29,22.3291
2012-05-31,22.2817
2012-04-30,22.1792
2012-03-30,22.0365
2012-02-29,21.8616
2012-01-31,21.6818
2011-12-30,21.4794
2011-11-30,21.2985
2011-10-31,21.1222
2011-09-30,20.9562
2011-08-31,20.8887
2011-07-29,20.7491
2011-06-30,20.5423
2011-05-31,20.3294
2011-04-29,20.1280
2011-03-31,19.9377
2011-02-28,19.7667
2011-01-31,19.6144
2010-12-31,19.4607
2010-11-30,19.2720
2010-10-29,19.1511
2010-09-30,19.0264
2010-08-31,18.9075
2010-07-30,18.8194
2010-06-30,18.6940
2010-05-28,18.5922
2010-04-30,18.4553
2010-03-31,18.3075
2010-02-26,18.2141
2010-01-29,18.1445
2009-12-31,18.0682
2009-11-30,17.9571
2009-10-30,17.8494
2009-09-30,17.7421
2009-08-31,17.6444
2009-07-31,17.5532
2009-06-30,17.4830
2009-05-29,17.4629
2009-04-30,17.4407
2009-03-31,17.4235
2009-02-27,17.4018
2009-01-30,17.4180
2008-12-31,17.3597
2008-11-28,17.2662
2008-10-31,17.1916
2008-09-30,17.0922
2008-08-29,16.8376
2008-07-31,16.5630
2008-06-30,16.2771
2008-05-30,15.9683
2008-04-30,15.6252
2008-03-31,15.3141
2008-02-29,15.0516
2008-01-31,14.8090
2007-12-31,14.6039
2007-11-30,14.4307
2007-10-31,14.2806
2007-09-28,14.0999
2007-08-31,13.9096
2007-07-31,13.6783
2007-06-29,13.4486
2007-05-31,13.2206
2007-04-30,12.9894
2007-03-30,12.7659
2007-02-28,12.5624
2007-01-31,12.3424
2006-12-29,12.1010
2006-11-30,11.8806
2006-10-31,11.6504
2006-09-29,11.4159
2006-08-31,11.1855
2006-07-31,10.9679
2006-06-30,10.7428
2006-05-31,10.4618
2006-04-28,10.2073
2006-03-31,9.9640
2006-02-28,9.7672
2006-01-31,9.5713
2005-12-30,9.3723
2005-11-30,9.1957
2005-10-31,9.0079
2005-09-30,8.8374
2005-08-31,8.7011
2005-07-29,8.5577
2005-06-30,8.3883
2005-05-31,8.2329
2005-04-29,8.0750
2005-03-31,7.9153
2005-02-28,7.7228
2005-01-31,7.5233
2004-12-31,7.3028
2004-11-30,7.0656
2004-10-29,6.7877
2004-09-30,6.5310
2004-08-31,6.2916
2004-07-30,6.0707
2004-06-30,5.8544
2004-05-28,5.6543
2004-04-30,5.4710
2004-03-31,5.2893
2004-02-27,5.0931
2004-01-30,4.9072
2003-12-31,4.7207
2003-11-28,4.5493
2003-10-31,4.3951
2003-09-30,4.2479
2003-08-29,4.1036
2003-07-31,3.9534
2003-06-30,3.8087
2003-05-30,3.6844
2003-04-30,3.5529
2003-03-31,3.4320
2003-02-28,3.3371
2003-01-31,3.2275
2002-12-31,3.1188
2002-11-29,3.0095
2002-10-31,2.8956
2002-09-30,2.7818
2002-08-30,2.6545
