,MAMA_monthly_10
2022-04-04,79.1962
2022-03-31,78.1006
2022-02-28,77.0006
2022-01-31,75.8134
2021-12-31,74.7628
2021-11-30,73.8696
2021-10-29,73.0811
2021-09-30,72.0683
2021-08-31,71.1124
2021-07-30,70.1627
2021-06-30,69.1573
2021-05-28,68.1994
2021-04-30,67.2829
2021-03-31,66.4252
2021-02-26,65.6782
2021-01-29,64.9897
2020-12-31,64.4841
2020-11-30,63.9312
2020-10-30,63.3959
2020-09-30,63.1275
2020-08-31,62.7707
2020-07-31,62.3971
2020-06-30,62.1016
2020-05-29,61.7889
2020-04-30,61.4743
2020-03-31,61.1942
2020-02-28,60.9717
2020-01-31,60.5081
2019-12-31,59.8441
2019-11-29,59.2303
2019-10-31,58.6531
2019-09-30,58.0979
2019-08-30,57.5317
2019-07-31,56.9394
2019-06-28,56.3021
2019-05-31,55.6711
2019-04-30,55.1186
2019-03-29,54.5361
2019-02-28,54.0285
2019-01-31,53.5309
2018-12-31,53.0770
2018-11-30,52.6939
2018-10-31,52.1434
2018-09-28,51.6794
2018-08-31,51.1781
2018-07-31,50.6767
2018-06-29,50.2323
2018-05-31,49.8013
2018-04-30,49.3631
2018-03-29,48.9162
2018-02-28,48.5204
2018-01-31,48.0803
2017-12-29,47.6177
2017-11-30,47.1546
2017-10-31,46.7020
2017-09-29,46.2657
2017-08-31,45.8763
2017-07-31,45.5243
2017-06-30,45.1770
2017-05-31,44.8385
2017-04-28,44.5655
2017-03-31,44.2680
2017-02-28,43.9718
2017-01-31,43.6637
2016-12-30,43.3871
2016-11-30,43.1322
2016-10-31,42.8938
2016-09-30,42.7056
2016-08-31,42.5407
2016-07-29,42.3598
2016-06-30,42.1875
2016-05-31,42.0480
2016-04-29,41.8634
2016-03-31,41.6800
2016-02-29,41.5348
2016-01-29,41.4419
2015-12-31,41.3672
2015-11-30,41.1466
2015-10-30,40.9046
2015-09-30,40.6453
2015-08-31,40.3779
2015-07-31,40.0842
2015-06-30,39.7935
2015-05-29,39.4847
2015-04-30,39.1572
2015-03-31,38.8470
2015-02-27,38.5276
2015-01-30,38.1759
2014-12-31,37.8288
2014-11-28,37.3684
2014-10-31,36.9090
2014-09-30,36.4674
2014-08-29,36.0454
2014-07-31,35.6011
2014-06-30,35.1663
2014-05-30,34.6674
2014-04-30,34.1938
2014-03-31,33.7521
2014-02-28,33.2846
2014-01-31,32.8011
2013-12-31,32.3690
2013-11-29,31.8833
2013-10-31,31.4368
2013-09-30,31.0217
2013-08-30,30.6607
2013-07-31,30.3283
2013-06-28,29.9759
2013-05-31,29.6132
2013-04-30,29.2383
2013-03-28,28.9247
2013-02-28,28.6181
2013-01-31,28.3556
2012-12-31,28.1201
2012-11-30,27.8957
2012-10-31,27.6830
2012-09-28,27.4676
2012-08-31,27.2439
2012-07-31,27.0052
2012-06-29,26.7693
2012-05-31,26.5283
2012-04-30,26.3058
2012-03-30,26.0426
2012-02-29,25.7991
2012-01-31,25.5967
2011-12-30,25.4163
2011-11-30,25.2616
2011-10-31,25.0977
2011-09-30,24.9097
2011-08-31,24.7713
2011-07-29,24.5898
2011-06-30,24.4035
2011-05-31,24.2009
2011-04-29,23.9987
2011-03-31,23.8163
2011-02-28,23.6672
2011-01-31,23.5306
2010-12-31,23.3942
2010-11-30,23.2619
2010-10-29,23.1258
2010-09-30,23.0033
2010-08-31,22.8764
2010-07-30,22.7667
2010-06-30,22.6151
2010-05-28,22.5042
2010-04-30,22.3923
2010-03-31,22.2261
2010-02-26,22.0995
2010-01-29,21.9992
2009-12-31,21.9024
2009-11-30,21.7818
2009-10-30,21.6489
2009-09-30,21.5737
2009-08-31,21.5057
2009-07-31,21.4391
2009-06-30,21.4179
2009-05-29,21.4393
2009-04-30,21.4489
2009-03-31,21.4556
2009-02-27,21.5602
2009-01-30,21.6788
2008-12-31,21.7602
2008-11-28,21.8288
2008-10-31,21.8593
2008-09-30,21.8560
2008-08-29,21.7894
2008-07-31,21.6877
2008-06-30,21.6058
2008-05-30,21.5199
2008-04-30,21.3632
2008-03-31,21.1913
2008-02-29,21.0539
2008-01-31,20.9264
2007-12-31,20.7428
2007-11-30,20.5356
2007-10-31,20.2704
2007-09-28,19.9869
2007-08-31,19.7143
2007-07-31,19.4449
2007-06-29,19.1735
2007-05-31,18.8794
2007-04-30,18.5521
2007-03-30,18.2558
2007-02-28,17.9917
2007-01-31,17.7213
2006-12-29,17.4373
2006-11-30,17.1323
2006-10-31,16.8396
2006-09-29,16.5511
2006-08-31,16.2747
2006-07-31,16.0235
2006-06-30,15.7735
2006-05-31,15.5130
2006-04-28,15.2409
2006-03-31,14.9704
2006-02-28,14.7080
2006-01-31,14.4326
2005-12-30,14.1655
2005-11-30,13.9046
2005-10-31,13.6413
2005-09-30,13.3883
2005-08-31,13.1292
2005-07-29,12.8826
2005-06-30,12.6351
2005-05-31,12.3974
2005-04-29,12.1537
2005-03-31,11.9155
2005-02-28,11.6840
2005-01-31,11.4320
2004-12-31,11.1829
2004-11-30,10.9115
2004-10-29,10.6419
2004-09-30,10.3875
2004-08-31,10.1424
2004-07-30,9.9045
2004-06-30,9.6627
2004-05-28,9.4108
2004-04-30,9.1616
2004-03-31,8.9217
2004-02-27,8.6598
2004-01-30,8.3853
2003-12-31,8.1186
2003-11-28,7.8738
2003-10-31,7.6442
2003-09-30,7.4040
2003-08-29,7.1748
2003-07-31,6.9432
2003-06-30,6.7153
2003-05-30,6.5016
2003-04-30,6.2869
2003-03-31,6.0955
2003-02-28,5.9339
2003-01-31,5.7682
2002-12-31,5.5879
2002-11-29,5.4069
2002-10-31,5.2006
2002-09-30,5.0094
2002-08-30,4.8516
