,MAMA_monthly_10
2021-07-28,94.6244
2021-06-30,93.7368
2021-05-28,92.8279
2021-04-30,91.9823
2021-03-31,91.2075
2021-02-26,90.5843
2021-01-29,89.9563
2020-12-31,89.3162
2020-11-30,88.6402
2020-10-30,88.3021
2020-09-30,88.0310
2020-08-31,87.7644
2020-07-31,87.4972
2020-06-30,87.3457
2020-05-29,87.0943
2020-04-30,86.7629
2020-03-31,86.5537
2020-02-28,86.5210
2020-01-31,86.4452
2019-12-31,86.3144
2019-11-29,86.0939
2019-10-31,85.8126
2019-09-30,85.6147
2019-08-30,85.4902
2019-07-31,85.3360
2019-06-28,85.0536
2019-05-31,84.5897
2019-04-30,84.2959
2019-03-29,83.7723
2019-02-28,83.2531
2019-01-31,82.7270
2018-12-31,82.3206
2018-11-30,82.1687
2018-10-31,81.7548
2018-09-28,81.4486
2018-08-31,80.8671
2018-07-31,80.4492
2018-06-29,79.9188
2018-05-31,79.4720
2018-04-30,79.1017
2018-03-29,78.7126
2018-02-28,78.3818
2018-01-31,77.9872
2017-12-29,77.5697
2017-11-30,77.1452
2017-10-31,76.8153
2017-09-29,76.3825
2017-08-31,75.7370
2017-07-31,75.0635
2017-06-30,74.4344
2017-05-31,73.9573
2017-04-28,73.7141
2017-03-31,73.1680
2017-02-28,72.6825
2017-01-31,72.0909
2016-12-30,71.4990
2016-11-30,70.9854
2016-10-31,70.4641
2016-09-30,69.8577
2016-08-31,69.3256
2016-07-29,68.7545
2016-06-30,68.1500
2016-05-31,67.6590
2016-04-29,66.8182
2016-03-31,66.0863
2016-02-29,65.3475
2016-01-29,64.5854
2015-12-31,63.7637
2015-11-30,62.4810
2015-10-30,61.3097
2015-09-30,60.1512
2015-08-31,59.1791
2015-07-31,58.0376
2015-06-30,56.6295
2015-05-29,55.3756
2015-04-30,54.2800
2015-03-31,53.1189
2015-02-27,51.9049
2015-01-30,50.6073
2014-12-31,49.2675
2014-11-28,47.8962
2014-10-31,46.4113
2014-09-30,44.9472
2014-08-29,43.7263
2014-07-31,42.4579
2014-06-30,41.2808
2014-05-30,40.1195
2014-04-30,38.8448
2014-03-31,37.6392
2014-02-28,36.4827
2014-01-31,35.0654
2013-12-31,33.8162
2013-11-29,32.8155
2013-10-31,31.8894
2013-09-30,30.9696
2013-08-30,30.1091
2013-07-31,29.3248
2013-06-28,28.4473
2013-05-31,27.8030
2013-04-30,27.0982
2013-03-28,26.3820
2013-02-28,25.7178
2013-01-31,25.1014
2012-12-31,24.4055
2012-11-30,23.7052
2012-10-31,22.9747
2012-09-28,22.2939
2012-08-31,21.3635
2012-07-31,20.4964
2012-06-29,19.6443
2012-05-31,18.8397
2012-04-30,18.1151
2012-03-30,17.3858
2012-02-29,16.6234
2012-01-31,15.9456
2011-12-30,15.3313
2011-11-30,14.7639
2011-10-31,14.2195
2011-09-30,13.6813
2011-08-31,13.1724
2011-07-29,12.7201
2011-06-30,12.2749
2011-05-31,11.9238
2011-04-29,11.5653
2011-03-31,11.1928
2011-02-28,10.8075
2011-01-31,10.4304
2010-12-31,10.1125
2010-11-30,9.8078
2010-10-29,9.5207
2010-09-30,9.2720
2010-08-31,9.0406
2010-07-30,8.8467
2010-06-30,8.6615
2010-05-28,8.4904
2010-04-30,8.3235
2010-03-31,8.1304
2010-02-26,7.9380
2010-01-29,7.7680
2009-12-31,7.6123
2009-11-30,7.4426
2009-10-30,7.2886
2009-09-30,7.1380
2009-08-31,6.9851
2009-07-31,6.8277
2009-06-30,6.6742
2009-05-29,6.5340
2009-04-30,6.4157
2009-03-31,6.3117
2009-02-27,6.1853
2009-01-30,6.0750
2008-12-31,5.9502
2008-11-28,5.8275
2008-10-31,5.7163
2008-09-30,5.5683
2008-08-29,5.4260
2008-07-31,5.2532
2008-06-30,5.0695
2008-05-30,4.9376
2008-04-30,4.8073
2008-03-31,4.6781
2008-02-29,4.5756
2008-01-31,4.4688
2007-12-31,4.3490
2007-11-30,4.2035
2007-10-31,4.0623
2007-09-28,3.9101
2007-08-31,3.7851
2007-07-31,3.6706
2007-06-29,3.5609
2007-05-31,3.4830
2007-04-30,3.3956
2007-03-30,3.3242
2007-02-28,3.2485
2007-01-31,3.1882
2006-12-29,3.1155
2006-11-30,3.0449
2006-10-31,2.9665
2006-09-29,2.9022
2006-08-31,2.8457
2006-07-31,2.7796
2006-06-30,2.7209
2006-05-31,2.6572
2006-04-28,2.6019
2006-03-31,2.5424
2006-02-28,2.4786
2006-01-31,2.4087
2005-12-30,2.3603
2005-11-30,2.3330
2005-10-31,2.3073
2005-09-30,2.2614
2005-08-31,2.2145
2005-07-29,2.1646
2005-06-30,2.1207
2005-05-31,2.0839
2005-04-29,2.0475
2005-03-31,2.0159
2005-02-28,1.9815
2005-01-31,1.9426
2004-12-31,1.8997
2004-11-30,1.8553
2004-10-29,1.8218
2004-09-30,1.7951
2004-08-31,1.7678
2004-07-30,1.7443
2004-06-30,1.7218
2004-05-28,1.6922
2004-04-30,1.6586
2004-03-31,1.6185
2004-02-27,1.5748
2004-01-30,1.5330
2003-12-31,1.5026
2003-11-28,1.4748
2003-10-31,1.4424
2003-09-30,1.4100
2003-08-29,1.3815
2003-07-31,1.3599
2003-06-30,1.3312
2003-05-30,1.3012
2003-04-30,1.2790
2003-03-31,1.2587
2003-02-28,1.2407
2003-01-31,1.2254
2002-12-31,1.2061
2002-11-29,1.1826
2002-10-31,1.1503
2002-09-30,1.1361
2002-08-30,1.1184
