,MAMA_monthly_10
2022-04-04,114.6413
2022-03-31,113.7602
2022-02-28,112.8947
2022-01-31,111.9704
2021-12-31,111.2221
2021-11-30,110.4708
2021-10-29,109.8046
2021-09-30,108.8913
2021-08-31,108.0652
2021-07-30,107.1199
2021-06-30,106.1669
2021-05-28,105.1484
2021-04-30,104.0656
2021-03-31,103.0214
2021-02-26,102.0306
2021-01-29,101.3252
2020-12-31,100.8056
2020-11-30,100.1519
2020-10-30,99.5924
2020-09-30,99.1618
2020-08-31,98.7925
2020-07-31,98.3145
2020-06-30,97.6268
2020-05-29,96.9247
2020-04-30,95.9696
2020-03-31,95.0965
2020-02-28,94.3030
2020-01-31,93.2771
2019-12-31,91.7188
2019-11-29,90.2418
2019-10-31,88.7422
2019-09-30,87.4855
2019-08-30,86.3484
2019-07-31,85.2264
2019-06-28,83.9180
2019-05-31,82.6301
2019-04-30,81.5157
2019-03-29,80.2330
2019-02-28,79.0829
2019-01-31,77.9002
2018-12-31,76.7413
2018-11-30,75.7229
2018-10-31,74.4567
2018-09-28,73.1578
2018-08-31,71.4929
2018-07-31,69.9201
2018-06-29,68.4452
2018-05-31,67.1076
2018-04-30,65.7164
2018-03-29,64.1111
2018-02-28,62.3538
2018-01-31,60.5391
2017-12-29,58.9405
2017-11-30,57.3428
2017-10-31,55.6735
2017-09-29,54.0762
2017-08-31,52.5220
2017-07-31,51.0679
2017-06-30,49.6774
2017-05-31,48.4574
2017-04-28,47.1358
2017-03-31,45.7596
2017-02-28,44.3755
2017-01-31,42.8145
2016-12-30,41.4635
2016-11-30,40.1886
2016-10-31,38.9507
2016-09-30,37.8654
2016-08-31,36.8418
2016-07-29,35.7002
2016-06-30,34.4839
2016-05-31,33.2968
2016-04-29,32.2314
2016-03-31,31.2385
2016-02-29,30.3069
2016-01-29,29.4240
2015-12-31,28.5609
2015-11-30,27.6985
2015-10-30,26.7905
2015-09-30,25.9770
2015-08-31,25.2708
2015-07-31,24.5085
2015-06-30,23.6986
2015-05-29,22.9240
2015-04-30,22.0389
2015-03-31,21.0802
2015-02-27,20.0350
2015-01-30,18.9722
2014-12-31,18.1200
2014-11-28,17.2963
2014-10-31,16.4955
2014-09-30,15.7182
2014-08-29,14.9475
2014-07-31,14.1877
2014-06-30,13.5216
2014-05-30,12.8161
2014-04-30,12.0568
2014-03-31,11.2635
2014-02-28,10.4687
2014-01-31,9.6759
2013-12-31,8.9310
