,MAMA_monthly_10
2022-04-04,49.0091
2022-03-31,48.6144
2022-02-28,48.1865
2022-01-31,47.7461
2021-12-31,47.2403
2021-11-30,46.5420
2021-10-29,45.9103
2021-09-30,45.3127
2021-08-31,44.6667
2021-07-30,43.9422
2021-06-30,43.1758
2021-05-28,42.4974
2021-04-30,41.7916
2021-03-31,41.0772
2021-02-26,40.4074
2021-01-29,39.7431
2020-12-31,39.1877
2020-11-30,38.5261
2020-10-30,37.9464
2020-09-30,37.4743
2020-08-31,37.0076
2020-07-31,36.5504
2020-06-30,36.1709
2020-05-29,35.8162
2020-04-30,35.4149
2020-03-31,35.0260
2020-02-28,34.7400
2020-01-31,34.3276
2019-12-31,33.8527
2019-11-29,33.3430
2019-10-31,32.8523
2019-09-30,32.3691
2019-08-30,31.8438
2019-07-31,31.2347
2019-06-28,30.6410
2019-05-31,30.1455
2019-04-30,29.7196
2019-03-29,29.2773
2019-02-28,28.8625
2019-01-31,28.4825
2018-12-31,28.1222
2018-11-30,27.7939
2018-10-31,27.4403
2018-09-28,27.1663
2018-08-31,26.9031
2018-07-31,26.6694
2018-06-29,26.4467
2018-05-31,26.2550
2018-04-30,25.9879
2018-03-29,25.7126
2018-02-28,25.4314
2018-01-31,25.1548
2017-12-29,24.8810
2017-11-30,24.5987
2017-10-31,24.3099
2017-09-29,24.0486
2017-08-31,23.7950
2017-07-31,23.5283
2017-06-30,23.2693
2017-05-31,22.9678
2017-04-28,22.6146
2017-03-31,22.2926
2017-02-28,21.9828
2017-01-31,21.6837
2016-12-30,21.3990
2016-11-30,21.1087
2016-10-31,20.7931
2016-09-30,20.5212
2016-08-31,20.2369
2016-07-29,19.9307
2016-06-30,19.6068
2016-05-31,19.2880
2016-04-29,18.9861
2016-03-31,18.6709
2016-02-29,18.3212
2016-01-29,17.9814
2015-12-31,17.6169
2015-11-30,17.2554
2015-10-30,16.8780
2015-09-30,16.4880
2015-08-31,16.1453
2015-07-31,15.8184
2015-06-30,15.4606
2015-05-29,15.1378
2015-04-30,14.8266
2015-03-31,14.5348
2015-02-27,14.2600
2015-01-30,13.9879
2014-12-31,13.7408
2014-11-28,13.5156
2014-10-31,13.2919
2014-09-30,13.0923
2014-08-29,12.8912
2014-07-31,12.6777
2014-06-30,12.4637
2014-05-30,12.2489
2014-04-30,12.0501
2014-03-31,11.8620
2014-02-28,11.6600
2014-01-31,11.4664
2013-12-31,11.2714
2013-11-29,11.0427
2013-10-31,10.7982
2013-09-30,10.5542
2013-08-30,10.3254
2013-07-31,10.1225
2013-06-28,9.9151
2013-05-31,9.7306
2013-04-30,9.5547
2013-03-28,9.3878
2013-02-28,9.2360
2013-01-31,9.0919
2012-12-31,8.9416
2012-11-30,8.8006
