,MAMA_monthly_10
2022-04-04,33.6750
2022-03-31,33.3834
2022-02-28,33.0944
2022-01-31,32.8047
2021-12-31,32.5243
2021-11-30,32.2593
2021-10-29,32.0593
2021-09-30,31.8224
2021-08-31,31.6220
2021-07-30,31.3856
2021-06-30,31.1396
2021-05-28,30.9200
2021-04-30,30.6906
2021-03-31,30.4718
2021-02-26,30.2631
2021-01-29,30.0928
2020-12-31,29.9289
2020-11-30,29.6984
2020-10-30,29.4970
2020-09-30,29.3317
2020-08-31,29.1520
2020-07-31,28.9729
2020-06-30,28.8138
2020-05-29,28.6776
2020-04-30,28.5248
2020-03-31,28.3781
2020-02-28,28.2453
2020-01-31,28.0279
2019-12-31,27.7622
2019-11-29,27.5225
2019-10-31,27.2986
2019-09-30,27.0667
2019-08-30,26.8322
2019-07-31,26.5936
2019-06-28,26.3749
2019-05-31,26.1698
2019-04-30,25.9828
2019-03-29,25.7945
2019-02-28,25.6245
2019-01-31,25.4703
2018-12-31,25.2892
2018-11-30,25.1134
2018-10-31,24.9080
2018-09-28,24.7270
2018-08-31,24.5594
2018-07-31,24.4081
2018-06-29,24.2369
2018-05-31,24.0887
2018-04-30,23.9502
2018-03-29,23.8084
2018-02-28,23.6632
2018-01-31,23.5218
2017-12-29,23.3405
2017-11-30,23.1724
2017-10-31,23.0036
2017-09-29,22.8345
2017-08-31,22.6721
2017-07-31,22.5066
2017-06-30,22.3369
2017-05-31,22.1740
2017-04-28,22.0073
2017-03-31,21.8589
2017-02-28,21.7151
2017-01-31,21.5771
2016-12-30,21.4410
2016-11-30,21.3045
2016-10-31,21.1761
2016-09-30,21.0319
2016-08-31,20.8870
2016-07-29,20.7342
2016-06-30,20.5783
2016-05-31,20.4065
2016-04-29,20.2419
2016-03-31,20.0741
2016-02-29,19.8913
2016-01-29,19.7365
2015-12-31,19.5819
2015-11-30,19.4255
2015-10-30,19.2702
2015-09-30,19.1182
2015-08-31,18.9830
2015-07-31,18.8557
2015-06-30,18.7128
2015-05-29,18.5835
2015-04-30,18.4416
2015-03-31,18.3015
2015-02-27,18.1600
2015-01-30,17.9978
2014-12-31,17.8509
2014-11-28,17.6942
2014-10-31,17.5150
2014-09-30,17.3599
