,MAMA_monthly_10
2022-04-04,127.0691
2022-03-31,124.8731
2022-02-28,122.7281
2022-01-31,120.7757
2021-12-31,118.4241
2021-11-30,115.4437
2021-10-29,113.0089
2021-09-30,110.5356
2021-08-31,108.4383
2021-07-30,106.1527
2021-06-30,104.0337
2021-05-28,102.1314
2021-04-30,100.3365
2021-03-31,98.4452
2021-02-26,96.6808
2021-01-29,95.1517
2020-12-31,93.6969
2020-11-30,92.0436
2020-10-30,90.4943
2020-09-30,89.2495
2020-08-31,87.9105
2020-07-31,86.4197
2020-06-30,85.0641
2020-05-29,83.8022
2020-04-30,82.6570
2020-03-31,81.6625
2020-02-28,80.8822
2020-01-31,79.9236
2019-12-31,78.7133
2019-11-29,77.4460
2019-10-31,76.2581
2019-09-30,75.2123
2019-08-30,74.0961
2019-07-31,72.9119
2019-06-28,71.7703
2019-05-31,70.6933
2019-04-30,69.6708
2019-03-29,68.5930
2019-02-28,67.5833
2019-01-31,66.7050
2018-12-31,65.8936
2018-11-30,65.1952
2018-10-31,64.2624
2018-09-28,63.3869
2018-08-31,62.3959
2018-07-31,61.4057
2018-06-29,60.4988
2018-05-31,59.5420
2018-04-30,58.6507
2018-03-29,57.7940
2018-02-28,56.9196
2018-01-31,55.9650
2017-12-29,55.0038
2017-11-30,54.1051
2017-10-31,53.2456
2017-09-29,52.4311
2017-08-31,51.6899
2017-07-31,50.9818
2017-06-30,50.2848
2017-05-31,49.6291
2017-04-28,48.9593
2017-03-31,48.3126
2017-02-28,47.6844
2017-01-31,47.0254
2016-12-30,46.4401
2016-11-30,45.8186
2016-10-31,45.1693
2016-09-30,44.5432
2016-08-31,43.8673
2016-07-29,43.2505
2016-06-30,42.6478
2016-05-31,42.0345
2016-04-29,41.3627
2016-03-31,40.7398
2016-02-29,40.0979
2016-01-29,39.5877
2015-12-31,39.0242
2015-11-30,38.4644
2015-10-30,37.8742
2015-09-30,37.2782
2015-08-31,36.7673
2015-07-31,36.2873
2015-06-30,35.7226
2015-05-29,35.2093
2015-04-30,34.6976
2015-03-31,34.2113
2015-02-27,33.7197
2015-01-30,33.2558
2014-12-31,32.8408
2014-11-28,32.3745
2014-10-31,31.9301
2014-09-30,31.5278
2014-08-29,31.1292
2014-07-31,30.7289
2014-06-30,30.3403
2014-05-30,29.9340
2014-04-30,29.5182
2014-03-31,29.1091
2014-02-28,28.7084
2014-01-31,28.2721
2013-12-31,27.8616
2013-11-29,27.4266
2013-10-31,27.0286
2013-09-30,26.6611
2013-08-30,26.2971
2013-07-31,25.9414
2013-06-28,25.5686
2013-05-31,25.2080
2013-04-30,24.7565
2013-03-28,24.3062
2013-02-28,23.9052
2013-01-31,23.5138
2012-12-31,23.1395
2012-11-30,22.8073
2012-10-31,22.4596
2012-09-28,22.1128
2012-08-31,21.7470
2012-07-31,21.4484
2012-06-29,21.1578
2012-05-31,20.8660
2012-04-30,20.5964
2012-03-30,20.2581
2012-02-29,19.9258
2012-01-31,19.6314
2011-12-30,19.3524
2011-11-30,19.1048
2011-10-31,18.8155
2011-09-30,18.5040
2011-08-31,18.2575
2011-07-29,18.0010
2011-06-30,17.6962
2011-05-31,17.3778
2011-04-29,17.0812
2011-03-31,16.7837
2011-02-28,16.5045
2011-01-31,16.2510
2010-12-31,15.9951
2010-11-30,15.7608
2010-10-29,15.5664
2010-09-30,15.3587
2010-08-31,15.1704
2010-07-30,15.0279
2010-06-30,14.8593
2010-05-28,14.6970
2010-04-30,14.5422
2010-03-31,14.3364
2010-02-26,14.1451
2010-01-29,13.9677
2009-12-31,13.7804
2009-11-30,13.5870
2009-10-30,13.3954
2009-09-30,13.2337
2009-08-31,13.0743
2009-07-31,12.9469
2009-06-30,12.8020
2009-05-29,12.6682
2009-04-30,12.5609
2009-03-31,12.4563
2009-02-27,12.3660
2009-01-30,12.2614
2008-12-31,12.1372
2008-11-28,12.0020
2008-10-31,11.8796
2008-09-30,11.7398
2008-08-29,11.5686
2008-07-31,11.3702
2008-06-30,11.1666
2008-05-30,10.9690
2008-04-30,10.7686
2008-03-31,10.5911
2008-02-29,10.4299
2008-01-31,10.2665
2007-12-31,10.1063
2007-11-30,9.9337
2007-10-31,9.7705
2007-09-28,9.5715
2007-08-31,9.3644
2007-07-31,9.1479
2007-06-29,8.9223
2007-05-31,8.6887
2007-04-30,8.4674
2007-03-30,8.2578
2007-02-28,8.0504
2007-01-31,7.8616
2006-12-29,7.6561
2006-11-30,7.4547
2006-10-31,7.2756
2006-09-29,7.1007
2006-08-31,6.9356
2006-07-31,6.7842
2006-06-30,6.6343
2006-05-31,6.4899
2006-04-28,6.3452
2006-03-31,6.1923
2006-02-28,6.0303
2006-01-31,5.8474
2005-12-30,5.6710
2005-11-30,5.5128
2005-10-31,5.3561
2005-09-30,5.2138
2005-08-31,5.0786
2005-07-29,4.9499
2005-06-30,4.8151
2005-05-31,4.6965
2005-04-29,4.5722
2005-03-31,4.4583
2005-02-28,4.3252
2005-01-31,4.1803
2004-12-31,4.0304
2004-11-30,3.8719
2004-10-29,3.7196
2004-09-30,3.5786
2004-08-31,3.4152
2004-07-30,3.2571
2004-06-30,3.1083
2004-05-28,2.9369
2004-04-30,2.7850
