,MAMA_monthly_10
2022-04-04,155.6646
2022-03-31,155.3059
2022-02-28,154.9403
2022-01-31,154.4312
2021-12-31,153.9685
2021-11-30,153.4902
2021-10-29,153.0421
2021-09-30,152.4968
2021-08-31,151.8156
2021-07-30,151.1319
2021-06-30,150.3708
2021-05-28,149.4699
2021-04-30,148.4845
2021-03-31,147.6176
2021-02-26,146.5358
2021-01-29,145.8744
2020-12-31,145.3864
2020-11-30,144.6927
2020-10-30,144.0258
2020-09-30,144.0222
2020-08-31,143.8076
2020-07-31,143.5247
2020-06-30,143.3785
2020-05-29,142.9752
2020-04-30,142.9462
2020-03-31,142.9657
2020-02-28,142.9033
2020-01-31,141.5679
2019-12-31,139.8021
2019-11-29,137.9434
2019-10-31,135.6600
2019-09-30,133.6369
2019-08-30,131.1883
2019-07-31,128.8786
2019-06-28,126.7950
2019-05-31,124.4637
2019-04-30,122.3312
2019-03-29,119.8408
2019-02-28,117.2884
2019-01-31,114.1327
2018-12-31,111.5004
2018-11-30,109.4611
2018-10-31,107.1630
2018-09-28,104.7783
2018-08-31,102.2029
2018-07-31,99.8860
2018-06-29,97.4309
2018-05-31,95.1531
2018-04-30,92.6904
2018-03-29,90.3997
2018-02-28,88.1409
2018-01-31,85.5271
2017-12-29,82.9804
2017-11-30,80.9803
2017-10-31,79.1343
2017-09-29,77.4641
2017-08-31,75.8131
2017-07-31,74.2847
2017-06-30,72.7281
2017-05-31,71.5812
2017-04-28,70.5189
2017-03-31,69.4861
2017-02-28,68.5181
2017-01-31,67.5086
2016-12-30,66.6608
2016-11-30,65.8769
2016-10-31,65.1330
2016-09-30,64.4678
2016-08-31,63.8952
2016-07-29,63.3381
2016-06-30,62.7464
2016-05-31,62.1836
2016-04-29,61.6495
2016-03-31,61.0403
2016-02-29,60.4969
2016-01-29,60.0279
2015-12-31,59.5467
2015-11-30,58.8391
2015-10-30,58.1165
2015-09-30,57.3712
2015-08-31,56.7723
2015-07-31,56.1699
2015-06-30,55.4480
2015-05-29,54.7676
2015-04-30,54.0642
2015-03-31,53.3368
2015-02-27,52.5421
2015-01-30,51.7325
2014-12-31,50.9713
2014-11-28,50.3384
2014-10-31,49.6603
2014-09-30,49.0654
2014-08-29,48.4427
2014-07-31,47.8188
2014-06-30,47.2506
2014-05-30,46.6178
2014-04-30,45.9086
2014-03-31,45.2528
2014-02-28,44.6211
2014-01-31,43.9532
2013-12-31,43.3165
2013-11-29,42.5765
2013-10-31,41.8483
2013-09-30,41.1492
2013-08-30,40.5548
2013-07-31,40.0711
2013-06-28,39.5765
2013-05-31,39.0997
2013-04-30,38.6473
2013-03-28,38.2595
2013-02-28,37.9151
2013-01-31,37.6434
2012-12-31,37.3988
2012-11-30,37.1391
2012-10-31,36.8860
2012-09-28,36.6665
2012-08-31,36.4518
2012-07-31,36.2199
2012-06-29,35.9682
2012-05-31,35.7107
2012-04-30,35.4898
2012-03-30,35.2104
