,MAMA_monthly_10
2022-04-04,34.2526
2022-03-31,33.9618
2022-02-28,33.6707
2022-01-31,33.3531
2021-12-31,33.0167
2021-11-30,32.6841
2021-10-29,32.4253
2021-09-30,32.1460
2021-08-31,31.8893
2021-07-30,31.5949
2021-06-30,31.2857
2021-05-28,30.9815
2021-04-30,30.6666
2021-03-31,30.3754
2021-02-26,30.1037
2021-01-29,29.8852
2020-12-31,29.6421
2020-11-30,29.3668
2020-10-30,29.1017
2020-09-30,28.8763
2020-08-31,28.6063
2020-07-31,28.3272
2020-06-30,28.0738
2020-05-29,27.8602
2020-04-30,27.6377
2020-03-31,27.4195
2020-02-28,27.2123
2020-01-31,26.9795
2019-12-31,26.7003
2019-11-29,26.4405
2019-10-31,26.2050
2019-09-30,25.9680
2019-08-30,25.7011
2019-07-31,25.4352
2019-06-28,25.1831
2019-05-31,24.9246
2019-04-30,24.6947
2019-03-29,24.4626
2019-02-28,24.2369
2019-01-31,24.0374
2018-12-31,23.8444
2018-11-30,23.7081
2018-10-31,23.5265
2018-09-28,23.3712
2018-08-31,23.2052
2018-07-31,23.0421
2018-06-29,22.8713
2018-05-31,22.7208
2018-04-30,22.5869
2018-03-29,22.4495
2018-02-28,22.2901
2018-01-31,22.1112
2017-12-29,21.9258
2017-11-30,21.7534
2017-10-31,21.5799
2017-09-29,21.4185
2017-08-31,21.2625
2017-07-31,21.1069
2017-06-30,20.9191
2017-05-31,20.7371
2017-04-28,20.5240
2017-03-31,20.3229
2017-02-28,20.1375
2017-01-31,19.9444
2016-12-30,19.7460
2016-11-30,19.5451
2016-10-31,19.3717
2016-09-30,19.1633
2016-08-31,18.9622
2016-07-29,18.7507
2016-06-30,18.5463
2016-05-31,18.3263
2016-04-29,18.1147
2016-03-31,17.9146
2016-02-29,17.7379
2016-01-29,17.5572
2015-12-31,17.3519
2015-11-30,17.1290
2015-10-30,16.9158
2015-09-30,16.6784
2015-08-31,16.4768
2015-07-31,16.2701
2015-06-30,16.0369
2015-05-29,15.8364
2015-04-30,15.6313
2015-03-31,15.4524
2015-02-27,15.2917
2015-01-30,15.1234
2014-12-31,14.9681
2014-11-28,14.8018
2014-10-31,14.6100
2014-09-30,14.4507
2014-08-29,14.2983
2014-07-31,14.1291
2014-06-30,13.9596
2014-05-30,13.7746
2014-04-30,13.5888
2014-03-31,13.4182
2014-02-28,13.2554
2014-01-31,13.0966
2013-12-31,12.9471
2013-11-29,12.7743
2013-10-31,12.6161
2013-09-30,12.4553
2013-08-30,12.3119
2013-07-31,12.1747
2013-06-28,12.0310
2013-05-31,11.9092
2013-04-30,11.7792
2013-03-28,11.6312
2013-02-28,11.4887
2013-01-31,11.3710
2012-12-31,11.2509
2012-11-30,11.1494
2012-10-31,11.0442
2012-09-28,10.9325
2012-08-31,10.8148
2012-07-31,10.6967
2012-06-29,10.5873
2012-05-31,10.4827
2012-04-30,10.3806
2012-03-30,10.2688
2012-02-29,10.1659
2012-01-31,10.0633
2011-12-30,9.9584
2011-11-30,9.8575
2011-10-31,9.7636
2011-09-30,9.6739
2011-08-31,9.5920
2011-07-29,9.5030
2011-06-30,9.4165
2011-05-31,9.3247
2011-04-29,9.2349
2011-03-31,9.1514
2011-02-28,9.0788
2011-01-31,9.0045
2010-12-31,8.9360
2010-11-30,8.8620
2010-10-29,8.7952
2010-09-30,8.7173
2010-08-31,8.6459
2010-07-30,8.5802
2010-06-30,8.5173
2010-05-28,8.4600
2010-04-30,8.4005
2010-03-31,8.3353
2010-02-26,8.2662
2010-01-29,8.2069
2009-12-31,8.1510
2009-11-30,8.0968
2009-10-30,8.0465
2009-09-30,7.9911
2009-08-31,7.9413
2009-07-31,7.8822
2009-06-30,7.8225
2009-05-29,7.7770
2009-04-30,7.7287
2009-03-31,7.6931
2009-02-27,7.6625
2009-01-30,7.6306
2008-12-31,7.5730
2008-11-28,7.5207
2008-10-31,7.4675
2008-09-30,7.4044
2008-08-29,7.3238
2008-07-31,7.2495
2008-06-30,7.1730
2008-05-30,7.1116
2008-04-30,7.0320
2008-03-31,6.9555
2008-02-29,6.8812
2008-01-31,6.8067
2007-12-31,6.7401
2007-11-30,6.6574
2007-10-31,6.5663
2007-09-28,6.4794
2007-08-31,6.3866
2007-07-31,6.3053
2007-06-29,6.2201
2007-05-31,6.1226
2007-04-30,6.0316
2007-03-30,5.9414
2007-02-28,5.8585
2007-01-31,5.7746
2006-12-29,5.6765
2006-11-30,5.5740
2006-10-31,5.4744
2006-09-29,5.3766
2006-08-31,5.2723
2006-07-31,5.1759
2006-06-30,5.0851
2006-05-31,5.0000
2006-04-28,4.9054
2006-03-31,4.8181
2006-02-28,4.7339
2006-01-31,4.6508
2005-12-30,4.5698
2005-11-30,4.4934
2005-10-31,4.4140
2005-09-30,4.3365
2005-08-31,4.2483
2005-07-29,4.1584
2005-06-30,4.0696
2005-05-31,3.9745
2005-04-29,3.8766
2005-03-31,3.7779
2005-02-28,3.6755
2005-01-31,3.5711
2004-12-31,3.4635
2004-11-30,3.3479
2004-10-29,3.2380
2004-09-30,3.1306
2004-08-31,3.0289
2004-07-30,2.9288
2004-06-30,2.8308
2004-05-28,2.7271
2004-04-30,2.6306
2004-03-31,2.5205
