,MAMA_monthly_10
2022-04-04,72.2461
2022-03-31,71.3464
2022-02-28,70.4297
2022-01-31,69.3910
2021-12-31,68.3384
2021-11-30,66.9455
2021-10-29,65.5067
2021-09-30,63.9861
2021-08-31,62.6888
2021-07-30,61.3172
2021-06-30,59.9713
2021-05-28,58.6930
2021-04-30,57.3588
2021-03-31,56.0937
2021-02-26,54.9838
2021-01-29,53.8828
2020-12-31,52.9693
2020-11-30,52.0291
2020-10-30,51.2539
2020-09-30,50.5051
2020-08-31,49.9220
2020-07-31,49.2944
2020-06-30,48.6649
2020-05-29,48.0958
2020-04-30,47.4992
2020-03-31,46.9354
2020-02-28,46.5877
2020-01-31,46.0538
2019-12-31,45.4116
2019-11-29,44.6992
2019-10-31,44.0549
2019-09-30,43.4394
2019-08-30,42.9157
2019-07-31,42.4562
2019-06-28,41.8961
2019-05-31,41.3492
2019-04-30,40.8031
2019-03-29,40.1660
2019-02-28,39.5755
2019-01-31,38.9342
2018-12-31,38.3693
2018-11-30,37.8967
2018-10-31,37.2981
2018-09-28,36.7742
2018-08-31,36.1975
2018-07-31,35.5597
2018-06-29,34.9425
2018-05-31,34.3411
2018-04-30,33.7060
2018-03-29,33.1309
2018-02-28,32.5542
2018-01-31,31.9699
2017-12-29,31.4116
2017-11-30,30.8779
2017-10-31,30.2515
2017-09-29,29.6004
2017-08-31,28.8752
2017-07-31,28.2152
2017-06-30,27.5165
2017-05-31,26.8146
2017-04-28,26.1839
2017-03-31,25.5433
2017-02-28,24.8847
2017-01-31,24.2193
2016-12-30,23.5422
2016-11-30,22.8813
2016-10-31,22.3135
2016-09-30,21.8129
2016-08-31,21.2827
2016-07-29,20.7486
2016-06-30,20.2605
2016-05-31,19.7854
2016-04-29,19.2821
2016-03-31,18.7939
2016-02-29,18.3380
2016-01-29,17.9269
2015-12-31,17.4490
2015-11-30,16.9866
2015-10-30,16.4924
2015-09-30,16.0276
2015-08-31,15.5840
2015-07-31,15.1597
2015-06-30,14.6975
2015-05-29,14.2395
2015-04-30,13.8006
2015-03-31,13.3791
2015-02-27,12.9663
2015-01-30,12.5502
2014-12-31,12.1882
2014-11-28,11.8124
2014-10-31,11.4384
2014-09-30,11.0665
2014-08-29,10.7069
2014-07-31,10.3483
2014-06-30,10.0069
2014-05-30,9.5847
2014-04-30,9.1975
2014-03-31,8.8074
2014-02-28,8.3840
2014-01-31,7.9755
2013-12-31,7.5955
2013-11-29,7.1766
2013-10-31,6.7654
2013-09-30,6.3502
