,MAMA_monthly_10
2021-09-22,46.8530
2021-08-31,46.6193
2021-07-30,46.3867
2021-06-30,46.1522
2021-05-28,45.9202
2021-04-30,45.6920
2021-03-31,45.4593
2021-02-26,45.3138
2021-01-29,45.1762
2020-12-31,45.0497
2020-11-30,44.9540
2020-10-30,44.8584
2020-09-30,44.8769
2020-08-31,44.9277
2020-07-31,44.9747
2020-06-30,44.9713
2020-05-29,44.9215
2020-04-30,44.8573
2020-03-31,44.8445
2020-02-28,44.9464
2020-01-31,44.8425
2019-12-31,44.6343
2019-11-29,44.3996
2019-10-31,44.1922
2019-09-30,43.9890
2019-08-30,43.7807
2019-07-31,43.5610
2019-06-28,43.3409
2019-05-31,43.0379
2019-04-30,42.7865
2019-03-29,42.4857
2019-02-28,42.1580
2019-01-31,41.8305
2018-12-31,41.5668
2018-11-30,41.3593
2018-10-31,41.1600
2018-09-28,40.9519
2018-08-31,40.6775
2018-07-31,40.4081
2018-06-29,40.1075
2018-05-31,39.8091
2018-04-30,39.5243
2018-03-29,39.2690
2018-02-28,39.0800
2018-01-31,38.8419
2017-12-29,38.5308
2017-11-30,38.2517
2017-10-31,37.9395
2017-09-29,37.5960
2017-08-31,37.2903
2017-07-31,36.9878
2017-06-30,36.7083
2017-05-31,36.3970
2017-04-28,36.0857
2017-03-31,35.7918
2017-02-28,35.4950
2017-01-31,35.1846
2016-12-30,34.8872
2016-11-30,34.6027
2016-10-31,34.3378
2016-09-30,34.0558
2016-08-31,33.7067
2016-07-29,33.3134
2016-06-30,32.9482
2016-05-31,32.5950
2016-04-29,32.1966
2016-03-31,31.8048
2016-02-29,31.4605
2016-01-29,31.1355
2015-12-31,30.8392
2015-11-30,30.4028
2015-10-30,29.9723
2015-09-30,29.5219
2015-08-31,29.1213
2015-07-31,28.6724
2015-06-30,28.2041
2015-05-29,27.7358
2015-04-30,27.2806
2015-03-31,26.8298
2015-02-27,26.3583
2015-01-30,25.8800
2014-12-31,25.4905
2014-11-28,25.0316
2014-10-31,24.5630
2014-09-30,24.1007
2014-08-29,23.6613
2014-07-31,23.1566
2014-06-30,22.7071
2014-05-30,22.2266
2014-04-30,21.7596
2014-03-31,21.2878
2014-02-28,20.7581
2014-01-31,20.2068
2013-12-31,19.7026
2013-11-29,19.1591
2013-10-31,18.6315
2013-09-30,18.1314
2013-08-30,17.6582
2013-07-31,17.2331
2013-06-28,16.8303
2013-05-31,16.3692
2013-04-30,15.8999
2013-03-28,15.4815
2013-02-28,15.0558
2013-01-31,14.6703
2012-12-31,14.2793
2012-11-30,13.9187
2012-10-31,13.5676
2012-09-28,13.2229
2012-08-31,12.9128
2012-07-31,12.6095
2012-06-29,12.3160
2012-05-31,12.0615
2012-04-30,11.7891
2012-03-30,11.4606
2012-02-29,11.1423
2012-01-31,10.8271
2011-12-30,10.5344
2011-11-30,10.2959
2011-10-31,10.0870
2011-09-30,9.8751
2011-08-31,9.7248
2011-07-29,9.5270
2011-06-30,9.2444
2011-05-31,8.9951
2011-04-29,8.7346
2011-03-31,8.4822
2011-02-28,8.2803
2011-01-31,8.0783
2010-12-31,7.8934
2010-11-30,7.7093
2010-10-29,7.5359
2010-09-30,7.3712
2010-08-31,7.2359
2010-07-30,7.1190
2010-06-30,6.9981
2010-05-28,6.9108
2010-04-30,6.7881
2010-03-31,6.6397
2010-02-26,6.4983
2010-01-29,6.3465
2009-12-31,6.2313
2009-11-30,6.1038
2009-10-30,5.9938
2009-09-30,5.8900
2009-08-31,5.7862
2009-07-31,5.7190
2009-06-30,5.6519
2009-05-29,5.6161
2009-04-30,5.5754
2009-03-31,5.5654
2009-02-27,5.5741
2009-01-30,5.5884
2008-12-31,5.6015
2008-11-28,5.6133
2008-10-31,5.6314
2008-09-30,5.6206
2008-08-29,5.5639
2008-07-31,5.4227
2008-06-30,5.2839
2008-05-30,5.1609
2008-04-30,5.0096
2008-03-31,4.8698
2008-02-29,4.7476
2008-01-31,4.6362
2007-12-31,4.5131
2007-11-30,4.3621
2007-10-31,4.2033
2007-09-28,4.0235
2007-08-31,3.8624
2007-07-31,3.7337
2007-06-29,3.6163
2007-05-31,3.4690
2007-04-30,3.3007
2007-03-30,3.1343
2007-02-28,2.9676
2007-01-31,2.8125
2006-12-29,2.6779
2006-11-30,2.5563
2006-10-31,2.4442
2006-09-29,2.3682
2006-08-31,2.2926
2006-07-31,2.2391
2006-06-30,2.1930
2006-05-31,2.1273
2006-04-28,2.0421
2006-03-31,1.9449
2006-02-28,1.8647
2006-01-31,1.8073
2005-12-30,1.7319
2005-11-30,1.6788
2005-10-31,1.6305
2005-09-30,1.5905
2005-08-31,1.5394
2005-07-29,1.4757
2005-06-30,1.4278
2005-05-31,1.3837
2005-04-29,1.3202
2005-03-31,1.2631
2005-02-28,1.2119
2005-01-31,1.1502
2004-12-31,1.0768
2004-11-30,0.9854
2004-10-29,0.8933
2004-09-30,0.8218
2004-08-31,0.7591
2004-07-30,0.7096
2004-06-30,0.6731
2004-05-28,0.6333
2004-04-30,0.6162
2004-03-31,0.6009
2004-02-27,0.5835
2004-01-30,0.5680
2003-12-31,0.5503
2003-11-28,0.5366
2003-10-31,0.5216
2003-09-30,0.5028
2003-08-29,0.4846
2003-07-31,0.4642
2003-06-30,0.4454
2003-05-30,0.4168
2003-04-30,0.3965
2003-03-31,0.3809
2003-02-28,0.3736
2003-01-31,0.3590
2002-12-31,0.3444
2002-11-29,0.3332
2002-10-31,0.3201
2002-09-30,0.3103
2002-08-30,0.3014
