,MAMA_monthly_10
2016-09-15,17.8167
2016-08-31,17.7033
2016-07-29,17.5893
2016-06-30,17.4813
2016-05-31,17.3834
2016-04-29,17.2779
2016-03-31,17.1898
2016-02-29,17.0953
2016-01-29,17.0063
2015-12-31,16.9300
2015-11-30,16.8438
2015-10-30,16.7613
2015-09-30,16.6692
2015-08-31,16.5967
2015-07-31,16.5176
2015-06-30,16.4176
2015-05-29,16.3217
2015-04-30,16.2263
2015-03-31,16.1244
2015-02-27,16.0348
2015-01-30,15.9122
2014-12-31,15.8180
2014-11-28,15.6853
2014-10-31,15.5464
2014-09-30,15.4220
2014-08-29,15.2912
2014-07-31,15.1575
2014-06-30,15.0247
2014-05-30,14.9195
2014-04-30,14.8122
2014-03-31,14.7112
2014-02-28,14.5935
2014-01-31,14.4856
2013-12-31,14.3973
2013-11-29,14.3003
2013-10-31,14.2148
2013-09-30,14.1263
2013-08-30,14.0226
2013-07-31,13.9166
2013-06-28,13.8061
2013-05-31,13.7187
2013-04-30,13.6205
2013-03-28,13.5435
2013-02-28,13.4519
2013-01-31,13.3677
2012-12-31,13.2674
2012-11-30,13.1594
2012-10-31,13.0550
2012-09-28,12.9533
2012-08-31,12.8234
2012-07-31,12.7015
2012-06-29,12.5791
2012-05-31,12.4611
2012-04-30,12.3589
2012-03-30,12.2139
2012-02-29,12.0515
2012-01-31,11.9084
2011-12-30,11.7824
2011-11-30,11.6954
2011-10-31,11.5935
2011-09-30,11.4762
2011-08-31,11.3914
2011-07-29,11.2904
2011-06-30,11.1550
2011-05-31,11.0042
2011-04-29,10.8431
2011-03-31,10.6816
2011-02-28,10.5355
2011-01-31,10.3817
2010-12-31,10.2486
2010-11-30,10.1331
2010-10-29,10.0299
2010-09-30,9.9302
2010-08-31,9.8363
2010-07-30,9.7612
2010-06-30,9.6705
2010-05-28,9.5932
2010-04-30,9.5120
2010-03-31,9.4263
2010-02-26,9.3490
2010-01-29,9.2762
2009-12-31,9.2105
2009-11-30,9.1364
2009-10-30,9.0678
2009-09-30,9.0018
2009-08-31,8.9298
2009-07-31,8.8680
2009-06-30,8.8135
2009-05-29,8.7773
2009-04-30,8.7535
2009-03-31,8.7221
2009-02-27,8.7012
2009-01-30,8.6887
2008-12-31,8.6709
2008-11-28,8.6583
2008-10-31,8.6447
2008-09-30,8.6194
2008-08-29,8.5921
2008-07-31,8.5327
2008-06-30,8.4754
2008-05-30,8.4205
2008-04-30,8.3387
2008-03-31,8.2757
2008-02-29,8.2222
2008-01-31,8.1566
2007-12-31,8.0876
2007-11-30,7.9921
2007-10-31,7.8885
2007-09-28,7.7254
2007-08-31,7.6045
2007-07-31,7.4933
2007-06-29,7.3920
2007-05-31,7.2935
2007-04-30,7.2057
2007-03-30,7.1333
2007-02-28,7.0729
2007-01-31,7.0108
2006-12-29,6.9479
2006-11-30,6.8918
2006-10-31,6.8361
2006-09-29,6.7880
2006-08-31,6.7419
2006-07-31,6.6986
2006-06-30,6.6692
2006-05-31,6.6317
2006-04-28,6.5763
2006-03-31,6.5135
2006-02-28,6.4489
2006-01-31,6.3800
2005-12-30,6.3163
2005-11-30,6.2498
2005-10-31,6.1797
2005-09-30,6.1087
2005-08-31,6.0466
2005-07-29,5.9847
2005-06-30,5.9142
2005-05-31,5.8429
2005-04-29,5.7674
2005-03-31,5.7002
2005-02-28,5.6400
2005-01-31,5.5759
2004-12-31,5.5069
2004-11-30,5.4203
2004-10-29,5.3467
2004-09-30,5.2777
2004-08-31,5.2206
2004-07-30,5.1703
2004-06-30,5.1177
2004-05-28,5.0603
2004-04-30,5.0040
2004-03-31,4.9478
2004-02-27,4.8676
2004-01-30,4.7798
2003-12-31,4.6938
2003-11-28,4.6177
2003-10-31,4.5328
2003-09-30,4.4463
2003-08-29,4.3704
2003-07-31,4.2926
2003-06-30,4.2342
2003-05-30,4.1768
2003-04-30,4.1156
2003-03-31,4.0702
2003-02-28,4.0422
2003-01-31,4.0123
2002-12-31,3.9792
2002-11-29,3.9607
2002-10-31,3.9306
2002-09-30,3.9214
2002-08-30,3.9173
