,MAMA_monthly_10
2022-04-04,51.4546
2022-03-31,50.7039
2022-02-28,49.9525
2022-01-31,49.2203
2021-12-31,48.5641
2021-11-30,47.9393
2021-10-29,47.3568
2021-09-30,46.7887
2021-08-31,46.2471
2021-07-30,45.6094
2021-06-30,45.0682
2021-05-28,44.4969
2021-04-30,43.9096
2021-03-31,43.2524
2021-02-26,42.7165
2021-01-29,42.1919
2020-12-31,41.7162
2020-11-30,41.1352
2020-10-30,40.6077
2020-09-30,40.1596
2020-08-31,39.7963
2020-07-31,39.4294
2020-06-30,39.1116
2020-05-29,38.8551
2020-04-30,38.5930
2020-03-31,38.3384
2020-02-28,38.1450
2020-01-31,37.8250
2019-12-31,37.4664
2019-11-29,37.1192
2019-10-31,36.7348
2019-09-30,36.3771
2019-08-30,36.0837
2019-07-31,35.7895
2019-06-28,35.5106
2019-05-31,35.2580
2019-04-30,35.0596
2019-03-29,34.8322
2019-02-28,34.6381
2019-01-31,34.4449
2018-12-31,34.2826
2018-11-30,34.2130
2018-10-31,34.0455
2018-09-28,33.9663
2018-08-31,33.8292
2018-07-31,33.7427
2018-06-29,33.6306
2018-05-31,33.5225
2018-04-30,33.4275
2018-03-29,33.2666
2018-02-28,33.0949
2018-01-31,32.9305
2017-12-29,32.6824
2017-11-30,32.4498
2017-10-31,32.1800
2017-09-29,31.9031
2017-08-31,31.6279
2017-07-31,31.3568
2017-06-30,31.0786
2017-05-31,30.7956
2017-04-28,30.5291
2017-03-31,30.2763
2017-02-28,30.0524
2017-01-31,29.8198
2016-12-30,29.5791
2016-11-30,29.3519
2016-10-31,29.1043
2016-09-30,28.8555
2016-08-31,28.5758
2016-07-29,28.3219
2016-06-30,28.0781
2016-05-31,27.8548
2016-04-29,27.6142
2016-03-31,27.3633
2016-02-29,27.1436
2016-01-29,26.9491
2015-12-31,26.7623
2015-11-30,26.5254
2015-10-30,26.2740
2015-09-30,26.0088
2015-08-31,25.8138
2015-07-31,25.5786
2015-06-30,25.3216
2015-05-29,25.0481
2015-04-30,24.7480
2015-03-31,24.4551
2015-02-27,24.1617
2015-01-30,23.8755
2014-12-31,23.6734
2014-11-28,23.4033
2014-10-31,23.1445
2014-09-30,22.8987
2014-08-29,22.6846
2014-07-31,22.4309
2014-06-30,22.1917
2014-05-30,21.9181
2014-04-30,21.6508
2014-03-31,21.3976
2014-02-28,21.1661
2014-01-31,20.9295
2013-12-31,20.7297
2013-11-29,20.4932
2013-10-31,20.2586
2013-09-30,20.0271
2013-08-30,19.8064
2013-07-31,19.5717
2013-06-28,19.3309
2013-05-31,19.1146
2013-04-30,18.8840
2013-03-28,18.6478
2013-02-28,18.4199
2013-01-31,18.2171
2012-12-31,18.0223
2012-11-30,17.8361
2012-10-31,17.6426
2012-09-28,17.4381
2012-08-31,17.2466
2012-07-31,17.0582
2012-06-29,16.8713
2012-05-31,16.6967
2012-04-30,16.5243
2012-03-30,16.3212
2012-02-29,16.1176
2012-01-31,15.9106
2011-12-30,15.7104
2011-11-30,15.5332
2011-10-31,15.3668
2011-09-30,15.1840
2011-08-31,15.0312
2011-07-29,14.8281
2011-06-30,14.5936
2011-05-31,14.3527
2011-04-29,14.0914
2011-03-31,13.8596
2011-02-28,13.6136
2011-01-31,13.3661
2010-12-31,13.1674
2010-11-30,12.9665
2010-10-29,12.7870
2010-09-30,12.5942
2010-08-31,12.4347
2010-07-30,12.2817
2010-06-30,12.1273
2010-05-28,11.9993
2010-04-30,11.8853
2010-03-31,11.7453
2010-02-26,11.5942
2010-01-29,11.4380
2009-12-31,11.3153
2009-11-30,11.1737
2009-10-30,11.0347
2009-09-30,10.8796
2009-08-31,10.7174
2009-07-31,10.5772
2009-06-30,10.4329
2009-05-29,10.2968
2009-04-30,10.1657
2009-03-31,10.0478
2009-02-27,9.9219
2009-01-30,9.8112
2008-12-31,9.7228
2008-11-28,9.6289
2008-10-31,9.5656
2008-09-30,9.4603
2008-08-29,9.3337
2008-07-31,9.1504
2008-06-30,8.9624
2008-05-30,8.7929
2008-04-30,8.5931
2008-03-31,8.4114
2008-02-29,8.2447
2008-01-31,8.0787
2007-12-31,7.9155
2007-11-30,7.7389
2007-10-31,7.5603
2007-09-28,7.3886
2007-08-31,7.2355
2007-07-31,7.0683
2007-06-29,6.8940
2007-05-31,6.7138
2007-04-30,6.5322
2007-03-30,6.3564
2007-02-28,6.1759
2007-01-31,6.0103
2006-12-29,5.8502
2006-11-30,5.7000
2006-10-31,5.5515
2006-09-29,5.4131
2006-08-31,5.2817
2006-07-31,5.1511
2006-06-30,5.0364
2006-05-31,4.9315
2006-04-28,4.8200
2006-03-31,4.7083
2006-02-28,4.5784
2006-01-31,4.4415
2005-12-30,4.2992
2005-11-30,4.1473
2005-10-31,4.0037
2005-09-30,3.8818
2005-08-31,3.7616
2005-07-29,3.6306
2005-06-30,3.5093
2005-05-31,3.4024
2005-04-29,3.2878
2005-03-31,3.1704
2005-02-28,3.0468
2005-01-31,2.9130
2004-12-31,2.8075
2004-11-30,2.6984
2004-10-29,2.5976
2004-09-30,2.5102
2004-08-31,2.4325
2004-07-30,2.3600
2004-06-30,2.2824
2004-05-28,2.2057
2004-04-30,2.1386
2004-03-31,2.0758
2004-02-27,2.0035
2004-01-30,1.9297
2003-12-31,1.8654
2003-11-28,1.7936
2003-10-31,1.7367
2003-09-30,1.6752
2003-08-29,1.6246
2003-07-31,1.5667
2003-06-30,1.5078
2003-05-30,1.4516
2003-04-30,1.4000
2003-03-31,1.3611
2003-02-28,1.3186
2003-01-31,1.2747
2002-12-31,1.2182
2002-11-29,1.1510
2002-10-31,1.0762
2002-09-30,1.0230
2002-08-30,0.9809
