,MAMA_monthly_10
2022-04-04,49.2760
2022-03-31,48.8208
2022-02-28,48.3958
2022-01-31,47.9173
2021-12-31,47.4075
2021-11-30,46.8694
2021-10-29,46.2806
2021-09-30,45.5329
2021-08-31,44.9421
2021-07-30,44.2451
2021-06-30,43.5821
2021-05-28,42.8865
2021-04-30,42.1786
2021-03-31,41.4634
2021-02-26,40.7552
2021-01-29,40.1879
2020-12-31,39.5323
2020-11-30,38.9581
2020-10-30,38.2960
2020-09-30,37.6005
2020-08-31,36.9005
2020-07-31,36.2025
2020-06-30,35.6068
2020-05-29,35.1241
2020-04-30,34.7301
2020-03-31,34.3451
2020-02-28,34.1455
2020-01-31,33.7723
2019-12-31,33.3096
2019-11-29,32.8126
2019-10-31,32.3830
2019-09-30,32.0323
2019-08-30,31.7048
2019-07-31,31.4288
2019-06-28,31.0294
2019-05-31,30.6896
2019-04-30,30.4171
2019-03-29,30.0326
2019-02-28,29.6755
2019-01-31,29.3399
2018-12-31,29.0895
2018-11-30,28.8946
2018-10-31,28.5949
2018-09-28,28.2411
2018-08-31,27.7995
2018-07-31,27.3559
2018-06-29,26.9490
2018-05-31,26.5421
2018-04-30,26.1925
2018-03-29,25.7645
2018-02-28,25.3913
2018-01-31,24.9965
2017-12-29,24.5921
2017-11-30,24.2248
2017-10-31,23.9366
2017-09-29,23.6778
2017-08-31,23.4077
2017-07-31,23.1618
2017-06-30,22.8772
2017-05-31,22.5987
2017-04-28,22.3022
2017-03-31,22.0697
2017-02-28,21.8583
2017-01-31,21.6920
2016-12-30,21.5206
2016-11-30,21.3637
2016-10-31,21.1811
2016-09-30,21.0558
2016-08-31,20.9355
2016-07-29,20.8140
2016-06-30,20.7335
2016-05-31,20.6782
2016-04-29,20.6113
2016-03-31,20.5445
2016-02-29,20.4739
2016-01-29,20.4093
2015-12-31,20.3814
2015-11-30,20.3322
2015-10-30,20.2732
2015-09-30,20.1866
2015-08-31,20.0818
2015-07-31,19.9809
2015-06-30,19.9158
2015-05-29,19.8473
2015-04-30,19.7629
2015-03-31,19.6780
2015-02-27,19.5664
2015-01-30,19.4568
2014-12-31,19.3694
2014-11-28,19.2507
2014-10-31,19.1289
2014-09-30,19.0482
2014-08-29,18.9711
2014-07-31,18.9084
2014-06-30,18.8623
2014-05-30,18.8055
2014-04-30,18.7761
2014-03-31,18.7601
2014-02-28,18.7402
2014-01-31,18.7197
2013-12-31,18.7233
2013-11-29,18.5982
2013-10-31,18.4679
2013-09-30,18.3187
2013-08-30,18.2095
2013-07-31,18.1123
2013-06-28,18.0602
2013-05-31,18.0292
2013-04-30,17.9975
2013-03-28,17.9775
2013-02-28,17.9872
2013-01-31,18.0425
2012-12-31,18.0995
2012-11-30,18.1910
2012-10-31,18.2752
2012-09-28,18.3443
2012-08-31,18.3989
2012-07-31,18.4513
2012-06-29,18.5016
2012-05-31,18.5307
2012-04-30,18.5781
2012-03-30,18.6010
2012-02-29,18.6134
2012-01-31,18.6184
2011-12-30,18.6290
2011-11-30,18.6439
2011-10-31,18.6329
2011-09-30,18.6280
2011-08-31,18.6447
2011-07-29,18.6460
2011-06-30,18.6325
2011-05-31,18.5911
2011-04-29,18.5479
2011-03-31,18.5081
2011-02-28,18.4871
2011-01-31,18.4404
2010-12-31,18.3806
2010-11-30,18.3180
2010-10-29,18.1951
2010-09-30,18.0691
2010-08-31,17.9584
2010-07-30,17.9143
2010-06-30,17.8464
2010-05-28,17.7845
2010-04-30,17.6619
2010-03-31,17.5148
2010-02-26,17.3884
2010-01-29,17.3038
2009-12-31,17.2173
2009-11-30,17.1098
2009-10-30,16.9784
2009-09-30,16.8786
2009-08-31,16.7835
2009-07-31,16.6963
2009-06-30,16.6005
2009-05-29,16.5322
2009-04-30,16.4518
2009-03-31,16.3475
2009-02-27,16.2461
2009-01-30,16.2079
2008-12-31,16.1749
2008-11-28,16.1419
2008-10-31,16.1602
2008-09-30,16.1356
2008-08-29,16.0377
2008-07-31,15.8882
2008-06-30,15.7723
2008-05-30,15.6569
2008-04-30,15.4913
2008-03-31,15.3494
2008-02-29,15.2177
2008-01-31,15.0740
