,TEMA_monthly_10
2022-04-04,215.2468
2022-03-31,210.4999
2022-02-28,202.3088
2022-01-31,196.7207
2021-12-31,191.8844
2021-11-30,186.5970
2021-10-29,187.7304
2021-09-30,177.9899
2021-08-31,177.4001
2021-07-30,169.3619
2021-06-30,166.8443
2021-05-28,168.9073
2021-04-30,164.3983
2021-03-31,155.9043
2021-02-26,151.6627
2021-01-29,142.2833
2020-12-31,139.0965
2020-11-30,128.6775
2020-10-30,117.7113
2020-09-30,113.4285
2020-08-31,116.4777
2020-07-31,116.1225
2020-06-30,114.5886
2020-05-29,113.2592
2020-04-30,115.4206
2020-03-31,128.1751
2020-02-28,144.9532
2020-01-31,148.8952
2019-12-31,150.0140
2019-11-29,148.9917
2019-10-31,150.2543
2019-09-30,151.0805
2019-08-30,146.0680
2019-07-31,141.9715
2019-06-28,137.7263
2019-05-31,134.6704
2019-04-30,131.1543
2019-03-29,126.3521
2019-02-28,122.4407
2019-01-31,121.0656
2018-12-31,119.6872
2018-11-30,120.2418
2018-10-31,118.8809
2018-09-28,122.5848
2018-08-31,122.7878
2018-07-31,122.6934
2018-06-29,119.9735
2018-05-31,124.0729
2018-04-30,128.5044
2018-03-29,132.0501
2018-02-28,136.5627
2018-01-31,140.3147
2017-12-29,136.8365
2017-11-30,137.5430
2017-10-31,135.0450
2017-09-29,131.8281
2017-08-31,131.8350
2017-07-31,132.6446
2017-06-30,130.4110
2017-05-31,127.3982
2017-04-28,124.3624
2017-03-31,123.1611
2017-02-28,121.6869
2017-01-31,118.4719
2016-12-30,117.4719
2016-11-30,115.3568
2016-10-31,114.8586
2016-09-30,114.4556
2016-08-31,114.3736
2016-07-29,113.5728
2016-06-30,113.0263
2016-05-31,108.6102
2016-04-29,104.6284
2016-03-31,103.6741
2016-02-29,101.2705
2016-01-29,100.0362
2015-12-31,99.4632
2015-11-30,96.2035
2015-10-30,93.1317
2015-09-30,89.2962
2015-08-31,89.5479
2015-07-31,91.3805
2015-06-30,90.2695
2015-05-29,92.6776
2015-04-30,94.1105
2015-03-31,95.7847
2015-02-27,95.4837
2015-01-30,94.0681
2014-12-31,95.1162
2014-11-28,92.4771
2014-10-31,89.2568
2014-09-30,87.0701
2014-08-29,86.0990
2014-07-31,84.2918
2014-06-30,84.8584
2014-05-30,83.8512
2014-04-30,82.3998
2014-03-31,80.7902
2014-02-28,79.9729
2014-01-31,79.8022
2013-12-31,81.4764
2013-11-29,78.7668
2013-10-31,75.1105
2013-09-30,73.3714
2013-08-30,71.5844
2013-07-31,72.3060
2013-06-28,71.2006
2013-05-31,70.5635
2013-04-30,69.4787
2013-03-28,67.8807
2013-02-28,65.3423
2013-01-31,63.6862
2012-12-31,61.0583
2012-11-30,59.8524
2012-10-31,58.6591
2012-09-28,57.0457
2012-08-31,56.0919
2012-07-31,55.9615
2012-06-29,55.7550
2012-05-31,55.2367
2012-04-30,55.4206
2012-03-30,53.7092
2012-02-29,52.4052
2012-01-31,51.5054
2011-12-30,51.0791
2011-11-30,50.2815
2011-10-31,49.4436
2011-09-30,46.8063
2011-08-31,48.4273
2011-07-29,49.1323
2011-06-30,48.8429
2011-05-31,48.7708
2011-04-29,47.3781
2011-03-31,45.8515
2011-02-28,44.6064
2011-01-31,43.6101
2010-12-31,42.7307
2010-11-30,40.9419
2010-10-29,40.2004
2010-09-30,38.5376
2010-08-31,36.5017
2010-07-30,35.9231
2010-06-30,35.1734
2010-05-28,34.8819
2010-04-30,35.5969
2010-03-31,34.7462
2010-02-26,33.8161
2010-01-29,33.7175
2009-12-31,33.8298
2009-11-30,33.4206
2009-10-30,33.7867
2009-09-30,33.0782
2009-08-31,31.0390
2009-07-31,28.8577
2009-06-30,27.0361
2009-05-29,26.6682
2009-04-30,26.5080
2009-03-31,25.4288
2009-02-27,26.5670
2009-01-30,30.3296
2008-12-31,32.9751
2008-11-28,33.1333
2008-10-31,33.8270
2008-09-30,32.7491
2008-08-29,32.5599
2008-07-31,33.2089
2008-06-30,35.0076
2008-05-30,35.8614
2008-04-30,35.3220
2008-03-31,34.4316
2008-02-29,35.2643
2008-01-31,36.2510
2007-12-31,36.8197
2007-11-30,36.2087
2007-10-31,36.2572
2007-09-28,35.9490
2007-08-31,35.4397
2007-07-31,35.9581
2007-06-29,36.6440
2007-05-31,35.6301
2007-04-30,34.6118
2007-03-30,33.8326
2007-02-28,33.5270
2007-01-31,33.5400
2006-12-29,32.8137
2006-11-30,30.5491
2006-10-31,30.5647
2006-09-29,29.9767
2006-08-31,29.5052
2006-07-31,29.5378
2006-06-30,29.4114
2006-05-31,29.3438
2006-04-28,29.0064
2006-03-31,28.0248
2006-02-28,27.9626
2006-01-31,27.8572
2005-12-30,27.8654
2005-11-30,27.1307
2005-10-31,26.2149
2005-09-30,25.4955
2005-08-31,24.9872
2005-07-29,24.7581
2005-06-30,23.9714
2005-05-31,23.3246
2005-04-29,22.6686
2005-03-31,22.0827
2005-02-28,21.6183
2005-01-31,21.0179
2004-12-31,20.9332
2004-11-30,20.3002
2004-10-29,19.5537
2004-09-30,19.1661
2004-08-31,18.9045
2004-07-30,19.0149
2004-06-30,19.0039
2004-05-28,19.0583
2004-04-30,19.3473
2004-03-31,19.4188
2004-02-27,19.3559
2004-01-30,19.0327
2003-12-31,18.3868
2003-11-28,17.9719
2003-10-31,17.8655
2003-09-30,17.3987
2003-08-29,16.9900
2003-07-31,15.8907
2003-06-30,14.7916
2003-05-30,14.0147
2003-04-30,12.2875
2003-03-31,11.7611
2003-02-28,12.6449
2003-01-31,13.4672
2002-12-31,13.7451
2002-11-29,14.4996
2002-10-31,14.6772
2002-09-30,15.3874
2002-08-30,16.7668
2002-07-31,17.7184
2002-06-28,18.6191
2002-05-31,18.9265
2002-04-30,18.7009
2002-03-28,18.0792
