,TEMA_monthly_10
2018-03-16,90.6705
2018-02-28,89.4562
2018-01-31,87.4950
2017-12-29,85.7716
2017-11-30,84.7020
2017-10-31,85.2079
2017-09-29,84.8770
2017-08-31,82.3041
2017-07-31,78.3418
2017-06-30,71.2824
2017-05-31,73.3963
2017-04-28,77.7339
2017-03-31,78.4330
2017-02-28,76.6984
2017-01-31,72.2029
2016-12-30,68.5156
2016-11-30,66.0172
2016-10-31,63.5687
2016-09-30,63.2273
2016-08-31,63.2019
2016-07-29,63.1456
2016-06-30,61.3732
2016-05-31,61.1613
2016-04-29,59.4470
2016-03-31,58.3641
2016-02-29,54.7575
2016-01-29,53.6327
2015-12-31,51.2239
2015-11-30,51.6814
2015-10-30,51.6573
2015-09-30,50.0314
2015-08-31,55.0853
2015-07-31,60.4055
2015-06-30,62.5951
2015-05-29,64.2678
2015-04-30,65.8901
2015-03-31,66.7919
2015-02-27,69.1202
2015-01-30,70.2915
2014-12-31,73.0265
2014-11-28,74.4272
2014-10-31,74.6296
2014-09-30,75.6068
2014-08-29,76.4334
2014-07-31,76.5105
2014-06-30,74.9059
2014-05-30,73.2275
2014-04-30,73.6218
2014-03-31,75.0880
2014-02-28,76.5385
2014-01-31,75.0659
2013-12-31,78.2496
2013-11-29,73.8358
2013-10-31,74.4501
2013-09-30,71.3782
2013-08-30,68.0225
2013-07-31,65.6750
2013-06-28,63.7943
2013-05-31,63.3098
2013-04-30,61.9817
2013-03-28,60.3693
2013-02-28,59.1717
2013-01-31,57.9969
2012-12-31,56.9480
2012-11-30,57.5898
2012-10-31,57.5807
2012-09-28,56.3049
2012-08-31,53.8150
2012-07-31,51.2127
2012-06-29,50.4958
2012-05-31,47.3554
2012-04-30,43.8723
2012-03-30,41.5625
2012-02-29,39.0994
2012-01-31,37.6956
2011-12-30,36.9530
2011-11-30,36.5897
2011-10-31,37.8372
2011-09-30,38.2619
2011-08-31,42.3210
2011-07-29,44.8671
2011-06-30,46.5271
2011-05-31,47.3455
2011-04-29,47.4941
2011-03-31,47.0397
2011-02-28,47.0496
2011-01-31,45.7728
2010-12-31,47.1224
2010-11-30,45.6918
2010-10-29,43.8784
