,TEMA_monthly_10
2022-04-04,19.7133
2022-03-31,19.9922
2022-02-28,19.9753
2022-01-31,20.4378
2021-12-31,20.2091
2021-11-30,18.8845
2021-10-29,19.9053
2021-09-30,21.8539
2021-08-31,23.1696
2021-07-30,23.7093
2021-06-30,23.3881
2021-05-28,23.2542
2021-04-30,23.1669
2021-03-31,22.5184
2021-02-26,21.4113
2021-01-29,19.1315
2020-12-31,18.6007
2020-11-30,16.5030
2020-10-30,14.4969
2020-09-30,14.5462
2020-08-31,13.9710
2020-07-31,13.4886
2020-06-30,14.4493
2020-05-29,17.0238
2020-04-30,20.8966
2020-03-31,25.3484
2020-02-28,31.6094
2020-01-31,33.0000
2019-12-31,32.9012
2019-11-29,31.8270
2019-10-31,29.0299
2019-09-30,27.7950
2019-08-30,28.3077
2019-07-31,29.6767
2019-06-28,29.7429
2019-05-31,27.7537
2019-04-30,27.6718
2019-03-29,25.8373
2019-02-28,23.8724
2019-01-31,21.7306
2018-12-31,20.1780
2018-11-30,22.8830
2018-10-31,22.9475
2018-09-28,22.5307
2018-08-31,22.4730
2018-07-31,22.0863
2018-06-29,22.6599
2018-05-31,24.6852
2018-04-30,26.0360
2018-03-29,25.6018
2018-02-28,26.4378
2018-01-31,26.9020
2017-12-29,25.3963
2017-11-30,25.9108
2017-10-31,26.4680
2017-09-29,26.8505
2017-08-31,25.6691
2017-07-31,24.5414
2017-06-30,23.6998
2017-05-31,23.4843
2017-04-28,23.5093
2017-03-31,23.2465
2017-02-28,22.4980
2017-01-31,21.2986
2016-12-30,20.6466
2016-11-30,21.5249
2016-10-31,22.0240
2016-09-30,22.1425
2016-08-31,21.7878
2016-07-29,21.8143
2016-06-30,21.2105
2016-05-31,21.5630
2016-04-29,21.5383
2016-03-31,22.0919
2016-02-29,20.6582
2016-01-29,21.0041
2015-12-31,21.3971
2015-11-30,20.7817
2015-10-30,20.2064
2015-09-30,21.1829
2015-08-31,22.2649
2015-07-31,23.4471
2015-06-30,24.0642
2015-05-29,25.6061
2015-04-30,26.9113
2015-03-31,28.7343
2015-02-27,29.4524
2015-01-30,29.4050
2014-12-31,29.9336
2014-11-28,29.6219
2014-10-31,28.9886
2014-09-30,28.8976
2014-08-29,28.7012
2014-07-31,27.5378
2014-06-30,26.4642
2014-05-30,25.9154
2014-04-30,25.2006
2014-03-31,24.3949
2014-02-28,24.2041
2014-01-31,24.3262
2013-12-31,24.5630
2013-11-29,22.9124
2013-10-31,21.5173
2013-09-30,21.3434
2013-08-30,20.4817
2013-07-31,19.6069
2013-06-28,18.6054
2013-05-31,17.9173
2013-04-30,17.2976
2013-03-28,16.6140
2013-02-28,15.5360
2013-01-31,14.6762
2012-12-31,13.5545
2012-11-30,13.5640
2012-10-31,13.7014
2012-09-28,14.4593
2012-08-31,14.4021
2012-07-31,14.3846
2012-06-29,15.0067
2012-05-31,14.7081
2012-04-30,15.2566
2012-03-30,15.3719
2012-02-29,15.2067
2012-01-31,14.8839
2011-12-30,15.1363
2011-11-30,15.3235
2011-10-31,15.5051
2011-09-30,15.8395
2011-08-31,18.0401
2011-07-29,19.6454
2011-06-30,20.6719
2011-05-31,20.7497
2011-04-29,21.1610
2011-03-31,21.8855
2011-02-28,22.1545
2011-01-31,22.3924
2010-12-31,22.8104
2010-11-30,22.1259
2010-10-29,21.1260
2010-09-30,19.2327
2010-08-31,18.1272
2010-07-30,18.9735
2010-06-30,18.4753
2010-05-28,19.8750
2010-04-30,20.2418
2010-03-31,18.6011
2010-02-26,17.5619
2010-01-29,16.4922
2009-12-31,15.6941
2009-11-30,14.8176
2009-10-30,14.5409
2009-09-30,14.3675
2009-08-31,13.8472
2009-07-31,12.0197
2009-06-30,10.0127
2009-05-29,9.4041
2009-04-30,8.3837
2009-03-31,8.0398
2009-02-27,9.8396
2009-01-30,12.0868
2008-12-31,13.8865
2008-11-28,15.1771
2008-10-31,18.6539
2008-09-30,22.7343
2008-08-29,24.5330
2008-07-31,24.3749
