,TEMA_monthly_10
2022-04-04,85.3765
2022-03-31,90.4132
2022-02-28,98.7913
2022-01-31,105.2903
2021-12-31,110.4616
2021-11-30,104.5750
2021-10-29,102.9278
2021-09-30,103.5443
2021-08-31,108.3349
2021-07-30,105.7304
2021-06-30,102.6688
2021-05-28,101.5043
2021-04-30,99.3019
2021-03-31,92.2821
2021-02-26,83.0348
2021-01-29,80.9941
2020-12-31,77.4233
2020-11-30,76.4694
2020-10-30,74.8811
2020-09-30,75.8038
2020-08-31,69.2794
2020-07-31,63.7644
2020-06-30,56.9748
2020-05-29,53.9625
2020-04-30,50.2409
2020-03-31,51.6116
2020-02-28,61.4983
2020-01-31,61.3770
2019-12-31,56.9809
2019-11-29,57.2577
2019-10-31,54.9218
2019-09-30,51.3202
2019-08-30,48.3682
2019-07-31,47.1393
2019-06-28,47.5609
2019-05-31,47.6227
2019-04-30,46.9261
2019-03-29,44.3735
2019-02-28,42.6381
2019-01-31,40.9580
2018-12-31,39.0726
2018-11-30,41.9955
2018-10-31,44.2441
2018-09-28,47.6221
2018-08-31,50.3747
2018-07-31,51.2905
2018-06-29,52.3166
2018-05-31,53.7440
2018-04-30,56.3369
2018-03-29,59.3296
2018-02-28,59.6643
2018-01-31,61.4598
2017-12-29,59.8640
2017-11-30,56.8585
2017-10-31,52.4740
2017-09-29,51.0555
2017-08-31,50.6801
2017-07-31,50.6482
2017-06-30,50.0127
2017-05-31,48.3850
2017-04-28,47.1339
2017-03-31,45.6976
2017-02-28,43.0922
2017-01-31,40.7667
2016-12-30,40.0264
2016-11-30,40.1403
2016-10-31,40.6540
2016-09-30,42.0454
2016-08-31,43.7751
2016-07-29,43.2053
2016-06-30,42.7222
2016-05-31,42.5364
2016-04-29,42.6672
2016-03-31,43.0968
2016-02-29,41.8922
2016-01-29,44.2820
2015-12-31,47.7176
2015-11-30,48.4836
2015-10-30,48.0736
2015-09-30,48.1003
2015-08-31,49.2841
2015-07-31,49.1254
2015-06-30,47.3677
2015-05-29,45.9185
2015-04-30,46.4393
2015-03-31,47.5729
2015-02-27,45.2685
2015-01-30,42.7068
2014-12-31,42.1498
2014-11-28,41.2964
2014-10-31,38.3971
2014-09-30,36.7007
2014-08-29,36.9017
2014-07-31,36.9715
2014-06-30,38.9178
