,TEMA_monthly_10
2022-04-04,219.0977
2022-03-31,214.3281
2022-02-28,210.0839
2022-01-31,220.0914
2021-12-31,227.9079
2021-11-30,221.0565
2021-10-29,220.2696
2021-09-30,218.5934
2021-08-31,222.2511
2021-07-30,219.9473
2021-06-30,209.5258
2021-05-28,204.8437
2021-04-30,206.5341
2021-03-31,200.8327
2021-02-26,200.4197
2021-01-29,208.4555
2020-12-31,215.9345
2020-11-30,215.8582
2020-10-30,209.1646
2020-09-30,204.7118
2020-08-31,196.6701
2020-07-31,188.8771
2020-06-30,183.9957
2020-05-29,176.0345
2020-04-30,162.8129
2020-03-31,153.4070
2020-02-28,155.3308
2020-01-31,158.1447
2019-12-31,159.6068
2019-11-29,159.5008
2019-10-31,157.5433
2019-09-30,151.7435
2019-08-30,143.3902
2019-07-31,132.1314
2019-06-28,129.3511
2019-05-31,124.1295
2019-04-30,121.0511
2019-03-29,116.7961
2019-02-28,114.7096
2019-01-31,111.7416
2018-12-31,108.9210
2018-11-30,109.3256
2018-10-31,107.5807
2018-09-28,104.2873
2018-08-31,100.5408
2018-07-31,95.6472
2018-06-29,94.3262
2018-05-31,91.9791
2018-04-30,95.4092
2018-03-29,94.2299
2018-02-28,94.1640
2018-01-31,92.9175
2017-12-29,85.0998
2017-11-30,79.8940
2017-10-31,75.1531
2017-09-29,72.6896
2017-08-31,69.0417
2017-07-31,69.1343
2017-06-30,67.6686
2017-05-31,67.7434
2017-04-28,67.1446
2017-03-31,66.8425
2017-02-28,68.6307
2017-01-31,69.3224
2016-12-30,69.9681
2016-11-30,70.8875
2016-10-31,70.4548
2016-09-30,75.1418
2016-08-31,81.4833
2016-07-29,88.6394
2016-06-30,85.3361
2016-05-31,80.5383
2016-04-29,75.8963
2016-03-31,73.8579
2016-02-29,68.3617
2016-01-29,67.4786
2015-12-31,65.6473
2015-11-30,64.9667
2015-10-30,68.1701
2015-09-30,71.3653
2015-08-31,73.0005
2015-07-31,74.0430
2015-06-30,71.6227
2015-05-29,69.4167
2015-04-30,69.2480
2015-03-31,68.6492
2015-02-27,65.9517
2015-01-30,63.4251
2014-12-31,62.9210
2014-11-28,59.6981
2014-10-31,57.2289
2014-09-30,55.9888
2014-08-29,55.0292
2014-07-31,51.7533
2014-06-30,52.3406
2014-05-30,51.8722
2014-04-30,53.3845
2014-03-31,53.9105
2014-02-28,55.1932
2014-01-31,54.2142
2013-12-31,54.8539
2013-11-29,53.1568
2013-10-31,52.6022
2013-09-30,51.1198
2013-08-30,49.6274
2013-07-31,48.8691
2013-06-28,47.2290
2013-05-31,47.3759
2013-04-30,46.0573
2013-03-28,44.5087
2013-02-28,43.1515
2013-01-31,43.7982
2012-12-31,44.8313
2012-11-30,47.6406
2012-10-31,48.0065
2012-09-28,49.2439
2012-08-31,49.0472
2012-07-31,48.8051
2012-06-29,48.2147
2012-05-31,44.9642
2012-04-30,43.3240
2012-03-30,41.5817
