,TEMA_monthly_10
2022-04-04,56.0840
2022-03-31,55.4256
2022-02-28,53.9025
2022-01-31,52.9633
2021-12-31,52.6044
2021-11-30,53.9462
2021-10-29,58.3586
2021-09-30,61.9990
2021-08-31,63.3381
2021-07-30,65.9294
2021-06-30,68.9598
2021-05-28,71.4463
2021-04-30,68.5949
2021-03-31,63.8576
2021-02-26,56.3285
2021-01-29,47.6925
2020-12-31,45.6478
2020-11-30,40.4674
2020-10-30,33.6208
2020-09-30,32.5758
2020-08-31,32.2813
2020-07-31,30.7724
2020-06-30,32.1356
2020-05-29,33.5479
2020-04-30,37.6627
2020-03-31,45.4538
2020-02-28,60.0950
2020-01-31,67.0948
2019-12-31,68.1172
2019-11-29,67.3677
2019-10-31,65.2698
2019-09-30,62.0153
2019-08-30,60.1723
2019-07-31,60.9057
2019-06-28,59.8368
2019-05-31,57.9477
2019-04-30,59.0201
2019-03-29,58.4994
2019-02-28,61.6288
2019-01-31,62.6560
2018-12-31,62.9546
2018-11-30,65.4377
2018-10-31,61.0133
2018-09-28,62.4589
2018-08-31,59.8571
2018-07-31,57.0680
2018-06-29,56.4267
2018-05-31,57.3722
2018-04-30,58.8327
2018-03-29,58.9037
2018-02-28,61.2826
2018-01-31,63.5169
2017-12-29,66.5563
2017-11-30,66.3623
2017-10-31,69.1445
2017-09-29,75.6902
2017-08-31,78.9456
2017-07-31,84.7602
2017-06-30,86.6625
2017-05-31,86.3413
2017-04-28,87.2785
2017-03-31,89.7167
2017-02-28,88.3386
2017-01-31,82.2737
2016-12-30,75.6291
2016-11-30,68.7679
2016-10-31,62.6153
2016-09-30,60.0900
2016-08-31,60.5009
2016-07-29,60.2303
2016-06-30,60.3874
2016-05-31,66.3690
2016-04-29,70.1829
2016-03-31,73.4041
2016-02-29,70.7846
2016-01-29,71.7998
2015-12-31,75.4195
2015-11-30,74.1698
2015-10-30,72.4419
2015-09-30,71.7940
2015-08-31,68.4653
2015-07-31,66.0158
2015-06-30,61.6275
2015-05-29,61.8350
2015-04-30,61.6952
2015-03-31,61.6021
2015-02-27,59.7588
2015-01-30,58.1763
2014-12-31,52.9683
2014-11-28,49.9088
2014-10-31,45.5603
2014-09-30,42.5639
2014-08-29,43.9037
2014-07-31,43.9729
2014-06-30,45.3540
2014-05-30,44.9208
2014-04-30,42.9039
2014-03-31,41.0021
2014-02-28,38.1106
2014-01-31,35.5868
2013-12-31,33.9866
2013-11-29,33.1170
2013-10-31,30.2803
2013-09-30,28.1057
2013-08-30,27.1720
2013-07-31,27.4599
2013-06-28,26.4037
2013-05-31,27.4343
2013-04-30,27.2923
2013-03-28,25.3976
2013-02-28,21.6941
2013-01-31,19.8241
2012-12-31,18.5980
2012-11-30,17.6310
2012-10-31,16.2550
2012-09-28,15.5598
2012-08-31,15.4862
2012-07-31,15.8285
2012-06-29,15.9293
2012-05-31,15.7426
2012-04-30,15.9285
2012-03-30,16.3239
2012-02-29,16.2553
2012-01-31,16.5636
2011-12-30,15.8162
2011-11-30,14.8144
2011-10-31,14.1527
2011-09-30,13.5885
2011-08-31,14.2821
2011-07-29,15.0541
2011-06-30,15.6197
2011-05-31,15.2620
2011-04-29,14.7791
2011-03-31,14.2246
2011-02-28,13.6847
2011-01-31,13.3968
2010-12-31,12.9126
2010-11-30,12.4912
2010-10-29,12.0331
2010-09-30,11.5982
2010-08-31,11.1332
2010-07-30,11.3797
2010-06-30,10.5323
2010-05-28,10.1828
2010-04-30,9.3068
2010-03-31,8.7236
2010-02-26,7.8124
2010-01-29,7.3418
2009-12-31,7.1417
2009-11-30,6.3079
2009-10-30,5.7396
2009-09-30,5.5032
2009-08-31,4.9730
2009-07-31,4.4178
2009-06-30,3.9332
2009-05-29,3.9629
2009-04-30,4.4366
2009-03-31,4.9698
2009-02-27,5.6404
2009-01-30,5.9620
2008-12-31,5.7422
2008-11-28,4.9623
2008-10-31,4.7560
2008-09-30,4.1951
2008-08-29,4.0388
2008-07-31,3.7481
2008-06-30,3.8353
2008-05-30,4.3951
2008-04-30,4.6327
2008-03-31,4.7304
2008-02-29,5.1958
2008-01-31,5.1999
2007-12-31,5.1107
2007-11-30,5.0706
2007-10-31,5.0190
2007-09-28,4.9969
2007-08-31,5.3836
2007-07-31,5.7647
2007-06-29,6.6176
2007-05-31,7.2458
2007-04-30,8.0140
2007-03-30,9.0988
2007-02-28,9.4109
2007-01-31,9.4123
2006-12-29,9.1096
2006-11-30,9.1433
2006-10-31,8.9215
2006-09-29,8.7173
2006-08-31,8.7106
2006-07-31,8.7012
2006-06-30,8.7696
2006-05-31,8.4924
2006-04-28,8.1545
2006-03-31,7.7477
2006-02-28,7.5072
2006-01-31,7.6497
2005-12-30,7.8586
2005-11-30,7.5701
2005-10-31,7.1948
2005-09-30,7.1806
2005-08-31,7.5124
2005-07-29,7.2724
2005-06-30,6.7027
2005-05-31,6.6332
2005-04-29,6.5514
2005-03-31,6.8445
2005-02-28,6.8370
2005-01-31,6.9608
2004-12-31,6.8944
2004-11-30,6.2052
2004-10-29,5.5074
2004-09-30,5.2097
2004-08-31,5.0109
2004-07-30,4.9164
2004-06-30,5.2002
2004-05-28,5.1732
2004-04-30,5.6360
2004-03-31,6.0886
2004-02-27,6.3625
2004-01-30,6.5806
2003-12-31,6.5602
2003-11-28,6.5699
2003-10-31,6.3229
2003-09-30,5.9161
2003-08-29,5.4313
2003-07-31,4.7322
2003-06-30,4.1710
2003-05-30,3.8125
2003-04-30,3.6807
2003-03-31,3.7024
2003-02-28,4.1036
2003-01-31,4.3594
2002-12-31,4.5289
2002-11-29,4.5317
2002-10-31,4.6473
2002-09-30,4.7884
2002-08-30,5.6289
2002-07-31,5.8809
2002-06-28,6.4090
2002-05-31,6.8014
2002-04-30,7.1097
2002-03-28,7.1297
