,TEMA_monthly_10
2016-05-26,209.9366
2016-04-29,205.9478
2016-03-31,197.6294
2016-02-29,189.7608
2016-01-29,187.3393
2015-12-31,189.1871
2015-11-30,188.9419
2015-10-30,188.9449
2015-09-30,185.1128
2015-08-31,185.3291
2015-07-31,180.8899
2015-06-30,170.8407
2015-05-29,163.1276
2015-04-30,149.9021
2015-03-31,146.7889
2015-02-27,145.6861
2015-01-30,141.6093
2014-12-31,147.5819
2014-11-28,145.6856
2014-10-31,144.3398
2014-09-30,143.8008
2014-08-29,144.9864
2014-07-31,143.3363
2014-06-30,142.6476
2014-05-30,139.5919
2014-04-30,138.4073
2014-03-31,136.2653
2014-02-28,135.1232
2014-01-31,130.6216
2013-12-31,128.2086
2013-11-29,122.4317
2013-10-31,111.4474
2013-09-30,106.5994
2013-08-30,104.4235
2013-07-31,103.4652
2013-06-28,97.7542
2013-05-31,89.9636
2013-04-30,88.9634
2013-03-28,88.7065
2013-02-28,86.7463
2013-01-31,89.6979
2012-12-31,92.2963
2012-11-30,90.8058
2012-10-31,89.5672
2012-09-28,84.9719
2012-08-31,80.2940
2012-07-31,76.9010
2012-06-29,74.3318
2012-05-31,72.0216
2012-04-30,72.4968
2012-03-30,70.1880
2012-02-29,65.9058
2012-01-31,60.7614
2011-12-30,56.8965
2011-11-30,57.4226
2011-10-31,60.1456
2011-09-30,62.5423
2011-08-31,66.6119
2011-07-29,70.7043
2011-06-30,72.0149
2011-05-31,70.6804
2011-04-29,68.7273
2011-03-31,65.1205
2011-02-28,63.3860
2011-01-31,59.8991
2010-12-31,57.2165
2010-11-30,53.9692
2010-10-29,51.5244
2010-09-30,50.0412
2010-08-31,49.8810
2010-07-30,50.8009
2010-06-30,48.8404
2010-05-28,48.6199
2010-04-30,46.4687
2010-03-31,42.4110
2010-02-26,37.9723
2010-01-29,35.2161
2009-12-31,33.2311
2009-11-30,31.7289
2009-10-30,29.4872
2009-09-30,27.9554
2009-08-31,24.1106
2009-07-31,22.6459
