,TEMA_monthly_10
2022-04-04,136.5323
2022-03-31,134.1310
2022-02-28,131.8971
2022-01-31,138.4145
2021-12-31,143.1209
2021-11-30,143.5658
2021-10-29,141.4483
2021-09-30,139.1717
2021-08-31,140.6048
2021-07-30,140.3733
2021-06-30,139.0137
2021-05-28,137.4625
2021-04-30,128.4582
2021-03-31,120.1020
2021-02-26,109.9631
2021-01-29,103.9293
2020-12-31,104.1322
2020-11-30,98.7102
2020-10-30,91.1302
2020-09-30,88.2978
2020-08-31,85.6365
2020-07-31,83.3382
2020-06-30,83.2306
2020-05-29,83.5949
2020-04-30,84.6658
2020-03-31,87.2024
2020-02-28,93.1234
2020-01-31,92.9690
2019-12-31,92.2764
2019-11-29,92.7773
2019-10-31,91.5975
2019-09-30,88.4197
2019-08-30,84.7834
2019-07-31,80.7690
2019-06-28,78.6911
2019-05-31,74.2142
2019-04-30,73.3521
2019-03-29,70.2566
2019-02-28,67.3411
2019-01-31,63.8826
2018-12-31,64.7477
2018-11-30,70.1209
2018-10-31,73.1688
2018-09-28,71.2360
2018-08-31,67.1813
2018-07-31,63.5639
2018-06-29,61.4803
2018-05-31,60.9988
2018-04-30,59.3523
2018-03-29,61.2989
2018-02-28,63.3599
2018-01-31,64.9607
2017-12-29,61.7237
2017-11-30,58.9848
2017-10-31,54.9900
2017-09-29,53.8043
2017-08-31,52.0616
2017-07-31,51.9104
2017-06-30,52.9085
2017-05-31,53.2650
2017-04-28,54.9869
2017-03-31,55.8972
2017-02-28,56.8346
2017-01-31,57.2676
2016-12-30,56.3646
2016-11-30,55.7421
2016-10-31,51.3371
2016-09-30,51.2855
2016-08-31,50.8943
2016-07-29,49.4583
2016-06-30,46.5860
2016-05-31,44.5479
2016-04-29,40.8583
2016-03-31,39.2845
2016-02-29,37.6399
2016-01-29,38.4109
2015-12-31,39.2417
2015-11-30,38.7845
2015-10-30,36.7906
2015-09-30,36.5467
2015-08-31,38.0901
2015-07-31,38.6230
2015-06-30,38.4824
2015-05-29,39.4217
2015-04-30,39.3142
2015-03-31,39.6294
2015-02-27,38.8677
2015-01-30,38.5593
