,TEMA_monthly_10
2022-04-04,153.5543
2022-03-31,150.2215
2022-02-28,144.2966
2022-01-31,141.8942
2021-12-31,135.8400
2021-11-30,136.4087
2021-10-29,141.4489
2021-09-30,144.1004
2021-08-31,147.5086
2021-07-30,143.2031
2021-06-30,142.9284
2021-05-28,145.8286
2021-04-30,141.3179
2021-03-31,134.4953
2021-02-26,132.2464
2021-01-29,130.3869
2020-12-31,125.2751
2020-11-30,114.7704
2020-10-30,104.4601
2020-09-30,98.8776
2020-08-31,93.9611
2020-07-31,92.1448
2020-06-30,92.7261
2020-05-29,91.2467
2020-04-30,88.5950
2020-03-31,87.8035
2020-02-28,92.9739
2020-01-31,98.8125
2019-12-31,104.0789
2019-11-29,101.4109
2019-10-31,97.7454
2019-09-30,93.6489
2019-08-30,89.5850
2019-07-31,87.4700
2019-06-28,84.1861
2019-05-31,82.9943
2019-04-30,85.7523
2019-03-29,83.8703
2019-02-28,81.2299
2019-01-31,80.4846
2018-12-31,80.5963
2018-11-30,87.8086
2018-10-31,90.5922
2018-09-28,98.5735
2018-08-31,99.6988
2018-07-31,101.7069
2018-06-29,102.8614
2018-05-31,105.1399
2018-04-30,105.3832
2018-03-29,106.5960
2018-02-28,109.8594
2018-01-31,110.7646
2017-12-29,107.7897
2017-11-30,105.8705
2017-10-31,104.0123
2017-09-29,102.0738
2017-08-31,99.5619
2017-07-31,96.9504
2017-06-30,94.2086
2017-05-31,88.4604
2017-04-28,85.1997
2017-03-31,81.8684
2017-02-28,80.6519
2017-01-31,78.2852
2016-12-30,74.4803
2016-11-30,72.6905
2016-10-31,70.0327
2016-09-30,67.0251
2016-08-31,62.9633
2016-07-29,58.5735
2016-06-30,54.1753
2016-05-31,52.0375
2016-04-29,48.4867
2016-03-31,45.2566
2016-02-29,43.2447
2016-01-29,47.5447
2015-12-31,52.8249
2015-11-30,53.9289
2015-10-30,53.2202
2015-09-30,52.0354
2015-08-31,55.0113
2015-07-31,55.9639
2015-06-30,55.4211
2015-05-29,59.2323
2015-04-30,61.4704
2015-03-31,64.6574
2015-02-27,64.2600
2015-01-30,61.2184
2014-12-31,60.3159
2014-11-28,57.6101
2014-10-31,55.7105
2014-09-30,53.9763
2014-08-29,55.7576
2014-07-31,56.2081
2014-06-30,57.6524
2014-05-30,56.6774
2014-04-30,56.4061
2014-03-31,57.0286
2014-02-28,55.5870
2014-01-31,51.9496
2013-12-31,50.6090
2013-11-29,48.9786
2013-10-31,47.4956
