,TEMA_monthly_10
2022-04-04,36.3718
2022-03-31,36.9422
2022-02-28,37.4470
2022-01-31,37.1409
2021-12-31,37.5498
2021-11-30,36.6865
2021-10-29,38.0249
2021-09-30,37.6803
2021-08-31,36.8023
2021-07-30,34.8212
2021-06-30,32.9923
2021-05-28,31.8779
2021-04-30,29.3361
2021-03-31,26.5901
2021-02-26,23.9873
2021-01-29,21.9906
2020-12-31,20.4220
2020-11-30,18.3863
2020-10-30,16.1555
2020-09-30,15.7191
2020-08-31,16.0335
2020-07-31,15.8661
2020-06-30,15.6688
2020-05-29,16.0188
2020-04-30,16.6525
2020-03-31,17.9011
2020-02-28,20.2772
2020-01-31,20.5896
2019-12-31,20.3663
2019-11-29,19.7724
2019-10-31,19.3147
2019-09-30,19.1772
2019-08-30,19.0984
2019-07-31,20.0046
2019-06-28,19.6625
2019-05-31,19.3500
2019-04-30,19.7069
2019-03-29,19.3196
2019-02-28,19.9212
2019-01-31,19.6081
2018-12-31,19.4394
2018-11-30,20.4201
2018-10-31,20.1645
2018-09-28,20.0750
2018-08-31,20.0793
2018-07-31,19.7739
2018-06-29,19.8700
2018-05-31,19.4664
2018-04-30,19.4402
2018-03-29,18.8092
2018-02-28,18.1784
2018-01-31,17.0385
2017-12-29,16.3559
2017-11-30,16.3770
2017-10-31,16.6847
2017-09-29,17.5945
2017-08-31,18.1213
2017-07-31,19.2891
2017-06-30,20.3002
2017-05-31,20.1115
2017-04-28,19.7170
2017-03-31,19.8539
2017-02-28,19.4757
2017-01-31,19.1480
2016-12-30,19.0486
2016-11-30,18.9450
2016-10-31,18.4110
2016-09-30,18.5991
2016-08-31,18.8787
2016-07-29,18.8340
2016-06-30,18.8566
2016-05-31,18.8281
2016-04-29,18.3115
2016-03-31,18.1048
2016-02-29,17.7582
2016-01-29,18.0462
2015-12-31,17.9494
2015-11-30,17.3133
2015-10-30,16.4865
2015-09-30,15.3491
2015-08-31,15.6836
2015-07-31,16.3104
2015-06-30,16.0130
2015-05-29,16.6234
2015-04-30,16.8882
2015-03-31,17.0753
2015-02-27,16.6256
2015-01-30,15.8134
2014-12-31,15.8580
2014-11-28,15.4468
2014-10-31,15.0459
2014-09-30,14.9289
2014-08-29,15.2663
2014-07-31,15.0832
2014-06-30,14.7086
2014-05-30,14.2000
2014-04-30,13.5977
2014-03-31,13.5822
2014-02-28,13.6530
2014-01-31,13.4032
2013-12-31,13.7334
2013-11-29,13.4419
2013-10-31,13.0836
2013-09-30,12.8146
2013-08-30,12.1420
2013-07-31,11.8116
2013-06-28,10.9192
2013-05-31,10.4987
2013-04-30,10.0283
2013-03-28,9.4767
2013-02-28,9.0303
2013-01-31,8.5041
2012-12-31,8.0434
2012-11-30,7.8991
