,TEMA_monthly_10
2022-04-04,134.5276
2022-03-31,137.3359
2022-02-28,143.4513
2022-01-31,153.7823
2021-12-31,162.7237
2021-11-30,161.8641
2021-10-29,165.6878
2021-09-30,165.9933
2021-08-31,165.4547
2021-07-30,151.5184
2021-06-30,144.7542
2021-05-28,137.5864
2021-04-30,132.6003
2021-03-31,127.4202
2021-02-26,123.4544
2021-01-29,120.2122
2020-12-31,115.9317
2020-11-30,110.1284
2020-10-30,101.9657
2020-09-30,99.2181
2020-08-31,95.5538
2020-07-31,90.0488
2020-06-30,84.2907
2020-05-29,80.8381
2020-04-30,75.8751
2020-03-31,76.0987
2020-02-28,79.7136
2020-01-31,81.4301
2019-12-31,80.1327
2019-11-29,76.2002
2019-10-31,73.3710
2019-09-30,72.4288
2019-08-30,70.4171
2019-07-31,71.1731
2019-06-28,73.3761
2019-05-31,73.1922
2019-04-30,77.7865
2019-03-29,76.8240
2019-02-28,74.0141
2019-01-31,70.2609
2018-12-31,66.7931
2018-11-30,67.2136
2018-10-31,64.6779
2018-09-28,65.8241
2018-08-31,63.8032
2018-07-31,62.7447
2018-06-29,62.1545
2018-05-31,64.1124
2018-04-30,66.8898
2018-03-29,68.3593
2018-02-28,69.6512
2018-01-31,70.1679
2017-12-29,67.4505
2017-11-30,67.2879
2017-10-31,65.3154
2017-09-29,62.8275
2017-08-31,61.3752
2017-07-31,58.5625
2017-06-30,57.2842
2017-05-31,55.4057
2017-04-28,51.7744
2017-03-31,49.5958
2017-02-28,47.6000
2017-01-31,45.5990
2016-12-30,44.0313
2016-11-30,43.8240
2016-10-31,44.5273
2016-09-30,45.7100
2016-08-31,45.0427
2016-07-29,44.0345
2016-06-30,41.6709
2016-05-31,40.4636
2016-04-29,37.7002
2016-03-31,36.7653
2016-02-29,36.1489
2016-01-29,36.8523
2015-12-31,37.7120
2015-11-30,36.3360
2015-10-30,34.4018
2015-09-30,34.2001
2015-08-31,36.1700
2015-07-31,37.9468
2015-06-30,37.6553
2015-05-29,38.7332
2015-04-30,38.7292
2015-03-31,38.5909
2015-02-27,38.2542
2015-01-30,37.3930
2014-12-31,38.9091
2014-11-28,39.1811
2014-10-31,38.4006
2014-09-30,38.9825
2014-08-29,39.0033
2014-07-31,38.9296
2014-06-30,39.2069
2014-05-30,38.8905
2014-04-30,38.5807
2014-03-31,39.2885
2014-02-28,39.3705
2014-01-31,38.8351
2013-12-31,37.2844
2013-11-29,35.2302
2013-10-31,33.7148
2013-09-30,32.5965
2013-08-30,30.6052
2013-07-31,29.6956
2013-06-28,29.1409
2013-05-31,29.1440
2013-04-30,27.9427
2013-03-28,27.9163
2013-02-28,27.6012
2013-01-31,27.3701
2012-12-31,25.5335
2012-11-30,24.5429
2012-10-31,24.3452
2012-09-28,25.1278
2012-08-31,25.2355
2012-07-31,26.0489
2012-06-29,26.7719
2012-05-31,27.4209
2012-04-30,27.7792
2012-03-30,27.6070
2012-02-29,26.2965
2012-01-31,24.8003
2011-12-30,23.1430
2011-11-30,24.1033
2011-10-31,24.4681
2011-09-30,25.2662
2011-08-31,29.0484
2011-07-29,32.1018
2011-06-30,34.1244
2011-05-31,32.9396
2011-04-29,31.4989
2011-03-31,29.1305
2011-02-28,27.7023
2011-01-31,26.6116
2010-12-31,24.9534
2010-11-30,22.5527
2010-10-29,21.7473
2010-09-30,20.5912
2010-08-31,19.4739
2010-07-30,20.6205
2010-06-30,21.8389
2010-05-28,23.3213
2010-04-30,23.6322
2010-03-31,22.2016
2010-02-26,20.7558
2010-01-29,19.7765
2009-12-31,19.7181
2009-11-30,18.1682
2009-10-30,16.7284
2009-09-30,16.3746
2009-08-31,14.4386
2009-07-31,12.5225
2009-06-30,10.8314
2009-05-29,9.7300
2009-04-30,9.1839
2009-03-31,8.5707
2009-02-27,9.1852
2009-01-30,11.0143
2008-12-31,12.1094
2008-11-28,15.0420
2008-10-31,18.1485
2008-09-30,21.3720
2008-08-29,22.8844
2008-07-31,22.8738
2008-06-30,22.2850
2008-05-30,21.6592
