,TEMA_monthly_10
2022-04-04,514.4220
2022-03-31,504.2430
2022-02-28,486.9314
2022-01-31,482.9307
2021-12-31,476.8641
2021-11-30,445.7491
2021-10-29,437.3840
2021-09-30,412.3043
2021-08-31,420.0103
2021-07-30,413.4602
2021-06-30,404.4125
2021-05-28,396.7671
2021-04-30,376.7822
2021-03-31,354.1097
2021-02-26,336.8468
2021-01-29,337.2628
2020-12-31,335.6989
2020-11-30,320.7677
2020-10-30,307.7729
2020-09-30,308.0478
2020-08-31,303.0346
2020-07-31,294.8898
2020-06-30,288.2437
2020-05-29,282.6079
2020-04-30,267.8194
2020-03-31,253.4681
2020-02-28,259.9942
2020-01-31,266.1964
2019-12-31,263.3518
2019-11-29,244.5574
2019-10-31,226.3985
2019-09-30,217.3388
2019-08-30,227.2541
2019-07-31,232.1360
2019-06-28,229.9000
2019-05-31,230.0397
2019-04-30,232.5786
2019-03-29,242.0527
2019-02-28,246.8678
2019-01-31,257.4605
2018-12-31,254.6479
2018-11-30,263.1717
2018-10-31,254.2117
2018-09-28,253.2638
2018-08-31,247.8190
2018-07-31,237.7485
2018-06-29,231.5705
2018-05-31,226.5330
2018-04-30,221.1706
2018-03-29,215.6160
2018-02-28,220.6707
2018-01-31,219.8535
2017-12-29,210.7641
2017-11-30,206.4409
2017-10-31,194.0684
2017-09-29,186.5285
2017-08-31,183.4958
2017-07-31,176.6694
2017-06-30,170.1660
2017-05-31,163.7764
2017-04-28,160.4774
2017-03-31,155.1018
2017-02-28,153.2676
2017-01-31,149.4191
2016-12-30,145.1114
2016-11-30,139.4099
2016-10-31,131.5255
2016-09-30,130.3397
2016-08-31,129.0008
2016-07-29,129.4095
2016-06-30,125.1361
2016-05-31,119.6111
2016-04-29,116.0919
2016-03-31,111.8175
2016-02-29,106.9907
2016-01-29,106.0263
2015-12-31,106.8832
2015-11-30,106.4818
2015-10-30,108.9857
2015-09-30,109.3240
2015-08-31,110.5395
2015-07-31,112.3762
2015-06-30,111.0913
2015-05-29,108.2267
2015-04-30,104.7695
2015-03-31,104.3508
2015-02-27,98.9439
2015-01-30,93.3918
2014-12-31,89.0965
2014-11-28,85.3860
2014-10-31,81.1915
2014-09-30,76.8167
2014-08-29,75.3113
2014-07-31,72.8002
2014-06-30,72.2094
2014-05-30,70.6873
2014-04-30,69.6920
2014-03-31,70.6959
2014-02-28,67.7855
2014-01-31,66.1862
2013-12-31,66.5151
2013-11-29,64.9405
2013-10-31,62.9856
2013-09-30,63.4786
2013-08-30,61.9342
2013-07-31,59.4283
2013-06-28,54.8128
2013-05-31,52.1269
2013-04-30,49.8665
2013-03-28,48.0301
2013-02-28,46.8729
2013-01-31,47.4681
2012-12-31,47.3072
2012-11-30,47.6071
2012-10-31,48.0468
2012-09-28,47.7068
2012-08-31,47.4814
2012-07-31,47.8431
2012-06-29,50.1215
2012-05-31,49.0544
2012-04-30,48.9885
2012-03-30,48.4760
2012-02-29,45.9147
2012-01-31,43.8857
2011-12-30,43.0168
2011-11-30,42.2396
2011-10-31,42.1486
2011-09-30,42.3130
2011-08-31,43.4447
2011-07-29,44.1826
2011-06-30,43.7913
2011-05-31,41.7987
2011-04-29,40.1447
2011-03-31,37.2630
2011-02-28,35.0491
2011-01-31,33.1261
