,TEMA_monthly_10
2022-04-04,178.0365
2022-03-31,185.7851
2022-02-28,197.9490
2022-01-31,214.8629
2021-12-31,219.8548
2021-11-30,219.0265
2021-10-29,224.5549
2021-09-30,223.5926
2021-08-31,227.7926
2021-07-30,220.2997
2021-06-30,217.7516
2021-05-28,212.4790
2021-04-30,196.4720
2021-03-31,175.4013
2021-02-26,163.1683
2021-01-29,150.0413
2020-12-31,145.8502
2020-11-30,136.1185
2020-10-30,125.3692
2020-09-30,116.3313
2020-08-31,109.7779
2020-07-31,108.6721
2020-06-30,108.4661
2020-05-29,107.7794
2020-04-30,109.4790
2020-03-31,112.2545
2020-02-28,121.8625
2020-01-31,127.9481
2019-12-31,125.6411
2019-11-29,122.0080
2019-10-31,116.8562
2019-09-30,110.4991
2019-08-30,110.0469
2019-07-31,108.2277
2019-06-28,105.7607
2019-05-31,101.4182
2019-04-30,102.6866
2019-03-29,100.2406
2019-02-28,95.0581
2019-01-31,90.9380
2018-12-31,87.3028
2018-11-30,91.4601
2018-10-31,93.9817
2018-09-28,101.4024
2018-08-31,101.2133
2018-07-31,103.1661
2018-06-29,99.9521
2018-05-31,102.9632
2018-04-30,105.6733
2018-03-29,109.4685
2018-02-28,113.6656
2018-01-31,112.0490
2017-12-29,106.1150
2017-11-30,101.5313
2017-10-31,94.8827
2017-09-29,89.4638
2017-08-31,85.8738
2017-07-31,82.9905
2017-06-30,79.2099
2017-05-31,76.1515
2017-04-28,74.2070
2017-03-31,71.7734
2017-02-28,69.6115
2017-01-31,66.2294
2016-12-30,66.1095
2016-11-30,67.5727
2016-10-31,68.7413
2016-09-30,71.6610
2016-08-31,70.8499
2016-07-29,69.8050
2016-06-30,67.6777
2016-05-31,66.1289
2016-04-29,63.7737
2016-03-31,61.3373
2016-02-29,57.8142
2016-01-29,56.6353
2015-12-31,57.4801
2015-11-30,57.4784
2015-10-30,55.2924
2015-09-30,52.6819
2015-08-31,53.6516
2015-07-31,53.9980
2015-06-30,52.8721
2015-05-29,50.9334
2015-04-30,47.5232
2015-03-31,46.0562
2015-02-27,45.3565
2015-01-30,44.0589
2014-12-31,42.8176
2014-11-28,41.1690
2014-10-31,40.3103
2014-09-30,40.5916
2014-08-29,42.2781
2014-07-31,42.7151
2014-06-30,44.0144
2014-05-30,43.5007
2014-04-30,43.1333
2014-03-31,43.6138
2014-02-28,43.0119
2014-01-31,42.5943
2013-12-31,42.0978
2013-11-29,40.6436
2013-10-31,39.1994
2013-09-30,37.8954
2013-08-30,37.8321
2013-07-31,37.9852
2013-06-28,37.0663
2013-05-31,36.5988
2013-04-30,35.4356
2013-03-28,34.6370
2013-02-28,32.3425
2013-01-31,30.1547
2012-12-31,28.0777
2012-11-30,26.8962
2012-10-31,26.0429
2012-09-28,25.3183
2012-08-31,24.5220
2012-07-31,23.6574
2012-06-29,22.7800
2012-05-31,23.3936
2012-04-30,23.5268
2012-03-30,22.2207
