,TEMA_monthly_10
2018-12-14,34.9308
2018-11-30,34.4667
2018-10-31,33.4759
2018-09-28,31.7029
2018-08-31,28.9748
2018-07-31,24.6615
2018-06-29,18.1417
2018-05-31,16.4384
2018-04-30,15.3828
2018-03-29,14.6321
2018-02-28,15.2451
2018-01-31,17.0277
2017-12-29,18.7739
2017-11-30,17.6786
2017-10-31,18.5082
2017-09-29,21.2989
2017-08-31,21.9670
2017-07-31,24.3307
2017-06-30,24.6022
2017-05-31,26.5429
2017-04-28,26.9498
2017-03-31,26.5576
2017-02-28,27.3146
2017-01-31,29.0304
2016-12-30,31.1174
2016-11-30,30.8766
2016-10-31,30.8824
2016-09-30,32.7796
2016-08-31,32.5478
2016-07-29,30.2020
2016-06-30,29.9383
2016-05-31,30.7530
2016-04-29,32.8681
2016-03-31,34.6157
2016-02-29,34.2941
2016-01-29,37.4364
2015-12-31,45.2427
2015-11-30,46.7399
2015-10-30,49.6261
2015-09-30,54.9388
2015-08-31,60.1627
2015-07-31,63.0240
2015-06-30,62.6975
2015-05-29,67.5244
2015-04-30,71.0736
2015-03-31,76.2522
2015-02-27,70.2018
2015-01-30,69.1391
2014-12-31,67.9009
2014-11-28,65.9272
2014-10-31,64.2801
2014-09-30,64.9373
2014-08-29,64.0729
2014-07-31,59.5393
2014-06-30,54.2968
2014-05-30,50.7798
2014-04-30,48.9459
2014-03-31,48.3648
2014-02-28,48.0889
2014-01-31,49.2792
2013-12-31,54.0689
2013-11-29,53.7298
2013-10-31,56.7624
2013-09-30,58.0005
2013-08-30,53.6007
2013-07-31,51.4948
2013-06-28,43.9025
2013-05-31,40.6599
2013-04-30,34.4117
2013-03-28,27.9010
2013-02-28,22.0253
2013-01-31,18.5319
2012-12-31,13.9755
2012-11-30,14.4794
2012-10-31,16.2019
2012-09-28,15.9245
2012-08-31,19.4651
2012-07-31,25.4965
2012-06-29,34.5530
2012-05-31,35.6554
2012-04-30,40.7863
2012-03-30,42.5780
2012-02-29,46.6055
2012-01-31,49.0517
2011-12-30,51.5662
2011-11-30,50.0034
2011-10-31,51.4599
2011-09-30,51.2914
2011-08-31,57.4486
2011-07-29,60.8763
2011-06-30,63.6827
2011-05-31,64.3265
2011-04-29,61.6111
2011-03-31,53.8109
2011-02-28,52.9794
2011-01-31,53.6287
2010-12-31,61.4005
2010-11-30,63.2008
2010-10-29,68.9164
2010-09-30,70.6292
2010-08-31,70.4039
2010-07-30,78.3362
2010-06-30,84.1083
2010-05-28,94.7104
2010-04-30,99.1073
2010-03-31,99.7483
2010-02-26,92.9913
2010-01-29,89.0101
2009-12-31,86.0297
2009-11-30,90.3430
2009-10-30,92.2390
2009-09-30,87.5125
2009-08-31,84.3622
2009-07-31,83.3047
2009-06-30,81.2956
2009-05-29,87.0205
2009-04-30,81.4627
2009-03-31,76.2962
2009-02-27,78.7134
2009-01-30,78.6811
2008-12-31,73.6563
2008-11-28,80.5193
2008-10-31,104.0226
2008-09-30,132.4156
2008-08-29,146.4761
2008-07-31,162.7901
2008-06-30,179.1636
2008-05-30,183.4709
2008-04-30,174.2409
2008-03-31,170.1714
2008-02-29,177.7804
2008-01-31,204.9175
2007-12-31,231.6043
2007-11-30,241.8808
2007-10-31,239.8154
2007-09-28,249.1217
2007-08-31,261.1415
2007-07-31,265.5731
2007-06-29,273.1570
2007-05-31,264.5774
2007-04-30,244.9949
2007-03-30,221.9169
2007-02-28,213.0594
2007-01-31,207.2023
2006-12-29,194.4870
2006-11-30,183.7035
2006-10-31,173.1966
2006-09-29,161.5758
2006-08-31,159.0085
2006-07-31,159.7971
2006-06-30,167.5421
2006-05-31,165.6868
2006-04-28,169.1312
2006-03-31,175.6687
2006-02-28,178.6428
2006-01-31,180.1501
2005-12-30,181.7350
2005-11-30,181.9602
2005-10-31,181.3123
2005-09-30,185.6557
2005-08-31,192.9672
2005-07-29,189.5575
2005-06-30,182.4406
2005-05-31,181.9306
2005-04-29,180.2371
2005-03-31,182.3215
2005-02-28,178.2736
2005-01-31,177.6385
2004-12-31,177.2970
2004-11-30,165.5082
2004-10-29,158.5125
2004-09-30,156.2037
2004-08-31,159.6871
2004-07-30,168.8258
2004-06-30,174.2098
2004-05-28,173.7822
2004-04-30,170.6190
2004-03-31,166.2165
2004-02-27,159.5185
2004-01-30,156.6732
2003-12-31,149.7385
2003-11-28,139.5824
2003-10-31,133.6829
2003-09-30,126.8354
2003-08-29,120.8945
2003-07-31,110.6698
2003-06-30,97.6951
2003-05-30,86.4555
2003-04-30,75.4114
2003-03-31,72.2391
2003-02-28,71.8341
2003-01-31,77.7733
2002-12-31,84.5864
2002-11-29,89.7545
2002-10-31,92.9925
2002-09-30,103.0825
2002-08-30,120.7064
2002-07-31,130.7246
2002-06-28,145.4280
2002-05-31,153.6388
2002-04-30,145.1873
2002-03-28,132.7879
