,TEMA_monthly_10
2020-07-30,0.1152
2020-06-30,0.1434
2020-05-29,0.1834
2020-04-30,0.3139
2020-03-31,0.4383
2020-02-28,0.7629
2020-01-31,0.8844
2019-12-31,0.9299
2019-11-29,0.7369
2019-10-31,0.7671
2019-09-30,0.8400
2019-08-30,0.8583
2019-07-31,1.0019
2019-06-28,1.2248
2019-05-31,1.5237
2019-04-30,1.8710
2019-03-29,1.8910
2019-02-28,2.0784
2019-01-31,2.4782
2018-12-31,3.0230
2018-11-30,4.0551
2018-10-31,5.1960
2018-09-28,6.0347
2018-08-31,5.3566
2018-07-31,4.7062
2018-06-29,4.3939
2018-05-31,3.6755
2018-04-30,2.9464
2018-03-29,2.4851
2018-02-28,2.1563
2018-01-31,2.0312
2017-12-29,1.6836
2017-11-30,1.3254
2017-10-31,1.1242
2017-09-29,1.2037
2017-08-31,1.2792
2017-07-31,1.6115
2017-06-30,1.8640
2017-05-31,2.2163
2017-04-28,2.7559
2017-03-31,3.0993
2017-02-28,3.3656
2017-01-31,3.6648
2016-12-30,3.6647
2016-11-30,3.4298
2016-10-31,3.0095
2016-09-30,3.3227
2016-08-31,3.2246
2016-07-29,3.1855
2016-06-30,3.2581
2016-05-31,2.9179
2016-04-29,2.1640
2016-03-31,1.2096
2016-02-29,0.9919
2016-01-29,1.4152
2015-12-31,1.9755
2015-11-30,2.6195
2015-10-30,2.5735
2015-09-30,2.7569
2015-08-31,3.9208
2015-07-31,4.5179
2015-06-30,5.8618
2015-05-29,6.3905
2015-04-30,6.6445
2015-03-31,6.2703
2015-02-27,6.8853
2015-01-30,7.2549
2014-12-31,9.0023
2014-11-28,10.9543
2014-10-31,13.8806
2014-09-30,15.6344
2014-08-29,16.5514
2014-07-31,16.4923
2014-06-30,16.6132
2014-05-30,15.8174
2014-04-30,15.6605
2014-03-31,15.5331
2014-02-28,15.6382
2014-01-31,15.8439
2013-12-31,16.3938
2013-11-29,16.9844
2013-10-31,17.6880
2013-09-30,17.2299
2013-08-30,16.9017
2013-07-31,17.1143
2013-06-28,17.2726
2013-05-31,17.5911
2013-04-30,17.3654
2013-03-28,17.2844
2013-02-28,16.6411
2013-01-31,16.0014
2012-12-31,14.7241
2012-11-30,14.4083
2012-10-31,14.4704
2012-09-28,14.6684
2012-08-31,14.4769
2012-07-31,14.6739
2012-06-29,15.2542
2012-05-31,16.1612
2012-04-30,17.5158
2012-03-30,17.0140
2012-02-29,16.7882
2012-01-31,15.3977
2011-12-30,14.0633
2011-11-30,14.5753
2011-10-31,14.2795
2011-09-30,14.7136
2011-08-31,18.1251
2011-07-29,20.3509
2011-06-30,21.4483
2011-05-31,22.5482
2011-04-29,22.7956
2011-03-31,22.6181
2011-02-28,21.0263
2011-01-31,18.6443
2010-12-31,17.5028
2010-11-30,16.5520
2010-10-29,15.6805
2010-09-30,15.1054
2010-08-31,14.9629
2010-07-30,15.4742
2010-06-30,15.5077
2010-05-28,16.2929
2010-04-30,16.2528
2010-03-31,14.4288
2010-02-26,13.1830
2010-01-29,13.1515
2009-12-31,13.4845
2009-11-30,13.2244
2009-10-30,13.8679
2009-09-30,14.0206
2009-08-31,13.9610
2009-07-31,13.8788
2009-06-30,12.9581
2009-05-29,12.9017
2009-04-30,11.3924
2009-03-31,9.9416
2009-02-27,8.9694
2009-01-30,9.1197
2008-12-31,10.1105
2008-11-28,12.7846
2008-10-31,17.9482
2008-09-30,23.7684
2008-08-29,28.4095
2008-07-31,31.4838
2008-06-30,33.7940
2008-05-30,31.6451
2008-04-30,29.8190
2008-03-31,29.1248
2008-02-29,29.1653
2008-01-31,26.8661
2007-12-31,27.4495
2007-11-30,25.2367
2007-10-31,23.7159
2007-09-28,20.2322
2007-08-31,18.7479
2007-07-31,18.0187
2007-06-29,16.7842
2007-05-31,15.6918
2007-04-30,14.4324
2007-03-30,13.5694
2007-02-28,13.3547
2007-01-31,13.3659
2006-12-29,13.7512
2006-11-30,14.2957
2006-10-31,14.5910
2006-09-29,15.1941
2006-08-31,15.9829
2006-07-31,16.3953
2006-06-30,15.7364
2006-05-31,15.6140
2006-04-28,15.3419
2006-03-31,14.5018
2006-02-28,13.4442
2006-01-31,12.8389
2005-12-30,11.4013
2005-11-30,11.4320
2005-10-31,11.4445
2005-09-30,11.6355
2005-08-31,10.7303
2005-07-29,10.1269
2005-06-30,8.8983
2005-05-31,8.1353
2005-04-29,8.1924
2005-03-31,8.2519
2005-02-28,7.7130
2005-01-31,7.0510
2004-12-31,6.7743
2004-11-30,6.5872
2004-10-29,6.0147
2004-09-30,5.7787
2004-08-31,5.2860
2004-07-30,5.0727
2004-06-30,4.7253
2004-05-28,4.3196
2004-04-30,4.0967
2004-03-31,3.7640
2004-02-27,3.4756
2004-01-30,3.3135
2003-12-31,3.2010
2003-11-28,3.0778
2003-10-31,3.0897
2003-09-30,3.1011
2003-08-29,3.1482
2003-07-31,3.0783
2003-06-30,2.9929
2003-05-30,2.7777
2003-04-30,2.6545
2003-03-31,2.7121
2003-02-28,2.7511
2003-01-31,2.6939
2002-12-31,2.6739
2002-11-29,2.5842
2002-10-31,2.5938
2002-09-30,2.3851
2002-08-30,2.3028
2002-07-31,2.2748
2002-06-28,2.2586
2002-05-31,2.0720
2002-04-30,1.9526
2002-03-28,1.7894
