,TEMA_monthly_10
2022-04-04,174.7670
2022-03-31,171.9735
2022-02-28,167.0801
2022-01-31,168.1415
2021-12-31,165.0728
2021-11-30,161.1845
2021-10-29,165.3921
2021-09-30,167.4661
2021-08-31,171.0948
2021-07-30,168.2957
2021-06-30,164.9717
2021-05-28,164.5001
2021-04-30,160.3537
2021-03-31,158.7170
2021-02-26,154.7911
2021-01-29,152.4267
2020-12-31,146.1718
2020-11-30,140.4071
2020-10-30,139.9888
2020-09-30,144.7455
2020-08-31,143.9089
2020-07-31,139.4565
2020-06-30,138.1940
2020-05-29,139.3843
2020-04-30,135.6804
2020-03-31,129.8511
2020-02-28,133.1579
2020-01-31,135.7341
2019-12-31,130.7552
2019-11-29,125.1353
2019-10-31,122.0972
2019-09-30,121.6774
2019-08-30,122.7966
2019-07-31,125.1324
2019-06-28,127.9955
2019-05-31,126.4901
2019-04-30,129.2272
2019-03-29,127.4478
2019-02-28,125.5404
2019-01-31,124.5485
2018-12-31,125.7067
2018-11-30,129.7167
2018-10-31,124.4061
2018-09-28,121.1578
2018-08-31,117.3569
2018-07-31,113.8443
2018-06-29,110.5900
2018-05-31,112.7125
2018-04-30,116.9998
2018-03-29,119.7341
2018-02-28,122.6805
2018-01-31,125.7909
2017-12-29,125.5987
2017-11-30,124.0420
2017-10-31,121.6113
2017-09-29,118.1338
2017-08-31,118.2755
2017-07-31,116.7442
2017-06-30,114.4313
2017-05-31,110.9484
2017-04-28,107.9212
2017-03-31,106.5271
2017-02-28,103.6316
2017-01-31,100.5756
2016-12-30,101.6446
2016-11-30,101.9436
2016-10-31,104.4826
2016-09-30,105.6924
2016-08-31,105.8932
2016-07-29,105.0892
2016-06-30,100.5549
2016-05-31,95.7683
2016-04-29,93.3855
2016-03-31,90.4539
2016-02-29,88.1755
2016-01-29,86.3992
2015-12-31,84.5618
2015-11-30,82.7854
2015-10-30,81.0094
2015-09-30,78.9821
2015-08-31,80.4197
2015-07-31,82.2757
2015-06-30,81.9986
2015-05-29,83.1693
2015-04-30,83.4201
2015-03-31,84.7174
2015-02-27,85.8159
2015-01-30,86.2948
2014-12-31,88.5745
2014-11-28,89.2984
2014-10-31,88.0859
2014-09-30,86.6714
2014-08-29,84.9706
2014-07-31,83.7681
2014-06-30,84.0899
2014-05-30,81.8094
2014-04-30,79.8768
2014-03-31,77.2329
2014-02-28,74.7544
2014-01-31,74.1976
2013-12-31,75.4785
2013-11-29,75.4332
2013-10-31,73.4217
2013-09-30,71.5991
2013-08-30,71.7700
