,TEMA_monthly_10
2022-04-04,83.0069
2022-03-31,82.0919
2022-02-28,81.3852
2022-01-31,76.8594
2021-12-31,76.0451
2021-11-30,74.8191
2021-10-29,78.5771
2021-09-30,79.4312
2021-08-31,79.4210
2021-07-30,78.7151
2021-06-30,80.9856
2021-05-28,81.9553
2021-04-30,80.8318
2021-03-31,76.2893
2021-02-26,73.1143
2021-01-29,67.8189
2020-12-31,65.0578
2020-11-30,59.3388
2020-10-30,52.8203
2020-09-30,53.6916
2020-08-31,51.0110
2020-07-31,48.6900
2020-06-30,50.3337
2020-05-29,52.2974
2020-04-30,55.2711
2020-03-31,59.3035
2020-02-28,72.5714
2020-01-31,78.8581
2019-12-31,78.1177
2019-11-29,74.8620
2019-10-31,72.9108
2019-09-30,70.2171
2019-08-30,66.5911
2019-07-31,64.2766
2019-06-28,64.3741
2019-05-31,63.3418
2019-04-30,62.9302
2019-03-29,61.3048
2019-02-28,61.3487
2019-01-31,60.8924
2018-12-31,62.4567
2018-11-30,65.6459
2018-10-31,67.2568
2018-09-28,66.9571
2018-08-31,65.2581
2018-07-31,61.5005
2018-06-29,60.3470
2018-05-31,57.9767
2018-04-30,56.2593
2018-03-29,55.0638
2018-02-28,54.9176
2018-01-31,54.7144
2017-12-29,52.2915
2017-11-30,50.0715
2017-10-31,48.4862
2017-09-29,47.3373
2017-08-31,46.7858
2017-07-31,46.6901
2017-06-30,46.5314
2017-05-31,47.8006
2017-04-28,47.0806
2017-03-31,46.9190
2017-02-28,47.3284
2017-01-31,47.3280
2016-12-30,47.3233
2016-11-30,45.6273
2016-10-31,44.2056
2016-09-30,44.9581
2016-08-31,45.5558
2016-07-29,44.5696
2016-06-30,42.9354
2016-05-31,40.9313
2016-04-29,39.4980
2016-03-31,38.4072
2016-02-29,36.2832
2016-01-29,34.7204
2015-12-31,34.8223
2015-11-30,34.4022
2015-10-30,33.6586
2015-09-30,32.4223
2015-08-31,31.8640
2015-07-31,30.6893
2015-06-30,30.9744
2015-05-29,31.5214
2015-04-30,31.8960
2015-03-31,32.4981
2015-02-27,32.9507
2015-01-30,33.0211
2014-12-31,32.9474
2014-11-28,32.4640
2014-10-31,31.5156
2014-09-30,30.9916
2014-08-29,30.6406
2014-07-31,30.1249
2014-06-30,30.4721
2014-05-30,30.1069
2014-04-30,29.4484
2014-03-31,29.0038
2014-02-28,28.6028
2014-01-31,28.0083
2013-12-31,27.5821
2013-11-29,26.3585
2013-10-31,26.0020
2013-09-30,26.1490
2013-08-30,26.7640
2013-07-31,27.5272
2013-06-28,27.2675
2013-05-31,27.1406
2013-04-30,27.0595
2013-03-28,26.2951
2013-02-28,25.0740
2013-01-31,24.7794
2012-12-31,24.4935
2012-11-30,24.2193
2012-10-31,23.7685
2012-09-28,23.3569
2012-08-31,22.7445
2012-07-31,22.3099
2012-06-29,22.1159
2012-05-31,21.7400
2012-04-30,22.1403
2012-03-30,22.2127
2012-02-29,21.9481
2012-01-31,21.7603
2011-12-30,21.1230
2011-11-30,20.7108
2011-10-31,20.5080
2011-09-30,20.6356
2011-08-31,21.8734
2011-07-29,22.6841
2011-06-30,22.5288
2011-05-31,21.9640
2011-04-29,20.7214
2011-03-31,20.4911
2011-02-28,20.7411
2011-01-31,21.1836
2010-12-31,21.1620
2010-11-30,21.1019
2010-10-29,21.1661
2010-09-30,21.0151
2010-08-31,21.2056
2010-07-30,22.0435
2010-06-30,21.5507
2010-05-28,21.8866
2010-04-30,21.8222
2010-03-31,20.8102
2010-02-26,20.1896
2010-01-29,19.5907
2009-12-31,19.0613
2009-11-30,18.2416
2009-10-30,17.5177
2009-09-30,16.6953
2009-08-31,16.3273
2009-07-31,15.4986
2009-06-30,15.1015
2009-05-29,15.1523
2009-04-30,14.7232
2009-03-31,14.4540
2009-02-27,14.5022
2009-01-30,15.2640
2008-12-31,16.1334
2008-11-28,17.2114
2008-10-31,18.7486
2008-09-30,19.8259
2008-08-29,19.4605
2008-07-31,18.4958
2008-06-30,18.6447
2008-05-30,19.3800
2008-04-30,19.0317
2008-03-31,18.6889
2008-02-29,19.0140
2008-01-31,19.9659
2007-12-31,20.9972
2007-11-30,21.6659
2007-10-31,22.0821
2007-09-28,21.9055
2007-08-31,21.1463
2007-07-31,20.9693
2007-06-29,21.3511
2007-05-31,21.5090
2007-04-30,21.6695
2007-03-30,22.0435
2007-02-28,22.1731
2007-01-31,22.6847
2006-12-29,22.6982
2006-11-30,21.7881
2006-10-31,20.7708
2006-09-29,19.6022
2006-08-31,18.5916
2006-07-31,17.9904
2006-06-30,18.7384
2006-05-31,18.7048
2006-04-28,18.6846
2006-03-31,18.9852
2006-02-28,18.6402
2006-01-31,18.9986
2005-12-30,19.3340
2005-11-30,19.7930
2005-10-31,19.9863
2005-09-30,20.4788
2005-08-31,21.5165
2005-07-29,22.2227
2005-06-30,22.1441
2005-05-31,21.9531
2005-04-29,21.3180
2005-03-31,21.4228
2005-02-28,21.0796
2005-01-31,21.1953
2004-12-31,21.1388
2004-11-30,19.8151
2004-10-29,19.2830
2004-09-30,19.5558
2004-08-31,20.9591
2004-07-30,22.1978
2004-06-30,23.0681
2004-05-28,23.7234
2004-04-30,24.0035
2004-03-31,24.0115
2004-02-27,23.5838
2004-01-30,22.6436
2003-12-31,21.8366
2003-11-28,20.8272
2003-10-31,19.6707
2003-09-30,18.9672
2003-08-29,18.3059
2003-07-31,17.7944
2003-06-30,17.5463
2003-05-30,17.2410
2003-04-30,16.4218
2003-03-31,16.0992
2003-02-28,16.9873
2003-01-31,17.6286
2002-12-31,17.6608
2002-11-29,17.5122
2002-10-31,17.4513
2002-09-30,16.4404
2002-08-30,16.2705
2002-07-31,16.0273
2002-06-28,16.5750
2002-05-31,16.9448
2002-04-30,17.2143
2002-03-28,17.1164
